,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
25,1998-01-02 01:30:00,99354,225636,1998,1,2,1,2,0,0,0,4,0,0,0,0,0,98.85000000000001,150.51,0.13,980,1.053,241.8,2.5,0.0000,0.0000
26,1998-01-02 02:30:00,99354,225636,1998,1,2,2,2,0,0,0,4,0,0,0,0,0,100,142.01,0.13,980,0.903,240.8,2.7,0.0000,0.0000
27,1998-01-02 03:30:00,99354,225636,1998,1,2,3,1,0,0,0,4,0,0,0,0,0,94.99,132.17000000000002,0.13,980,0.744,236,3,0.0000,0.0000
28,1998-01-02 04:30:00,99354,225636,1998,1,2,4,1,0,0,0,4,-1,0,0,0,0,88.93,121.87,0.13,980,0.635,236.20000000000002,3.4000000000000004,0.0000,0.0000
29,1998-01-02 05:30:00,99354,225636,1998,1,2,5,0,0,0,0,4,-2,0,0,0,0,84.25,111.58,0.13,980,0.582,239.10000000000002,3.4000000000000004,0.0000,0.0000
30,1998-01-02 06:30:00,99354,225636,1998,1,2,6,0,0,0,0,1,-2,0,0,0,0,82.46000000000001,101.64,0.13,980,0.5630000000000001,239.70000000000002,3.1,0.0000,0.0000
31,1998-01-02 07:30:00,99354,225636,1998,1,2,7,0,0,0,0,4,-2,0,0,0,0,81.55,92.36,0.13,980,0.554,242.60000000000002,2.9000000000000004,0.0000,0.0000
32,1998-01-02 08:30:00,99354,225636,1998,1,2,8,1,30,475,79,1,-2,30,475,0,79,82.33,84.08,0.13,980,0.543,243.9,3,0.0000,0.0000
33,1998-01-02 09:30:00,99354,225636,1998,1,2,9,3,48,699,203,1,-2,48,699,0,203,72.75,77.22,0.13,980,0.529,243,2.9000000000000004,9.7575,7.4680
34,1998-01-02 10:30:00,99354,225636,1998,1,2,10,5,57,799,301,0,-3,57,799,0,301,57.65,72.23,0.13,980,0.519,256,2.2,15.0974,11.6555
35,1998-01-02 11:30:00,99354,225636,1998,1,2,11,6,60,842,354,1,-5,60,842,0,354,46.71,69.57000000000001,0.13,980,0.515,276,1.2000000000000002,18.1921,14.0953
36,1998-01-02 12:30:00,99354,225636,1998,1,2,12,6,60,843,355,1,-6,60,843,0,355,44.11,69.5,0.13,980,0.518,283.40000000000003,0.4,18.2548,14.1450
37,1998-01-02 13:30:00,99354,225636,1998,1,2,13,6,56,806,305,2,-6,111,331,0,213,42.94,72.05,0.13,980,0.523,31.5,0.4,10.7014,8.2640
38,1998-01-02 14:30:00,99354,225636,1998,1,2,14,5,48,714,209,2,-6,79,292,0,145,48.09,76.93,0.13,980,0.53,70,0.7000000000000001,6.9829,5.3474
39,1998-01-02 15:30:00,99354,225636,1998,1,2,15,2,31,499,86,0,-4,31,499,0,86,65.96000000000001,83.71000000000001,0.13,980,0.544,62.1,1.1,0.0000,0.0000
40,1998-01-02 16:30:00,99354,225636,1998,1,2,16,0,0,0,0,1,-6,0,0,0,0,62.45,91.93,0.13,980,0.5710000000000001,55.300000000000004,1.4000000000000001,0.0000,0.0000
41,1998-01-02 17:30:00,99354,225636,1998,1,2,17,0,0,0,0,7,-6,0,0,0,0,61.52,101.17,0.13,980,0.617,50.7,1.6,0.0000,0.0000
42,1998-01-02 18:30:00,99354,225636,1998,1,2,18,0,0,0,0,7,-6,0,0,0,0,65.92,111.09,0.13,980,0.683,47.2,1.9000000000000001,0.0000,0.0000
43,1998-01-02 19:30:00,99354,225636,1998,1,2,19,0,0,0,0,7,-6,0,0,0,0,65.77,121.36,0.13,980,0.767,41.900000000000006,2.1,0.0000,0.0000
44,1998-01-02 20:30:00,99354,225636,1998,1,2,20,-1,0,0,0,8,-6,0,0,0,0,70.56,131.66,0.13,980,0.855,33.4,2.5,0.0000,0.0000
45,1998-01-02 21:30:00,99354,225636,1998,1,2,21,-1,0,0,0,7,-6,0,0,0,0,70.92,141.53,0.13,980,0.931,25.1,2.8000000000000003,0.0000,0.0000
46,1998-01-02 22:30:00,99354,225636,1998,1,2,22,-1,0,0,0,4,-6,0,0,0,0,71.81,150.1,0.13,980,0.985,21.700000000000003,3.1,0.0000,0.0000
47,1998-01-02 23:30:00,99354,225636,1998,1,2,23,-1,0,0,0,4,-6,0,0,0,0,72.8,155.64000000000001,0.13,980,1.028,15.5,3.3000000000000003,0.0000,0.0000
48,1998-01-03 00:30:00,99354,225636,1998,1,3,0,-1,0,0,0,4,-6,0,0,0,0,73.52,155.8,0.13,980,1.063,6.9,3.3000000000000003,0.0000,0.0000
49,1998-01-03 01:30:00,99354,225636,1998,1,3,1,-1,0,0,0,4,-6,0,0,0,0,73.89,150.49,0.13,980,1.061,352.40000000000003,3.1,0.0000,0.0000
50,1998-01-03 02:30:00,99354,225636,1998,1,3,2,-1,0,0,0,7,-6,0,0,0,0,73.39,142.01,0.13,980,1.022,340.3,3.1,0.0000,0.0000
51,1998-01-03 03:30:00,99354,225636,1998,1,3,3,-2,0,0,0,7,-6,0,0,0,0,78.02,132.18,0.13,980,0.966,337.8,2.9000000000000004,0.0000,0.0000
52,1998-01-03 04:30:00,99354,225636,1998,1,3,4,-2,0,0,0,7,-6,0,0,0,0,76.8,121.89,0.13,980,0.899,338.3,2.3000000000000003,0.0000,0.0000
53,1998-01-03 05:30:00,99354,225636,1998,1,3,5,-2,0,0,0,6,-6,0,0,0,0,75.48,111.60000000000001,0.13,980,0.833,348.5,1.6,0.0000,0.0000
54,1998-01-03 06:30:00,99354,225636,1998,1,3,6,-2,0,0,0,6,-6,0,0,0,0,74.67,101.65,0.13,980,0.785,7.2,1,0.0000,0.0000
55,1998-01-03 07:30:00,99354,225636,1998,1,3,7,-2,0,0,0,7,-6,0,0,0,0,74.91,92.35000000000001,0.13,980,0.765,25.5,1,0.0000,0.0000
56,1998-01-03 08:30:00,99354,225636,1998,1,3,8,-1,30,450,77,7,-6,22,0,4,22,69.77,84.06,0.13,980,0.776,37.7,1.6,0.0000,0.0000
57,1998-01-03 09:30:00,99354,225636,1998,1,3,9,0,48,676,198,6,-6,56,0,0,56,67.33,77.18,0.13,980,0.81,38.400000000000006,2,2.6924,2.0608
58,1998-01-03 10:30:00,99354,225636,1998,1,3,10,0,58,768,293,7,-5,94,0,0,94,65.78,72.17,0.13,980,0.869,37.4,2.5,4.7174,3.6423
59,1998-01-03 11:30:00,99354,225636,1998,1,3,11,0,62,804,343,8,-5,92,0,0,92,67.96000000000001,69.48,0.13,980,0.9590000000000001,36.9,3,4.7316,3.6665
60,1998-01-03 12:30:00,99354,225636,1998,1,3,12,1,61,802,344,7,-4,140,41,0,155,69.9,69.4,0.13,980,1.046,38.800000000000004,3.6,7.9774,6.1822
61,1998-01-03 13:30:00,99354,225636,1998,1,3,13,1,58,761,294,6,-4,77,0,0,77,72.22,71.93,0.13,980,1.117,38.400000000000006,3.8000000000000003,3.8729,2.9913
62,1998-01-03 14:30:00,99354,225636,1998,1,3,14,0,49,663,201,6,-3,31,0,0,31,74.96000000000001,76.8,0.13,980,1.192,37.1,3.7,1.4942,1.1445
63,1998-01-03 15:30:00,99354,225636,1998,1,3,15,0,32,445,82,6,-3,8,0,4,8,77.82000000000001,83.57000000000001,0.13,980,1.266,33.4,3.5,0.0000,0.0000
64,1998-01-03 16:30:00,99354,225636,1998,1,3,16,0,0,0,0,7,-2,0,0,0,0,80.44,91.79,0.866,980,1.306,32.2,3.9000000000000004,0.0000,0.0000
65,1998-01-03 17:30:00,99354,225636,1998,1,3,17,0,0,0,0,7,-2,0,0,0,0,82.72,101.03,0.866,980,1.314,42.800000000000004,3.8000000000000003,0.0000,0.0000
66,1998-01-03 18:30:00,99354,225636,1998,1,3,18,0,0,0,0,7,-1,0,0,0,0,87.60000000000001,110.94,0.866,970,1.318,61.7,2.7,0.0000,0.0000
67,1998-01-03 19:30:00,99354,225636,1998,1,3,19,0,0,0,0,7,-1,0,0,0,0,92.14,121.22,0.866,970,1.327,70.4,1.6,0.0000,0.0000
68,1998-01-03 20:30:00,99354,225636,1998,1,3,20,0,0,0,0,7,0,0,0,0,0,96,131.52,0.866,970,1.341,80.4,1.1,0.0000,0.0000
69,1998-01-03 21:30:00,99354,225636,1998,1,3,21,1,0,0,0,7,0,0,0,0,0,98.77,141.39000000000001,0.866,970,1.372,89.4,0.8,0.0000,0.0000
70,1998-01-03 22:30:00,99354,225636,1998,1,3,22,2,0,0,0,7,0,0,0,0,0,93.67,149.96,0.866,970,1.411,99.5,0.6000000000000001,0.0000,0.0000
71,1998-01-03 23:30:00,99354,225636,1998,1,3,23,2,0,0,0,7,0,0,0,0,0,94.76,155.52,0.866,970,1.433,129.4,0.5,0.0000,0.0000
72,1998-01-04 00:30:00,99354,225636,1998,1,4,0,1,0,0,0,6,0,0,0,0,0,100,155.72,0.866,970,1.425,230.3,0.8,0.0000,0.0000
73,1998-01-04 01:30:00,99354,225636,1998,1,4,1,0,0,0,0,6,0,0,0,0,0,98.06,150.45000000000002,0.866,970,1.353,291.40000000000003,1.4000000000000001,0.0000,0.0000
74,1998-01-04 02:30:00,99354,225636,1998,1,4,2,0,0,0,0,6,-1,0,0,0,0,92.42,142.01,0.866,970,1.221,291.40000000000003,1.7000000000000002,0.0000,0.0000
75,1998-01-04 03:30:00,99354,225636,1998,1,4,3,0,0,0,0,6,-2,0,0,0,0,92.46000000000001,132.19,0.866,970,1.098,281.3,1.5,0.0000,0.0000
76,1998-01-04 04:30:00,99354,225636,1998,1,4,4,0,0,0,0,6,-2,0,0,0,0,87.94,121.9,0.866,980,1.016,292.3,0.9,0.0000,0.0000
77,1998-01-04 05:30:00,99354,225636,1998,1,4,5,0,0,0,0,6,-3,0,0,0,0,85.13,111.60000000000001,0.866,980,0.9540000000000001,318.8,0.30000000000000004,0.0000,0.0000
78,1998-01-04 06:30:00,99354,225636,1998,1,4,6,0,0,0,0,6,-3,0,0,0,0,83.36,101.65,0.866,980,0.891,1.7000000000000002,0.2,0.0000,0.0000
79,1998-01-04 07:30:00,99354,225636,1998,1,4,7,0,0,0,0,6,-3,0,0,0,0,82.82000000000001,92.34,0.866,980,0.838,167.9,0.4,0.0000,0.0000
80,1998-01-04 08:30:00,99354,225636,1998,1,4,8,0,35,410,78,7,-3,38,200,4,59,79.18,84.03,0.866,980,0.794,196.4,0.9,0.0000,0.0000
81,1998-01-04 09:30:00,99354,225636,1998,1,4,9,1,58,656,204,0,-2,58,656,0,204,83.82000000000001,77.13,0.866,980,0.751,181.70000000000002,1.5,9.8112,7.5104
82,1998-01-04 10:30:00,99354,225636,1998,1,4,10,3,69,770,306,0,-1,69,770,0,306,79.27,72.10000000000001,0.866,980,0.723,182.4,2.4000000000000004,15.3668,11.8658
83,1998-01-04 11:30:00,99354,225636,1998,1,4,11,5,73,820,361,0,0,73,820,0,361,73.24,69.39,0.866,980,0.732,204.3,3.4000000000000004,18.5813,14.4000
84,1998-01-04 12:30:00,99354,225636,1998,1,4,12,6,71,825,363,0,0,71,825,0,363,67.74,69.28,0.866,980,0.778,212.5,3.9000000000000004,18.7023,14.4956
85,1998-01-04 13:30:00,99354,225636,1998,1,4,13,6,65,789,312,1,0,65,789,0,312,65.67,71.8,0.866,980,0.835,217.10000000000002,3.2,15.7118,12.1376
86,1998-01-04 14:30:00,99354,225636,1998,1,4,14,4,53,700,215,0,0,53,700,0,215,76.82000000000001,76.66,0.866,980,0.872,219.70000000000002,1.9000000000000001,10.3736,7.9479
87,1998-01-04 15:30:00,99354,225636,1998,1,4,15,2,33,493,90,7,0,41,192,4,63,86.78,83.43,0.866,980,0.879,216,1.5,0.0000,0.0000
88,1998-01-04 16:30:00,99354,225636,1998,1,4,16,0,0,0,0,7,-1,0,0,0,0,89.33,91.64,0.866,980,0.865,212.5,1.9000000000000001,0.0000,0.0000
89,1998-01-04 17:30:00,99354,225636,1998,1,4,17,0,0,0,0,6,-1,0,0,0,0,92.3,100.88,0.866,980,0.858,213.8,2.6,0.0000,0.0000
90,1998-01-04 18:30:00,99354,225636,1998,1,4,18,0,0,0,0,7,0,0,0,0,0,96.76,110.79,0.866,980,0.884,215.4,3.5,0.0000,0.0000
91,1998-01-04 19:30:00,99354,225636,1998,1,4,19,0,0,0,0,7,0,0,0,0,0,99.43,121.07000000000001,0.866,980,0.936,211.9,3.9000000000000004,0.0000,0.0000
92,1998-01-04 20:30:00,99354,225636,1998,1,4,20,0,0,0,0,7,0,0,0,0,0,98.92,131.37,0.866,980,0.985,205.9,4,0.0000,0.0000
93,1998-01-04 21:30:00,99354,225636,1998,1,4,21,0,0,0,0,7,0,0,0,0,0,97.17,141.24,0.866,990,1.008,202.10000000000002,3.8000000000000003,0.0000,0.0000
94,1998-01-04 22:30:00,99354,225636,1998,1,4,22,1,0,0,0,7,0,0,0,0,0,95.43,149.82,0.866,990,1.012,202.10000000000002,3.4000000000000004,0.0000,0.0000
95,1998-01-04 23:30:00,99354,225636,1998,1,4,23,1,0,0,0,7,0,0,0,0,0,94.5,155.39000000000001,0.866,990,1.014,201.70000000000002,3.3000000000000003,0.0000,0.0000
96,1998-01-05 00:30:00,99354,225636,1998,1,5,0,1,0,0,0,7,0,0,0,0,0,94.32000000000001,155.64000000000001,0.866,990,1.012,199.10000000000002,3.1,0.0000,0.0000
97,1998-01-05 01:30:00,99354,225636,1998,1,5,1,0,0,0,0,7,0,0,0,0,0,93.38,150.42000000000002,0.866,990,1.002,196.5,3,0.0000,0.0000
98,1998-01-05 02:30:00,99354,225636,1998,1,5,2,0,0,0,0,8,-1,0,0,0,0,91.75,142,0.866,990,1.004,194.8,3.1,0.0000,0.0000
99,1998-01-05 03:30:00,99354,225636,1998,1,5,3,0,0,0,0,7,-1,0,0,0,0,89.81,132.19,0.866,990,1.026,194.3,3.3000000000000003,0.0000,0.0000
100,1998-01-05 04:30:00,99354,225636,1998,1,5,4,0,0,0,0,6,-1,0,0,0,0,87.53,121.9,0.866,990,1.057,194.8,3.7,0.0000,0.0000
101,1998-01-05 05:30:00,99354,225636,1998,1,5,5,0,0,0,0,6,-2,0,0,0,0,85.51,111.61,0.866,990,1.073,192.9,4.1000000000000005,0.0000,0.0000
102,1998-01-05 06:30:00,99354,225636,1998,1,5,6,1,0,0,0,4,-2,0,0,0,0,84.22,101.64,0.866,990,1.069,190.70000000000002,4.3,0.0000,0.0000
103,1998-01-05 07:30:00,99354,225636,1998,1,5,7,1,0,0,0,8,-2,0,0,0,0,82.97,92.32000000000001,0.866,990,1.055,187.60000000000002,4.6000000000000005,0.0000,0.0000
104,1998-01-05 08:30:00,99354,225636,1998,1,5,8,2,31,458,79,8,-2,37,82,4,46,77.79,84,0.866,990,1.041,183.9,5.1000000000000005,0.0000,0.0000
105,1998-01-05 09:30:00,99354,225636,1998,1,5,9,4,52,682,205,4,-1,85,178,0,125,70.37,77.07000000000001,0.866,990,1.033,181.8,5.5,6.0141,4.6043
106,1998-01-05 10:30:00,99354,225636,1998,1,5,10,6,64,778,304,8,-1,90,486,0,241,64.43,72.02,0.866,990,1.045,183.4,6.4,12.1116,9.3534
107,1998-01-05 11:30:00,99354,225636,1998,1,5,11,7,70,814,358,8,0,90,592,0,299,62.38,69.29,0.866,990,1.08,192,7.2,15.4036,11.9387
108,1998-01-05 12:30:00,99354,225636,1998,1,5,12,8,70,812,359,4,0,150,157,0,206,61.410000000000004,69.16,0.866,990,1.122,200.60000000000002,7.5,10.6246,8.2360
109,1998-01-05 13:30:00,99354,225636,1998,1,5,13,8,65,777,309,4,0,121,261,0,204,64.5,71.66,0.866,990,1.154,205.8,7.6000000000000005,10.2865,7.9480
110,1998-01-05 14:30:00,99354,225636,1998,1,5,14,7,53,690,214,4,1,79,0,4,79,71.48,76.51,0.866,990,1.17,210.3,7.300000000000001,3.8159,2.9244
111,1998-01-05 15:30:00,99354,225636,1998,1,5,15,6,33,491,91,4,1,33,0,4,33,78.06,83.27,0.866,990,1.167,212.5,6.9,0.0000,0.0000
112,1998-01-05 16:30:00,99354,225636,1998,1,5,16,6,0,0,0,8,1,0,0,0,0,78.11,91.49,0.866,990,1.1500000000000001,212,6.800000000000001,0.0000,0.0000
113,1998-01-05 17:30:00,99354,225636,1998,1,5,17,5,0,0,0,8,1,0,0,0,0,83.31,100.73,0.866,990,1.127,211.4,7,0.0000,0.0000
114,1998-01-05 18:30:00,99354,225636,1998,1,5,18,5,0,0,0,6,1,0,0,0,0,83.06,110.64,0.866,990,1.114,211.9,7.1000000000000005,0.0000,0.0000
115,1998-01-05 19:30:00,99354,225636,1998,1,5,19,5,0,0,0,7,1,0,0,0,0,83.23,120.91,0.866,990,1.1300000000000001,211.9,6.800000000000001,0.0000,0.0000
116,1998-01-05 20:30:00,99354,225636,1998,1,5,20,5,0,0,0,4,1,0,0,0,0,88.83,131.22,0.866,990,1.1460000000000001,210.5,6.4,0.0000,0.0000
117,1998-01-05 21:30:00,99354,225636,1998,1,5,21,4,0,0,0,8,1,0,0,0,0,87.41,141.08,0.866,990,1.1360000000000001,209.60000000000002,6.300000000000001,0.0000,0.0000
118,1998-01-05 22:30:00,99354,225636,1998,1,5,22,4,0,0,0,4,0,0,0,0,0,85.52,149.66,0.866,990,1.113,208.3,6.1000000000000005,0.0000,0.0000
119,1998-01-05 23:30:00,99354,225636,1998,1,5,23,3,0,0,0,7,0,0,0,0,0,89.66,155.26,0.866,990,1.102,203.3,5.6000000000000005,0.0000,0.0000
120,1998-01-06 00:30:00,99354,225636,1998,1,6,0,3,0,0,0,8,0,0,0,0,0,86.94,155.55,0.866,990,1.112,195.8,5.1000000000000005,0.0000,0.0000
121,1998-01-06 01:30:00,99354,225636,1998,1,6,1,3,0,0,0,7,0,0,0,0,0,84.28,150.37,0.866,990,1.1260000000000001,191.60000000000002,4.9,0.0000,0.0000
122,1998-01-06 02:30:00,99354,225636,1998,1,6,2,3,0,0,0,7,0,0,0,0,0,82.17,141.98,0.866,990,1.114,189.9,4.9,0.0000,0.0000
123,1998-01-06 03:30:00,99354,225636,1998,1,6,3,3,0,0,0,7,-1,0,0,0,0,80.08,132.19,0.866,990,1.088,190.20000000000002,5,0.0000,0.0000
124,1998-01-06 04:30:00,99354,225636,1998,1,6,4,3,0,0,0,6,-1,0,0,0,0,78.16,121.9,0.866,990,1.086,191.5,4.9,0.0000,0.0000
125,1998-01-06 05:30:00,99354,225636,1998,1,6,5,3,0,0,0,6,-1,0,0,0,0,76.49,111.60000000000001,0.866,990,1.116,191.9,4.800000000000001,0.0000,0.0000
126,1998-01-06 06:30:00,99354,225636,1998,1,6,6,3,0,0,0,6,-1,0,0,0,0,75.09,101.63,0.866,990,1.159,191,4.6000000000000005,0.0000,0.0000
127,1998-01-06 07:30:00,99354,225636,1998,1,6,7,3,0,0,0,6,-2,0,0,0,0,74.5,92.3,0.866,990,1.193,191.4,4.4,0.0000,0.0000
128,1998-01-06 08:30:00,99354,225636,1998,1,6,8,3,32,450,79,6,-1,10,0,4,10,74.85000000000001,83.95,0.866,990,1.214,192.3,4.2,0.0000,0.0000
129,1998-01-06 09:30:00,99354,225636,1998,1,6,9,4,53,673,204,6,-1,7,0,0,7,70.83,77.01,0.866,990,1.24,192.9,4.2,0.3369,0.2580
130,1998-01-06 10:30:00,99354,225636,1998,1,6,10,4,65,767,303,6,-1,13,0,0,13,72.77,71.94,0.866,990,1.274,194.10000000000002,4.1000000000000005,0.6538,0.5050
131,1998-01-06 11:30:00,99354,225636,1998,1,6,11,5,71,803,357,6,0,12,0,0,12,70.51,69.18,0.866,990,1.302,195.5,3.8000000000000003,0.6188,0.4797
132,1998-01-06 12:30:00,99354,225636,1998,1,6,12,5,71,805,360,6,0,10,0,0,10,73.7,69.03,0.866,990,1.313,196.70000000000002,3.3000000000000003,0.5163,0.4003
133,1998-01-06 13:30:00,99354,225636,1998,1,6,13,5,65,776,311,6,0,9,0,0,9,76.52,71.52,0.866,990,1.304,193.3,2.7,0.4544,0.3512
134,1998-01-06 14:30:00,99354,225636,1998,1,6,14,4,52,700,217,6,0,58,0,0,58,83.2,76.36,0.866,990,1.285,189,2,2.8047,2.1500
135,1998-01-06 15:30:00,99354,225636,1998,1,6,15,3,32,520,94,6,0,23,0,4,23,86.96000000000001,83.12,0.866,990,1.266,182.4,1.7000000000000002,0.0000,0.0000
136,1998-01-06 16:30:00,99354,225636,1998,1,6,16,3,0,0,0,6,0,0,0,0,0,81.59,91.33,0.866,990,1.2650000000000001,178.70000000000002,1.9000000000000001,0.0000,0.0000
137,1998-01-06 17:30:00,99354,225636,1998,1,6,17,3,0,0,0,7,-1,0,0,0,0,78.83,100.57000000000001,0.866,990,1.301,181.10000000000002,2.1,0.0000,0.0000
138,1998-01-06 18:30:00,99354,225636,1998,1,6,18,3,0,0,0,4,-1,0,0,0,0,80.49,110.48,0.866,990,1.369,186.60000000000002,2.1,0.0000,0.0000
139,1998-01-06 19:30:00,99354,225636,1998,1,6,19,2,0,0,0,7,0,0,0,0,0,90.5,120.76,0.866,990,1.443,190.70000000000002,2,0.0000,0.0000
140,1998-01-06 20:30:00,99354,225636,1998,1,6,20,2,0,0,0,7,0,0,0,0,0,94.05,131.06,0.866,990,1.494,191.10000000000002,1.8,0.0000,0.0000
141,1998-01-06 21:30:00,99354,225636,1998,1,6,21,2,0,0,0,7,0,0,0,0,0,96.31,140.92000000000002,0.866,990,1.506,190.20000000000002,1.6,0.0000,0.0000
142,1998-01-06 22:30:00,99354,225636,1998,1,6,22,2,0,0,0,7,0,0,0,0,0,96.95,149.51,0.866,990,1.491,188.20000000000002,1.6,0.0000,0.0000
143,1998-01-06 23:30:00,99354,225636,1998,1,6,23,2,0,0,0,6,0,0,0,0,0,97.12,155.11,0.866,990,1.48,188.5,1.5,0.0000,0.0000
144,1998-01-07 00:30:00,99354,225636,1998,1,7,0,2,0,0,0,7,0,0,0,0,0,97.05,155.44,0.866,990,1.492,192,1.4000000000000001,0.0000,0.0000
145,1998-01-07 01:30:00,99354,225636,1998,1,7,1,2,0,0,0,4,0,0,0,0,0,97.41,150.32,0.866,990,1.5270000000000001,194.20000000000002,1.4000000000000001,0.0000,0.0000
146,1998-01-07 02:30:00,99354,225636,1998,1,7,2,2,0,0,0,7,0,0,0,0,0,98.47,141.96,0.866,990,1.576,192.60000000000002,1.4000000000000001,0.0000,0.0000
147,1998-01-07 03:30:00,99354,225636,1998,1,7,3,3,0,0,0,7,1,0,0,0,0,100,132.18,0.866,990,1.593,192.10000000000002,1.4000000000000001,0.0000,0.0000
148,1998-01-07 04:30:00,99354,225636,1998,1,7,4,3,0,0,0,7,1,0,0,0,0,98.78,121.89,0.866,990,1.516,195.20000000000002,1.5,0.0000,0.0000
