,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
95,2001-01-04 23:30:00,85286,76784,2001,1,4,23,9,0,0,0,0,-1,0,0,0,0,48.94,162.54,0.193,970,0.926,63.900000000000006,2.9000000000000004,0.0000,0.0000
96,2001-01-05 00:30:00,85286,76784,2001,1,5,0,9,0,0,0,4,-1,0,0,0,0,50.050000000000004,169.28,0.193,970,0.966,63.2,3.4000000000000004,0.0000,0.0000
97,2001-01-05 01:30:00,85286,76784,2001,1,5,1,9,0,0,0,8,-2,0,0,0,0,48.620000000000005,163.45000000000002,0.193,970,1.012,62.300000000000004,3.2,0.0000,0.0000
98,2001-01-05 02:30:00,85286,76784,2001,1,5,2,9,0,0,0,8,-2,0,0,0,0,48.34,152.09,0.193,970,1.068,61.7,2.8000000000000003,0.0000,0.0000
99,2001-01-05 03:30:00,85286,76784,2001,1,5,3,9,0,0,0,7,-2,0,0,0,0,48.5,139.72,0.193,970,1.1340000000000001,61.1,2.7,0.0000,0.0000
100,2001-01-05 04:30:00,85286,76784,2001,1,5,4,9,0,0,0,7,-2,0,0,0,0,48.47,127.2,0.193,970,1.208,59.800000000000004,2.8000000000000003,0.0000,0.0000
101,2001-01-05 05:30:00,85286,76784,2001,1,5,5,8,0,0,0,7,-2,0,0,0,0,51.82,114.79,0.193,970,1.291,58.6,2.7,0.0000,0.0000
102,2001-01-05 06:30:00,85286,76784,2001,1,5,6,8,0,0,0,7,-2,0,0,0,0,52.19,102.71000000000001,0.193,970,1.3800000000000001,59.400000000000006,2.6,0.0000,0.0000
103,2001-01-05 07:30:00,85286,76784,2001,1,5,7,9,0,0,0,7,-2,0,0,0,0,49.160000000000004,91.14,0.193,970,1.471,60.7,3,0.0000,0.0000
104,2001-01-05 08:30:00,85286,76784,2001,1,5,8,12,40,584,138,1,-1,40,584,0,138,40.79,80.37,0.193,970,1.556,61.5,3.4000000000000004,0.0000,0.0000
105,2001-01-05 09:30:00,85286,76784,2001,1,5,9,15,59,776,314,0,-1,59,776,0,314,33.54,70.81,0.193,970,1.6360000000000001,61,3,15.9575,12.3444
106,2001-01-05 10:30:00,85286,76784,2001,1,5,10,18,69,861,459,8,-1,190,294,0,323,27.38,63.04,0.193,970,1.71,67,2.1,17.4691,13.6179
107,2001-01-05 11:30:00,85286,76784,2001,1,5,11,21,76,895,553,6,-1,247,132,0,318,22.54,57.800000000000004,0.193,970,1.776,94.30000000000001,1.3,17.7478,13.8775
108,2001-01-05 12:30:00,85286,76784,2001,1,5,12,23,79,905,587,6,-1,109,0,0,109,20.7,55.82,0.193,970,1.835,122.80000000000001,0.7000000000000001,6.1444,4.8087
109,2001-01-05 13:30:00,85286,76784,2001,1,5,13,24,78,891,557,7,-1,243,255,0,381,19.78,57.45,0.193,960,1.8880000000000001,207,0.9,21.3030,16.6600
110,2001-01-05 14:30:00,85286,76784,2001,1,5,14,24,69,861,468,8,0,187,346,0,347,21.47,62.39,0.193,960,1.932,248.4,1.3,18.8487,14.6999
111,2001-01-05 15:30:00,85286,76784,2001,1,5,15,22,60,774,326,4,0,131,24,0,140,26.26,69.95,0.193,960,1.961,269.40000000000003,1.2000000000000002,7.1703,5.5530
112,2001-01-05 16:30:00,85286,76784,2001,1,5,16,19,43,587,152,8,7,63,274,0,114,48.910000000000004,79.36,0.193,960,1.971,293.6,1.1,5.4340,4.1442
113,2001-01-05 17:30:00,85286,76784,2001,1,5,17,16,0,0,0,7,4,0,0,0,0,48.9,90.02,0.193,960,1.965,315.8,1.3,0.0000,0.0000
114,2001-01-05 18:30:00,85286,76784,2001,1,5,18,15,0,0,0,1,3,0,0,0,0,48.2,101.53,0.193,960,1.952,337.90000000000003,1.3,0.0000,0.0000
115,2001-01-05 19:30:00,85286,76784,2001,1,5,19,15,0,0,0,8,2,0,0,0,0,47.02,113.57000000000001,0.193,960,1.94,357.40000000000003,1.3,0.0000,0.0000
116,2001-01-05 20:30:00,85286,76784,2001,1,5,20,15,0,0,0,8,2,0,0,0,0,45.84,125.95,0.193,960,1.928,15.9,1.3,0.0000,0.0000
117,2001-01-05 21:30:00,85286,76784,2001,1,5,21,15,0,0,0,1,1,0,0,0,0,44.07,138.47,0.193,960,1.919,35.9,1.3,0.0000,0.0000
118,2001-01-05 22:30:00,85286,76784,2001,1,5,22,14,0,0,0,0,1,0,0,0,0,46.43,150.87,0.193,960,1.9180000000000001,60.1,1.2000000000000002,0.0000,0.0000
119,2001-01-05 23:30:00,85286,76784,2001,1,5,23,13,0,0,0,7,2,0,0,0,0,51.89,162.39000000000001,0.193,960,1.925,86.2,1.2000000000000002,0.0000,0.0000
120,2001-01-06 00:30:00,85286,76784,2001,1,6,0,13,0,0,0,7,3,0,0,0,0,55.51,169.16,0.193,960,1.933,102,1.2000000000000002,0.0000,0.0000
121,2001-01-06 01:30:00,85286,76784,2001,1,6,1,12,0,0,0,7,4,0,0,0,0,62.04,163.44,0.193,960,1.923,108.4,1.2000000000000002,0.0000,0.0000
122,2001-01-06 02:30:00,85286,76784,2001,1,6,2,12,0,0,0,7,4,0,0,0,0,63.31,152.12,0.193,960,1.881,111.4,1.1,0.0000,0.0000
123,2001-01-06 03:30:00,85286,76784,2001,1,6,3,12,0,0,0,6,4,0,0,0,0,63.17,139.76,0.193,960,1.814,112.5,1.1,0.0000,0.0000
124,2001-01-06 04:30:00,85286,76784,2001,1,6,4,12,0,0,0,7,4,0,0,0,0,62.27,127.24000000000001,0.193,960,1.7550000000000001,113.60000000000001,1,0.0000,0.0000
125,2001-01-06 05:30:00,85286,76784,2001,1,6,5,12,0,0,0,8,3,0,0,0,0,61.050000000000004,114.83,0.193,960,1.724,115.9,1,0.0000,0.0000
126,2001-01-06 06:30:00,85286,76784,2001,1,6,6,11,0,0,0,8,3,0,0,0,0,63.940000000000005,102.73,0.193,960,1.723,117,1,0.0000,0.0000
127,2001-01-06 07:30:00,85286,76784,2001,1,6,7,12,0,0,0,4,3,0,0,0,0,59.45,91.15,0.193,960,1.742,120.9,0.9,0.0000,0.0000
128,2001-01-06 08:30:00,85286,76784,2001,1,6,8,14,44,522,131,4,5,8,0,0,8,59.300000000000004,80.36,0.193,960,1.7690000000000001,122.4,1.1,0.0000,0.0000
129,2001-01-06 09:30:00,85286,76784,2001,1,6,9,16,66,729,306,4,3,94,0,0,94,46.02,70.78,0.193,960,1.802,121.80000000000001,1.3,4.7784,3.6966
130,2001-01-06 10:30:00,85286,76784,2001,1,6,10,18,78,822,452,4,1,68,0,0,68,33.63,62.980000000000004,0.193,960,1.837,142.1,1.2000000000000002,3.6792,2.8682
131,2001-01-06 11:30:00,85286,76784,2001,1,6,11,20,85,865,547,4,0,126,0,0,126,28.12,57.71,0.193,960,1.867,188.4,1.5,7.0355,5.5015
132,2001-01-06 12:30:00,85286,76784,2001,1,6,12,21,87,879,583,4,0,256,80,0,301,26.150000000000002,55.7,0.193,960,1.889,220.4,2,16.9774,13.2874
133,2001-01-06 13:30:00,85286,76784,2001,1,6,13,21,85,868,554,4,0,250,199,0,358,26.53,57.31,0.193,960,1.899,235,2.2,20.0315,15.6667
134,2001-01-06 14:30:00,85286,76784,2001,1,6,14,21,71,854,469,2,0,207,217,4,309,27.04,62.24,0.193,960,1.889,243.3,2.2,16.8010,13.1043
135,2001-01-06 15:30:00,85286,76784,2001,1,6,15,20,61,774,328,0,0,61,774,0,328,29.39,69.79,0.193,960,1.865,246.8,1.6,16.8231,13.0311
136,2001-01-06 16:30:00,85286,76784,2001,1,6,16,17,43,595,155,0,4,43,595,0,155,46.9,79.2,0.193,960,1.835,240.20000000000002,1.1,7.3895,5.6368
137,2001-01-06 17:30:00,85286,76784,2001,1,6,17,14,0,0,0,1,3,0,0,0,0,53.95,89.87,0.193,960,1.799,228.3,1.2000000000000002,0.0000,0.0000
138,2001-01-06 18:30:00,85286,76784,2001,1,6,18,13,0,0,0,0,2,0,0,0,0,53.14,101.38,0.193,960,1.762,223.8,1.2000000000000002,0.0000,0.0000
139,2001-01-06 19:30:00,85286,76784,2001,1,6,19,13,0,0,0,0,2,0,0,0,0,50.65,113.43,0.193,960,1.723,222.60000000000002,1.1,0.0000,0.0000
140,2001-01-06 20:30:00,85286,76784,2001,1,6,20,12,0,0,0,0,1,0,0,0,0,48.22,125.81,0.193,960,1.689,223.4,0.9,0.0000,0.0000
141,2001-01-06 21:30:00,85286,76784,2001,1,6,21,12,0,0,0,0,0,0,0,0,0,49.45,138.33,0.193,960,1.67,225.4,0.30000000000000004,0.0000,0.0000
142,2001-01-06 22:30:00,85286,76784,2001,1,6,22,11,0,0,0,0,0,0,0,0,0,49.69,150.72,0.193,960,1.672,211.20000000000002,0.2,0.0000,0.0000
143,2001-01-06 23:30:00,85286,76784,2001,1,6,23,11,0,0,0,0,1,0,0,0,0,54.660000000000004,162.23,0.193,960,1.68,79.30000000000001,0.6000000000000001,0.0000,0.0000
144,2001-01-07 00:30:00,85286,76784,2001,1,7,0,10,0,0,0,0,1,0,0,0,0,60.56,169.03,0.193,960,1.674,94.80000000000001,0.9,0.0000,0.0000
145,2001-01-07 01:30:00,85286,76784,2001,1,7,1,9,0,0,0,0,2,0,0,0,0,62.35,163.43,0.193,960,1.6520000000000001,108.5,1,0.0000,0.0000
146,2001-01-07 02:30:00,85286,76784,2001,1,7,2,9,0,0,0,0,2,0,0,0,0,68.44,152.15,0.193,960,1.605,120.5,1.1,0.0000,0.0000
147,2001-01-07 03:30:00,85286,76784,2001,1,7,3,8,0,0,0,0,2,0,0,0,0,75.45,139.8,0.193,960,1.528,124.60000000000001,1.2000000000000002,0.0000,0.0000
