,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
75,1998-01-04 03:30:00,85286,76784,1998,1,4,3,8,0,0,0,0,7,0,0,0,0,100,139.67000000000002,0.193,960,1.576,225.4,0.9,0.0000,0.0000
76,1998-01-04 04:30:00,85286,76784,1998,1,4,4,8,0,0,0,0,7,0,0,0,0,100,127.14,0.193,960,1.555,206.10000000000002,0.9,0.0000,0.0000
77,1998-01-04 05:30:00,85286,76784,1998,1,4,5,7,0,0,0,0,6,0,0,0,0,100,114.74000000000001,0.193,960,1.534,179,0.9,0.0000,0.0000
78,1998-01-04 06:30:00,85286,76784,1998,1,4,6,7,0,0,0,0,6,0,0,0,0,100,102.67,0.193,960,1.52,157,1.1,0.0000,0.0000
79,1998-01-04 07:30:00,85286,76784,1998,1,4,7,8,0,0,0,0,7,0,0,0,0,100,91.12,0.193,960,1.518,141.8,1.9000000000000001,0.0000,0.0000
80,1998-01-04 08:30:00,85286,76784,1998,1,4,8,10,40,578,136,0,8,40,578,0,136,95.88,80.37,0.193,960,1.522,133.70000000000002,2.8000000000000003,0.0000,0.0000
81,1998-01-04 09:30:00,85286,76784,1998,1,4,9,13,58,776,313,0,9,58,776,0,313,82.36,70.84,0.193,960,1.5190000000000001,149.8,3.2,15.9023,12.3012
82,1998-01-04 10:30:00,85286,76784,1998,1,4,10,15,66,872,460,0,9,66,872,0,460,72.75,63.1,0.193,960,1.5130000000000001,172.10000000000002,3.3000000000000003,24.8685,19.3852
83,1998-01-04 11:30:00,85286,76784,1998,1,4,11,16,66,925,557,0,8,66,925,0,557,63.53,57.9,0.193,960,1.518,185.10000000000002,3.3000000000000003,31.0702,24.2933
84,1998-01-04 12:30:00,85286,76784,1998,1,4,12,17,65,940,592,0,7,65,940,0,592,55.54,55.97,0.193,960,1.5310000000000001,190.8,3.1,33.3475,26.0966
85,1998-01-04 13:30:00,85286,76784,1998,1,4,13,17,64,930,562,0,6,64,930,0,562,53.160000000000004,57.620000000000005,0.193,960,1.547,197.3,2.8000000000000003,31.3954,24.5509
86,1998-01-04 14:30:00,85286,76784,1998,1,4,14,17,62,889,471,0,5,62,889,0,471,51.26,62.58,0.193,960,1.567,203.60000000000002,2.5,25.5522,19.9253
87,1998-01-04 15:30:00,85286,76784,1998,1,4,15,16,55,804,328,0,5,55,804,0,328,53.71,70.14,0.193,960,1.588,210.8,1.6,16.7705,12.9847
88,1998-01-04 16:30:00,85286,76784,1998,1,4,16,15,40,618,152,0,7,40,618,0,152,65.33,79.55,0.193,960,1.607,218.70000000000002,0.9,7.2448,5.5238
89,1998-01-04 17:30:00,85286,76784,1998,1,4,17,13,0,0,0,0,7,0,0,0,0,72.43,90.21000000000001,0.193,960,1.625,225,0.9,0.0000,0.0000
90,1998-01-04 18:30:00,85286,76784,1998,1,4,18,13,0,0,0,0,6,0,0,0,0,71.25,101.71000000000001,0.193,960,1.6400000000000001,229.20000000000002,1,0.0000,0.0000
91,1998-01-04 19:30:00,85286,76784,1998,1,4,19,12,0,0,0,1,7,0,0,0,0,77.98,113.76,0.193,960,1.633,233.8,1.2000000000000002,0.0000,0.0000
92,1998-01-04 20:30:00,85286,76784,1998,1,4,20,12,0,0,0,4,7,0,0,0,0,80.05,126.13000000000001,0.193,960,1.583,236.10000000000002,1.4000000000000001,0.0000,0.0000
93,1998-01-04 21:30:00,85286,76784,1998,1,4,21,11,0,0,0,0,7,0,0,0,0,86.5,138.65,0.193,960,1.49,239.9,1.6,0.0000,0.0000
94,1998-01-04 22:30:00,85286,76784,1998,1,4,22,10,0,0,0,0,7,0,0,0,0,91.82000000000001,151.05,0.193,960,1.37,245.5,1.7000000000000002,0.0000,0.0000
95,1998-01-04 23:30:00,85286,76784,1998,1,4,23,9,0,0,0,4,7,0,0,0,0,95.60000000000001,162.58,0.193,960,1.2630000000000001,251.5,1.6,0.0000,0.0000
96,1998-01-05 00:30:00,85286,76784,1998,1,5,0,8,0,0,0,4,6,0,0,0,0,98,169.31,0.193,960,1.206,258.2,1.4000000000000001,0.0000,0.0000
97,1998-01-05 01:30:00,85286,76784,1998,1,5,1,7,0,0,0,1,6,0,0,0,0,100,163.45000000000002,0.193,960,1.205,264.8,1.2000000000000002,0.0000,0.0000
98,1998-01-05 02:30:00,85286,76784,1998,1,5,2,6,0,0,0,0,5,0,0,0,0,97.3,152.08,0.193,960,1.233,272.40000000000003,1.1,0.0000,0.0000
99,1998-01-05 03:30:00,85286,76784,1998,1,5,3,6,0,0,0,0,4,0,0,0,0,100,139.71,0.193,960,1.2630000000000001,280.1,1.1,0.0000,0.0000
100,1998-01-05 04:30:00,85286,76784,1998,1,5,4,6,0,0,0,0,4,0,0,0,0,100,127.19,0.193,960,1.281,283.6,1,0.0000,0.0000
101,1998-01-05 05:30:00,85286,76784,1998,1,5,5,6,0,0,0,1,4,0,0,0,0,99.96000000000001,114.79,0.193,960,1.287,283,0.8,0.0000,0.0000
102,1998-01-05 06:30:00,85286,76784,1998,1,5,6,6,0,0,0,1,4,0,0,0,0,93.05,102.7,0.193,960,1.285,280.40000000000003,0.5,0.0000,0.0000
103,1998-01-05 07:30:00,85286,76784,1998,1,5,7,6,0,0,0,0,4,0,0,0,0,93.06,91.13,0.193,960,1.2730000000000001,267.40000000000003,0.30000000000000004,0.0000,0.0000
104,1998-01-05 08:30:00,85286,76784,1998,1,5,8,8,42,565,136,0,5,42,565,0,136,84.02,80.37,0.193,960,1.242,178.70000000000002,0.6000000000000001,0.0000,0.0000
105,1998-01-05 09:30:00,85286,76784,1998,1,5,9,10,62,772,315,3,6,130,248,0,212,77.11,70.82000000000001,0.193,960,1.183,235.5,1.4000000000000001,10.7729,8.3336
106,1998-01-05 10:30:00,85286,76784,1998,1,5,10,12,70,876,467,0,5,70,876,0,467,69.68,63.06,0.193,960,1.089,263.90000000000003,2.2,25.2538,19.6861
107,1998-01-05 11:30:00,85286,76784,1998,1,5,11,13,73,929,568,0,3,73,929,0,568,57.13,57.82,0.193,960,0.965,269.2,2.7,31.6972,24.7846
108,1998-01-05 12:30:00,85286,76784,1998,1,5,12,14,72,957,609,0,1,72,957,0,609,45.1,55.85,0.193,960,0.8260000000000001,270.2,2.8000000000000003,34.3250,26.8629
109,1998-01-05 13:30:00,85286,76784,1998,1,5,13,15,68,959,584,0,-1,68,959,0,584,35.160000000000004,57.49,0.193,960,0.7000000000000001,270.90000000000003,3,32.6466,25.5309
110,1998-01-05 14:30:00,85286,76784,1998,1,5,14,15,62,933,494,0,-3,62,933,0,494,29.400000000000002,62.43,0.193,960,0.603,271.3,3.1,26.8265,20.9211
111,1998-01-05 15:30:00,85286,76784,1998,1,5,15,14,53,864,349,0,-5,53,864,0,349,27.32,69.99,0.193,960,0.54,271.7,2.6,17.8682,13.8372
112,1998-01-05 16:30:00,85286,76784,1998,1,5,16,11,38,697,166,0,-3,38,697,0,166,37.4,79.4,0.193,960,0.507,271.3,1.7000000000000002,7.9124,6.0340
113,1998-01-05 17:30:00,85286,76784,1998,1,5,17,8,0,0,0,0,-2,0,0,0,0,51.300000000000004,90.06,0.193,960,0.493,269.40000000000003,1.5,0.0000,0.0000
114,1998-01-05 18:30:00,85286,76784,1998,1,5,18,6,0,0,0,0,-3,0,0,0,0,54.6,101.57000000000001,0.193,960,0.489,275.2,1.6,0.0000,0.0000
115,1998-01-05 19:30:00,85286,76784,1998,1,5,19,5,0,0,0,0,-3,0,0,0,0,56.34,113.61,0.193,960,0.485,287,1.5,0.0000,0.0000
116,1998-01-05 20:30:00,85286,76784,1998,1,5,20,5,0,0,0,0,-4,0,0,0,0,54.980000000000004,125.99000000000001,0.193,960,0.482,304.8,1.4000000000000001,0.0000,0.0000
117,1998-01-05 21:30:00,85286,76784,1998,1,5,21,4,0,0,0,0,-4,0,0,0,0,57.95,138.51,0.193,960,0.481,329.3,1.2000000000000002,0.0000,0.0000
118,1998-01-05 22:30:00,85286,76784,1998,1,5,22,3,0,0,0,0,-4,0,0,0,0,61.74,150.9,0.193,960,0.483,357.3,1.1,0.0000,0.0000
119,1998-01-05 23:30:00,85286,76784,1998,1,5,23,3,0,0,0,0,-4,0,0,0,0,60.89,162.43,0.193,960,0.485,16.900000000000002,1.2000000000000002,0.0000,0.0000
120,1998-01-06 00:30:00,85286,76784,1998,1,6,0,3,0,0,0,0,-5,0,0,0,0,59.63,169.19,0.193,960,0.488,31.700000000000003,1.5,0.0000,0.0000
121,1998-01-06 01:30:00,85286,76784,1998,1,6,1,2,0,0,0,0,-5,0,0,0,0,63.18,163.45000000000002,0.193,960,0.494,46.2,2,0.0000,0.0000
122,1998-01-06 02:30:00,85286,76784,1998,1,6,2,2,0,0,0,0,-5,0,0,0,0,62.72,152.11,0.193,960,0.504,55.2,2.3000000000000003,0.0000,0.0000
123,1998-01-06 03:30:00,85286,76784,1998,1,6,3,1,0,0,0,0,-5,0,0,0,0,67.32000000000001,139.76,0.193,960,0.514,59,2.2,0.0000,0.0000
124,1998-01-06 04:30:00,85286,76784,1998,1,6,4,1,0,0,0,0,-5,0,0,0,0,67.15,127.23,0.193,960,0.523,60.7,2,0.0000,0.0000
125,1998-01-06 05:30:00,85286,76784,1998,1,6,5,1,0,0,0,0,-5,0,0,0,0,66.94,114.82000000000001,0.193,960,0.533,60.800000000000004,1.9000000000000001,0.0000,0.0000
126,1998-01-06 06:30:00,85286,76784,1998,1,6,6,1,0,0,0,0,-5,0,0,0,0,66.66,102.73,0.193,960,0.541,60.800000000000004,1.8,0.0000,0.0000
127,1998-01-06 07:30:00,85286,76784,1998,1,6,7,2,0,0,0,0,-5,0,0,0,0,61.96,91.15,0.193,970,0.545,61.7,2.3000000000000003,0.0000,0.0000
128,1998-01-06 08:30:00,85286,76784,1998,1,6,8,5,37,653,147,0,-4,37,653,0,147,52.53,80.37,0.193,970,0.544,61.800000000000004,3,0.0000,0.0000
129,1998-01-06 09:30:00,85286,76784,1998,1,6,9,9,54,842,332,0,-5,54,842,0,332,38.32,70.79,0.193,970,0.541,65.5,2.8000000000000003,16.8753,13.0548
130,1998-01-06 10:30:00,85286,76784,1998,1,6,10,12,64,925,484,0,-6,64,925,0,484,29.28,63,0.193,970,0.539,72.3,2,26.1838,20.4119
131,1998-01-06 11:30:00,85286,76784,1998,1,6,11,13,70,964,584,0,-6,70,964,0,584,24.54,57.74,0.193,970,0.539,72.10000000000001,0.9,32.6039,25.4945
132,1998-01-06 12:30:00,85286,76784,1998,1,6,12,14,72,976,621,0,-7,72,976,0,621,22.400000000000002,55.74,0.193,970,0.542,26.5,0.7000000000000001,35.0198,27.4079
133,1998-01-06 13:30:00,85286,76784,1998,1,6,13,15,71,965,591,0,-7,71,965,0,591,22.11,57.34,0.193,960,0.547,293.7,1.4000000000000001,33.0636,25.8588
134,1998-01-06 14:30:00,85286,76784,1998,1,6,14,15,67,926,498,0,-7,67,926,0,498,22.14,62.28,0.193,960,0.554,280.90000000000003,2.2,27.0703,21.1134
135,1998-01-06 15:30:00,85286,76784,1998,1,6,15,14,58,844,350,0,-7,58,844,0,350,24.07,69.83,0.193,960,0.558,278.7,2,17.9451,13.8995
136,1998-01-06 16:30:00,85286,76784,1998,1,6,16,10,42,663,166,0,-3,42,663,0,166,38.86,79.24,0.193,960,0.558,272.1,1.5,7.9135,6.0362
137,1998-01-06 17:30:00,85286,76784,1998,1,6,17,7,0,0,0,0,-2,0,0,0,0,50.25,89.91,0.193,970,0.556,265,1.3,0.0000,0.0000
138,1998-01-06 18:30:00,85286,76784,1998,1,6,18,7,0,0,0,0,-3,0,0,0,0,51.49,101.42,0.193,970,0.556,274.2,1.2000000000000002,0.0000,0.0000
139,1998-01-06 19:30:00,85286,76784,1998,1,6,19,7,0,0,0,0,-3,0,0,0,0,50.71,113.47,0.193,970,0.555,294,1.1,0.0000,0.0000
140,1998-01-06 20:30:00,85286,76784,1998,1,6,20,6,0,0,0,0,-3,0,0,0,0,52.93,125.85000000000001,0.193,970,0.551,327.3,1,0.0000,0.0000
141,1998-01-06 21:30:00,85286,76784,1998,1,6,21,5,0,0,0,1,-4,0,0,0,0,55.11,138.37,0.193,970,0.545,7.300000000000001,1,0.0000,0.0000
142,1998-01-06 22:30:00,85286,76784,1998,1,6,22,4,0,0,0,0,-4,0,0,0,0,53.71,150.76,0.193,970,0.541,36.2,1.1,0.0000,0.0000
143,1998-01-06 23:30:00,85286,76784,1998,1,6,23,3,0,0,0,0,-4,0,0,0,0,56.620000000000005,162.27,0.193,970,0.538,55,1.6,0.0000,0.0000
144,1998-01-07 00:30:00,85286,76784,1998,1,7,0,2,0,0,0,0,-5,0,0,0,0,59.75,169.06,0.193,970,0.541,59.800000000000004,2.2,0.0000,0.0000
145,1998-01-07 01:30:00,85286,76784,1998,1,7,1,2,0,0,0,0,-5,0,0,0,0,62.870000000000005,163.44,0.193,970,0.549,57.2,2.8000000000000003,0.0000,0.0000
146,1998-01-07 02:30:00,85286,76784,1998,1,7,2,1,0,0,0,0,-5,0,0,0,0,65.71000000000001,152.14000000000001,0.193,970,0.556,56.6,2.9000000000000004,0.0000,0.0000
147,1998-01-07 03:30:00,85286,76784,1998,1,7,3,1,0,0,0,0,-5,0,0,0,0,64.31,139.79,0.193,970,0.5640000000000001,56.6,2.7,0.0000,0.0000
148,1998-01-07 04:30:00,85286,76784,1998,1,7,4,0,0,0,0,0,-6,0,0,0,0,63.620000000000005,127.27,0.193,970,0.5670000000000001,56,2.6,0.0000,0.0000
