,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
53,2000-01-03 05:30:00,85286,76784,2000,1,3,5,0,0,0,0,0,-6,0,0,0,0,62.29,114.67,0.193,970,0.497,55.6,1.6,0.0000,0.0000
54,2000-01-03 06:30:00,85286,76784,2000,1,3,6,0,0,0,0,0,-6,0,0,0,0,67.31,102.61,0.193,970,0.488,58.6,1.7000000000000002,0.0000,0.0000
55,2000-01-03 07:30:00,85286,76784,2000,1,3,7,1,0,0,0,1,-6,0,0,0,0,61.26,91.08,0.193,970,0.47900000000000004,60.2,2.2,0.0000,0.0000
56,2000-01-03 08:30:00,85286,76784,2000,1,3,8,4,34,681,149,0,-6,34,681,0,149,48.03,80.36,0.193,970,0.48,59.900000000000006,2.5,0.0000,0.0000
57,2000-01-03 09:30:00,85286,76784,2000,1,3,9,8,48,866,332,0,-7,48,866,0,332,33.94,70.86,0.193,970,0.488,53.900000000000006,2.4000000000000004,16.8645,13.0452
58,2000-01-03 10:30:00,85286,76784,2000,1,3,10,11,54,948,482,2,-11,171,396,0,350,21.42,63.160000000000004,0.193,970,0.494,20.400000000000002,2.5,18.9140,14.7430
59,2000-01-03 11:30:00,85286,76784,2000,1,3,11,12,61,981,581,1,-12,61,981,0,581,16.55,58.01,0.193,970,0.5,0.4,2.5,32.3900,25.3239
60,2000-01-03 12:30:00,85286,76784,2000,1,3,12,13,60,995,615,0,-12,60,995,0,615,15.42,56.120000000000005,0.193,970,0.508,346.90000000000003,2.3000000000000003,34.6178,27.0890
61,2000-01-03 13:30:00,85286,76784,2000,1,3,13,14,58,985,583,0,-12,58,985,0,583,15.450000000000001,57.81,0.193,970,0.511,337.3,2,32.5360,25.4405
62,2000-01-03 14:30:00,85286,76784,2000,1,3,14,14,58,944,490,0,-12,58,944,0,490,15.49,62.79,0.193,970,0.506,329.70000000000005,1.9000000000000001,26.5458,20.6971
63,2000-01-03 15:30:00,85286,76784,2000,1,3,15,13,50,869,342,0,-12,50,869,0,342,16.65,70.36,0.193,970,0.501,333.70000000000005,1.4000000000000001,17.4517,13.5083
64,2000-01-03 16:30:00,85286,76784,2000,1,3,16,10,35,697,159,0,-9,35,697,0,159,25.580000000000002,79.77,0.193,970,0.499,343.90000000000003,0.9,7.5791,5.7772
65,2000-01-03 17:30:00,85286,76784,2000,1,3,17,8,0,0,0,0,-10,0,0,0,0,27.66,90.43,0.193,970,0.5,359.40000000000003,1,0.0000,0.0000
66,2000-01-03 18:30:00,85286,76784,2000,1,3,18,6,0,0,0,0,-10,0,0,0,0,30.46,101.93,0.193,970,0.501,21.400000000000002,1.2000000000000002,0.0000,0.0000
67,2000-01-03 19:30:00,85286,76784,2000,1,3,19,4,0,0,0,0,-11,0,0,0,0,34.64,113.97,0.193,970,0.489,35.6,1.5,0.0000,0.0000
68,2000-01-03 20:30:00,85286,76784,2000,1,3,20,3,0,0,0,0,-11,0,0,0,0,36.25,126.34,0.193,980,0.464,41.900000000000006,1.6,0.0000,0.0000
69,2000-01-03 21:30:00,85286,76784,2000,1,3,21,2,0,0,0,0,-11,0,0,0,0,34.980000000000004,138.86,0.193,980,0.44,44.2,1.7000000000000002,0.0000,0.0000
70,2000-01-03 22:30:00,85286,76784,2000,1,3,22,2,0,0,0,0,-12,0,0,0,0,35.76,151.26,0.193,980,0.427,46.400000000000006,1.7000000000000002,0.0000,0.0000
71,2000-01-03 23:30:00,85286,76784,2000,1,3,23,1,0,0,0,0,-13,0,0,0,0,34.1,162.8,0.193,980,0.423,47.300000000000004,1.7000000000000002,0.0000,0.0000
72,2000-01-04 00:30:00,85286,76784,2000,1,4,0,1,0,0,0,0,-13,0,0,0,0,35.56,169.48,0.193,970,0.425,47,1.7000000000000002,0.0000,0.0000
73,2000-01-04 01:30:00,85286,76784,2000,1,4,1,0,0,0,0,0,-13,0,0,0,0,35.51,163.45000000000002,0.193,970,0.432,45.5,1.8,0.0000,0.0000
74,2000-01-04 02:30:00,85286,76784,2000,1,4,2,0,0,0,0,0,-12,0,0,0,0,36.96,152.02,0.193,970,0.445,45.1,1.9000000000000001,0.0000,0.0000
75,2000-01-04 03:30:00,85286,76784,2000,1,4,3,0,0,0,0,0,-12,0,0,0,0,37.92,139.64000000000001,0.193,970,0.46,45.6,2.1,0.0000,0.0000
76,2000-01-04 04:30:00,85286,76784,2000,1,4,4,0,0,0,0,0,-12,0,0,0,0,38.21,127.12,0.193,970,0.47700000000000004,45.800000000000004,2.2,0.0000,0.0000
77,2000-01-04 05:30:00,85286,76784,2000,1,4,5,0,0,0,0,0,-12,0,0,1,0,37.63,114.72,0.193,970,0.492,46.6,2.4000000000000004,0.0000,0.0000
78,2000-01-04 06:30:00,85286,76784,2000,1,4,6,0,0,0,0,0,-12,0,0,1,0,40.18,102.65,0.193,970,0.504,48.1,2.6,0.0000,0.0000
79,2000-01-04 07:30:00,85286,76784,2000,1,4,7,1,0,0,0,1,-12,0,0,0,0,37.39,91.10000000000001,0.193,970,0.511,48.900000000000006,3.3000000000000003,0.0000,0.0000
80,2000-01-04 08:30:00,85286,76784,2000,1,4,8,4,32,690,148,3,-12,62,128,0,84,30.71,80.37,0.193,970,0.514,49.800000000000004,3.8000000000000003,0.0000,0.0000
81,2000-01-04 09:30:00,85286,76784,2000,1,4,9,8,45,870,331,0,-12,45,870,0,331,22.76,70.85000000000001,0.193,970,0.518,52.2,3.5,16.8153,13.0073
82,2000-01-04 10:30:00,85286,76784,2000,1,4,10,12,52,949,481,0,-14,52,949,0,481,15.030000000000001,63.120000000000005,0.193,970,0.526,80.4,3,26.0003,20.2671
83,2000-01-04 11:30:00,85286,76784,2000,1,4,11,15,57,983,579,0,-15,57,983,0,579,11.25,57.94,0.193,970,0.54,87.5,2.3000000000000003,32.2905,25.2470
84,2000-01-04 12:30:00,85286,76784,2000,1,4,12,17,58,994,614,0,-16,58,994,0,614,9.63,56.02,0.193,970,0.557,84.7,1.5,34.5783,27.0592
85,2000-01-04 13:30:00,85286,76784,2000,1,4,13,18,56,984,582,0,-15,56,984,0,582,9.21,57.68,0.193,970,0.577,83.60000000000001,0.8,32.5025,25.4159
86,2000-01-04 14:30:00,85286,76784,2000,1,4,14,19,54,946,488,0,-15,54,946,0,488,9.01,62.65,0.193,970,0.597,93,0.4,26.4621,20.6339
87,2000-01-04 15:30:00,85286,76784,2000,1,4,15,17,46,870,341,0,-14,46,870,0,341,10.8,70.21000000000001,0.193,970,0.614,150.8,0.4,17.4242,13.4896
88,2000-01-04 16:30:00,85286,76784,2000,1,4,16,14,34,698,160,0,-9,34,698,0,160,20.61,79.62,0.193,970,0.628,218.3,0.6000000000000001,7.6261,5.8141
89,2000-01-04 17:30:00,85286,76784,2000,1,4,17,12,0,0,0,0,-11,0,0,0,0,20,90.28,0.193,970,0.639,234.9,0.8,0.0000,0.0000
90,2000-01-04 18:30:00,85286,76784,2000,1,4,18,11,0,0,0,0,-11,0,0,0,0,20.2,101.78,0.193,970,0.65,251.5,0.6000000000000001,0.0000,0.0000
91,2000-01-04 19:30:00,85286,76784,2000,1,4,19,10,0,0,0,0,-11,0,0,0,0,21.48,113.83,0.193,970,0.668,296.5,0.5,0.0000,0.0000
92,2000-01-04 20:30:00,85286,76784,2000,1,4,20,9,0,0,0,0,-12,0,0,0,0,22.75,126.2,0.193,970,0.6940000000000001,25.400000000000002,0.9,0.0000,0.0000
93,2000-01-04 21:30:00,85286,76784,2000,1,4,21,7,0,0,0,0,-11,0,0,0,0,27.330000000000002,138.72,0.193,970,0.719,61.2,1.3,0.0000,0.0000
94,2000-01-04 22:30:00,85286,76784,2000,1,4,22,6,0,0,0,0,-10,0,0,0,0,30.61,151.12,0.193,970,0.739,77.9,1.5,0.0000,0.0000
95,2000-01-04 23:30:00,85286,76784,2000,1,4,23,5,0,0,0,0,-10,0,0,0,0,33.82,162.66,0.193,970,0.759,82.7,1.6,0.0000,0.0000
96,2000-01-05 00:30:00,85286,76784,2000,1,5,0,4,0,0,0,0,-10,0,0,0,0,34.160000000000004,169.37,0.193,970,0.768,83.80000000000001,1.6,0.0000,0.0000
97,2000-01-05 01:30:00,85286,76784,2000,1,5,1,4,0,0,0,0,-10,0,0,0,0,37.300000000000004,163.45000000000002,0.193,970,0.741,84.80000000000001,1.6,0.0000,0.0000
98,2000-01-05 02:30:00,85286,76784,2000,1,5,2,3,0,0,0,1,-9,0,0,0,0,41.660000000000004,152.06,0.193,970,0.686,83.60000000000001,1.6,0.0000,0.0000
99,2000-01-05 03:30:00,85286,76784,2000,1,5,3,3,0,0,0,1,-9,0,0,0,0,42.92,139.69,0.193,960,0.647,76.2,1.5,0.0000,0.0000
100,2000-01-05 04:30:00,85286,76784,2000,1,5,4,3,0,0,0,0,-9,0,0,0,0,43.89,127.16,0.193,960,0.631,68.10000000000001,1.5,0.0000,0.0000
101,2000-01-05 05:30:00,85286,76784,2000,1,5,5,3,0,0,0,1,-9,0,0,0,0,43.69,114.77,0.193,960,0.609,70.10000000000001,1.4000000000000001,0.0000,0.0000
102,2000-01-05 06:30:00,85286,76784,2000,1,5,6,3,0,0,0,4,-9,0,0,0,0,43.11,102.68,0.193,960,0.578,77.4,1.3,0.0000,0.0000
103,2000-01-05 07:30:00,85286,76784,2000,1,5,7,4,0,0,0,1,-9,0,0,0,0,39.660000000000004,91.12,0.193,960,0.552,81.80000000000001,1.3,0.0000,0.0000
104,2000-01-05 08:30:00,85286,76784,2000,1,5,8,7,35,671,148,4,-8,62,102,0,79,34.37,80.37,0.193,960,0.534,92.9,1.3,0.0000,0.0000
105,2000-01-05 09:30:00,85286,76784,2000,1,5,9,11,50,859,333,1,-8,50,859,0,333,25.68,70.83,0.193,960,0.521,101.80000000000001,1.2000000000000002,16.9200,13.0886
106,2000-01-05 10:30:00,85286,76784,2000,1,5,10,14,59,942,485,0,-10,59,942,0,485,17.94,63.08,0.193,960,0.511,145.20000000000002,0.9,26.2237,20.4418
107,2000-01-05 11:30:00,85286,76784,2000,1,5,11,17,65,976,585,0,-11,65,976,0,585,13.63,57.86,0.193,960,0.504,230.4,1.2000000000000002,32.6390,25.5205
108,2000-01-05 12:30:00,85286,76784,2000,1,5,12,18,67,988,621,0,-11,67,988,0,621,12.73,55.910000000000004,0.193,960,0.505,265,2.1,34.9912,27.3836
109,2000-01-05 13:30:00,85286,76784,2000,1,5,13,19,66,977,590,0,-11,66,977,0,590,12.27,57.550000000000004,0.193,960,0.509,272.3,2.6,32.9717,25.7844
110,2000-01-05 14:30:00,85286,76784,2000,1,5,14,18,63,937,496,0,-11,63,937,0,496,13.3,62.51,0.193,960,0.51,272.90000000000003,2.8000000000000003,26.9209,20.9936
111,2000-01-05 15:30:00,85286,76784,2000,1,5,15,16,55,858,347,0,-11,55,858,0,347,14.4,70.06,0.193,960,0.513,269.3,2.1,17.7547,13.7481
112,2000-01-05 16:30:00,85286,76784,2000,1,5,16,12,39,681,164,0,-8,39,681,0,164,22.53,79.47,0.193,960,0.523,259.7,1.4000000000000001,7.8168,5.9606
113,2000-01-05 17:30:00,85286,76784,2000,1,5,17,10,0,0,0,0,-8,0,0,0,0,27.41,90.13,0.193,960,0.532,250.60000000000002,1.3,0.0000,0.0000
114,2000-01-05 18:30:00,85286,76784,2000,1,5,18,10,0,0,0,0,-9,0,0,0,0,26.41,101.64,0.193,960,0.532,248.8,1.1,0.0000,0.0000
115,2000-01-05 19:30:00,85286,76784,2000,1,5,19,10,0,0,0,0,-9,0,0,0,0,26.01,113.68,0.193,960,0.524,257.1,0.7000000000000001,0.0000,0.0000
116,2000-01-05 20:30:00,85286,76784,2000,1,5,20,9,0,0,0,0,-9,0,0,0,0,28.05,126.06,0.193,960,0.518,353.1,0.7000000000000001,0.0000,0.0000
117,2000-01-05 21:30:00,85286,76784,2000,1,5,21,7,0,0,0,0,-9,0,0,0,0,32.67,138.58,0.193,960,0.518,52.7,1.2000000000000002,0.0000,0.0000
118,2000-01-05 22:30:00,85286,76784,2000,1,5,22,6,0,0,0,0,-8,0,0,0,0,36.32,150.98,0.193,960,0.522,62.2,1.8,0.0000,0.0000
119,2000-01-05 23:30:00,85286,76784,2000,1,5,23,5,0,0,0,0,-8,0,0,0,0,40.96,162.5,0.193,960,0.526,60.6,2.6,0.0000,0.0000
120,2000-01-06 00:30:00,85286,76784,2000,1,6,0,4,0,0,0,0,-7,0,0,0,0,41.67,169.25,0.193,960,0.525,57.6,3.1,0.0000,0.0000
121,2000-01-06 01:30:00,85286,76784,2000,1,6,1,4,0,0,0,0,-8,0,0,0,0,42.92,163.45000000000002,0.193,970,0.519,53.2,2.9000000000000004,0.0000,0.0000
122,2000-01-06 02:30:00,85286,76784,2000,1,6,2,3,0,0,0,0,-9,0,0,0,0,43.64,152.1,0.193,970,0.512,46.7,2.6,0.0000,0.0000
123,2000-01-06 03:30:00,85286,76784,2000,1,6,3,3,0,0,0,0,-9,0,0,0,0,41.57,139.73,0.193,970,0.509,41.300000000000004,2.6,0.0000,0.0000
124,2000-01-06 04:30:00,85286,76784,2000,1,6,4,3,0,0,0,0,-10,0,0,0,0,39.86,127.21000000000001,0.193,970,0.5,39.5,2.7,0.0000,0.0000
125,2000-01-06 05:30:00,85286,76784,2000,1,6,5,2,0,0,0,1,-10,0,0,0,0,41.67,114.8,0.193,970,0.47600000000000003,39.300000000000004,2.6,0.0000,0.0000
126,2000-01-06 06:30:00,85286,76784,2000,1,6,6,2,0,0,0,1,-10,0,0,0,0,41.32,102.71000000000001,0.193,970,0.441,37.7,2.6,0.0000,0.0000
127,2000-01-06 07:30:00,85286,76784,2000,1,6,7,3,0,0,0,1,-10,0,0,0,0,38.61,91.14,0.193,970,0.401,36.300000000000004,3.2,0.0000,0.0000
128,2000-01-06 08:30:00,85286,76784,2000,1,6,8,6,37,675,150,1,-10,37,675,0,150,29.69,80.37,0.193,970,0.364,37.7,4.1000000000000005,0.0000,0.0000
129,2000-01-06 09:30:00,85286,76784,2000,1,6,9,10,53,868,339,0,-10,53,868,0,339,23.81,70.81,0.193,970,0.334,43.2,4.9,17.2280,13.3272
130,2000-01-06 10:30:00,85286,76784,2000,1,6,10,13,62,955,495,0,-12,62,955,0,495,16.91,63.03,0.193,970,0.314,51.900000000000006,4.9,26.7734,20.8711
131,2000-01-06 11:30:00,85286,76784,2000,1,6,11,15,67,994,596,0,-14,67,994,0,596,12.700000000000001,57.78,0.193,970,0.305,52.5,4.4,33.2668,26.0123
132,2000-01-06 12:30:00,85286,76784,2000,1,6,12,16,67,1008,634,0,-15,67,1008,0,634,10.88,55.79,0.193,970,0.305,49.300000000000004,4.1000000000000005,35.7444,27.9744
133,2000-01-06 13:30:00,85286,76784,2000,1,6,13,17,64,1000,603,0,-16,64,1000,0,603,9.72,57.410000000000004,0.193,970,0.307,43.400000000000006,3.8000000000000003,33.7227,26.3734
134,2000-01-06 14:30:00,85286,76784,2000,1,6,14,16,59,969,509,0,-16,59,969,0,509,9.55,62.36,0.193,970,0.306,39.300000000000004,3.6,27.6538,21.5673
135,2000-01-06 15:30:00,85286,76784,2000,1,6,15,15,51,897,359,0,-16,51,897,0,359,10.93,69.91,0.193,970,0.302,38.400000000000006,2.6,18.3934,14.2453
136,2000-01-06 16:30:00,85286,76784,2000,1,6,16,11,37,733,173,0,-14,37,733,0,173,16.93,79.32000000000001,0.193,970,0.296,37.4,1.6,8.2465,6.2895
137,2000-01-06 17:30:00,85286,76784,2000,1,6,17,8,0,0,0,0,-12,0,0,0,0,22.580000000000002,89.98,0.193,970,0.29,33.6,1.5,0.0000,0.0000
138,2000-01-06 18:30:00,85286,76784,2000,1,6,18,6,0,0,0,0,-13,0,0,0,0,25.1,101.49000000000001,0.193,970,0.28400000000000003,32.5,1.6,0.0000,0.0000
139,2000-01-06 19:30:00,85286,76784,2000,1,6,19,5,0,0,0,0,-13,0,0,0,0,26.63,113.54,0.193,970,0.278,32.300000000000004,1.7000000000000002,0.0000,0.0000
140,2000-01-06 20:30:00,85286,76784,2000,1,6,20,4,0,0,0,0,-13,0,0,0,0,26.46,125.92,0.193,970,0.275,33.9,1.9000000000000001,0.0000,0.0000
141,2000-01-06 21:30:00,85286,76784,2000,1,6,21,4,0,0,0,0,-13,0,0,0,0,28.54,138.44,0.193,970,0.275,33.800000000000004,2.2,0.0000,0.0000
142,2000-01-06 22:30:00,85286,76784,2000,1,6,22,3,0,0,0,0,-13,0,0,0,0,31.05,150.83,0.193,970,0.277,36.4,2.8000000000000003,0.0000,0.0000
143,2000-01-06 23:30:00,85286,76784,2000,1,6,23,3,0,0,0,0,-13,0,0,0,0,31.54,162.35,0.193,970,0.28200000000000003,42,3.4000000000000004,0.0000,0.0000
144,2000-01-07 00:30:00,85286,76784,2000,1,7,0,2,0,0,0,0,-12,0,0,0,0,34.410000000000004,169.13,0.193,970,0.293,47,3.5,0.0000,0.0000
145,2000-01-07 01:30:00,85286,76784,2000,1,7,1,2,0,0,0,0,-12,0,0,0,0,34.95,163.44,0.193,970,0.315,51,3.5,0.0000,0.0000
146,2000-01-07 02:30:00,85286,76784,2000,1,7,2,1,0,0,0,0,-12,0,0,0,0,35.75,152.13,0.193,970,0.343,53.6,3.7,0.0000,0.0000
147,2000-01-07 03:30:00,85286,76784,2000,1,7,3,1,0,0,0,0,-12,0,0,0,0,39.730000000000004,139.77,0.193,970,0.373,56.300000000000004,4,0.0000,0.0000
