,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
97,2017-01-05 01:30:00,85286,76784,2017,1,5,1,9,0,0,0,0,1,0,0,0,0,65.02,163.44,0.17,960,1.837,133.3,1.1,0.0000,0.0000
98,2017-01-05 02:30:00,85286,76784,2017,1,5,2,9,0,0,0,1,1,0,0,0,0,65.55,152.08,0.17,960,1.7910000000000001,132,1,0.0000,0.0000
99,2017-01-05 03:30:00,85286,76784,2017,1,5,3,9,0,0,0,8,1,0,0,0,0,65.68,139.72,0.17,960,1.7650000000000001,135.5,0.9,0.0000,0.0000
100,2017-01-05 04:30:00,85286,76784,2017,1,5,4,9,0,0,0,8,2,0,0,0,0,66.95,127.19,0.17,960,1.746,142.5,0.9,0.0000,0.0000
101,2017-01-05 05:30:00,85286,76784,2017,1,5,5,9,0,0,0,7,2,0,0,0,0,67.39,114.79,0.17,960,1.726,152.1,0.9,0.0000,0.0000
102,2017-01-05 06:30:00,85286,76784,2017,1,5,6,8,0,0,0,8,2,0,0,0,0,66.91,102.7,0.17,960,1.723,156.20000000000002,1,0.0000,0.0000
103,2017-01-05 07:30:00,85286,76784,2017,1,5,7,9,0,0,0,3,2,0,0,0,0,62.38,91.13,0.17,960,1.762,159.8,1,0.0000,0.0000
104,2017-01-05 08:30:00,85286,76784,2017,1,5,8,12,42,531,131,1,3,42,531,0,131,60.03,80.36,0.17,960,1.832,155.70000000000002,1.5,0.0000,0.0000
105,2017-01-05 09:30:00,85286,76784,2017,1,5,9,14,63,739,306,0,2,63,739,0,306,44.95,70.8,0.17,960,1.911,158.70000000000002,2,15.5523,12.0311
106,2017-01-05 10:30:00,85286,76784,2017,1,5,10,17,74,829,450,1,3,74,829,0,450,41.86,63.03,0.17,960,1.987,206.8,2.5,24.3395,18.9737
107,2017-01-05 11:30:00,85286,76784,2017,1,5,11,18,78,878,546,0,4,78,878,0,546,44.43,57.79,0.17,960,2.032,229,2.9000000000000004,30.4743,23.8287
108,2017-01-05 12:30:00,85286,76784,2017,1,5,12,19,81,888,581,0,5,81,888,0,581,45.28,55.81,0.17,960,2.062,236.4,3.2,32.7531,25.6332
109,2017-01-05 13:30:00,85286,76784,2017,1,5,13,19,81,874,551,0,6,81,874,0,551,48.13,57.43,0.17,960,2.089,247,3.3000000000000003,30.8114,24.0964
110,2017-01-05 14:30:00,85286,76784,2017,1,5,14,19,79,823,460,0,7,79,823,0,460,50.46,62.38,0.17,960,2.085,251.20000000000002,3.1,24.9883,19.4883
111,2017-01-05 15:30:00,85286,76784,2017,1,5,15,18,69,727,319,0,8,69,727,0,319,55.95,69.93,0.17,960,2.075,248.60000000000002,2.4000000000000004,16.3410,12.6555
112,2017-01-05 16:30:00,85286,76784,2017,1,5,16,16,49,525,146,0,9,49,525,0,146,67.52,79.34,0.17,960,2.094,244,1.5,6.9594,5.3077
113,2017-01-05 17:30:00,85286,76784,2017,1,5,17,14,0,0,0,0,9,0,0,0,0,79.8,90.01,0.17,960,2.126,235.5,1.2000000000000002,0.0000,0.0000
114,2017-01-05 18:30:00,85286,76784,2017,1,5,18,14,0,0,0,1,9,0,0,0,0,80.33,101.52,0.17,960,2.1270000000000002,227.3,1.6,0.0000,0.0000
115,2017-01-05 19:30:00,85286,76784,2017,1,5,19,14,0,0,0,1,9,0,0,0,0,81.46000000000001,113.56,0.17,960,2.097,230,2.2,0.0000,0.0000
116,2017-01-05 20:30:00,85286,76784,2017,1,5,20,14,0,0,0,1,10,0,0,0,0,82.41,125.94,0.17,960,2.064,231.5,2.8000000000000003,0.0000,0.0000
117,2017-01-05 21:30:00,85286,76784,2017,1,5,21,13,0,0,0,1,10,0,0,0,0,89.02,138.46,0.17,960,2.001,241.4,2.8000000000000003,0.0000,0.0000
118,2017-01-05 22:30:00,85286,76784,2017,1,5,22,12,0,0,0,3,10,0,0,0,0,94.88,150.86,0.17,960,1.9160000000000001,239.70000000000002,2.3000000000000003,0.0000,0.0000
119,2017-01-05 23:30:00,85286,76784,2017,1,5,23,11,0,0,0,1,9,0,0,0,0,99.72,162.38,0.17,960,1.839,242.70000000000002,1.8,0.0000,0.0000
120,2017-01-06 00:30:00,85286,76784,2017,1,6,0,10,0,0,0,1,9,0,0,0,0,100,169.14000000000001,0.17,960,1.747,236.5,1.5,0.0000,0.0000
121,2017-01-06 01:30:00,85286,76784,2017,1,6,1,9,0,0,0,0,9,0,0,0,0,100,163.44,0.17,960,1.6500000000000001,228.9,1.4000000000000001,0.0000,0.0000
122,2017-01-06 02:30:00,85286,76784,2017,1,6,2,9,0,0,0,1,9,0,0,0,0,100,152.12,0.17,960,1.552,242.5,1.4000000000000001,0.0000,0.0000
123,2017-01-06 03:30:00,85286,76784,2017,1,6,3,9,0,0,0,1,8,0,0,0,0,100,139.76,0.17,960,1.424,265.1,1.4000000000000001,0.0000,0.0000
124,2017-01-06 04:30:00,85286,76784,2017,1,6,4,9,0,0,0,4,8,0,0,0,0,100,127.23,0.17,960,1.2610000000000001,281.7,1.2000000000000002,0.0000,0.0000
125,2017-01-06 05:30:00,85286,76784,2017,1,6,5,8,0,0,0,1,7,0,0,0,0,100,114.82000000000001,0.17,960,1.105,295.2,1.2000000000000002,0.0000,0.0000
126,2017-01-06 06:30:00,85286,76784,2017,1,6,6,8,0,0,0,1,7,0,0,0,0,100,102.72,0.17,960,0.99,308,1.1,0.0000,0.0000
127,2017-01-06 07:30:00,85286,76784,2017,1,6,7,9,0,0,0,1,8,0,0,0,0,100,91.14,0.17,960,0.919,330.40000000000003,1.2000000000000002,0.0000,0.0000
128,2017-01-06 08:30:00,85286,76784,2017,1,6,8,11,45,546,137,1,8,45,546,0,137,91.59,80.36,0.17,960,0.88,356.20000000000005,2.1,0.0000,0.0000
129,2017-01-06 09:30:00,85286,76784,2017,1,6,9,13,65,772,319,1,7,65,772,0,319,74.22,70.77,0.17,960,0.859,37.4,3.4000000000000004,16.2175,12.5462
130,2017-01-06 10:30:00,85286,76784,2017,1,6,10,15,75,873,472,2,4,203,153,0,273,52.03,62.97,0.17,960,0.842,56.400000000000006,3.7,14.7719,11.5159
131,2017-01-06 11:30:00,85286,76784,2017,1,6,11,16,82,913,570,0,1,82,913,0,570,39.58,57.7,0.17,960,0.8310000000000001,69,2.9000000000000004,31.8290,24.8890
132,2017-01-06 12:30:00,85286,76784,2017,1,6,12,17,84,929,608,0,0,84,929,0,608,33.4,55.69,0.17,960,0.8240000000000001,78.7,2,34.2949,26.8411
133,2017-01-06 13:30:00,85286,76784,2017,1,6,13,18,80,925,580,0,-1,80,925,0,580,29.25,57.29,0.17,960,0.8170000000000001,88.80000000000001,1.3,32.4566,25.3846
134,2017-01-06 14:30:00,85286,76784,2017,1,6,14,17,78,873,485,0,-1,78,873,0,485,27.69,62.22,0.17,960,0.809,98.9,1,26.3740,20.5711
135,2017-01-06 15:30:00,85286,76784,2017,1,6,15,16,67,787,340,0,-2,67,787,0,340,28.6,69.77,0.17,960,0.796,112.2,0.7000000000000001,17.4417,13.5106
136,2017-01-06 16:30:00,85286,76784,2017,1,6,16,15,46,609,161,1,1,46,609,0,161,42.34,79.19,0.17,960,0.77,120.2,0.30000000000000004,7.6757,5.8552
137,2017-01-06 17:30:00,85286,76784,2017,1,6,17,13,0,0,0,7,0,0,0,0,0,43.08,89.85000000000001,0.17,960,0.74,330.40000000000003,0.4,0.0000,0.0000
138,2017-01-06 18:30:00,85286,76784,2017,1,6,18,11,0,0,0,8,0,0,0,0,0,47.910000000000004,101.37,0.17,970,0.707,3.8000000000000003,0.9,0.0000,0.0000
139,2017-01-06 19:30:00,85286,76784,2017,1,6,19,9,0,0,0,1,0,0,0,0,0,55.25,113.42,0.17,970,0.676,25.200000000000003,1.2000000000000002,0.0000,0.0000
140,2017-01-06 20:30:00,85286,76784,2017,1,6,20,7,0,0,0,1,-1,0,0,0,0,55.32,125.8,0.17,970,0.671,41.900000000000006,1.8,0.0000,0.0000
141,2017-01-06 21:30:00,85286,76784,2017,1,6,21,6,0,0,0,1,-2,0,0,0,0,56.25,138.32,0.17,970,0.6910000000000001,40.900000000000006,2.9000000000000004,0.0000,0.0000
142,2017-01-06 22:30:00,85286,76784,2017,1,6,22,5,0,0,0,1,-4,0,0,0,0,52.2,150.71,0.17,970,0.725,44.800000000000004,3.6,0.0000,0.0000
143,2017-01-06 23:30:00,85286,76784,2017,1,6,23,5,0,0,0,1,-6,0,0,0,0,47.31,162.22,0.17,970,0.766,48.900000000000006,3.7,0.0000,0.0000
144,2017-01-07 00:30:00,85286,76784,2017,1,7,0,5,0,0,0,1,-6,0,0,0,0,45.19,169.01,0.17,970,0.795,55.5,3.5,0.0000,0.0000
145,2017-01-07 01:30:00,85286,76784,2017,1,7,1,5,0,0,0,1,-6,0,0,0,0,45.5,163.42000000000002,0.17,970,0.811,61.6,2.9000000000000004,0.0000,0.0000
146,2017-01-07 02:30:00,85286,76784,2017,1,7,2,5,0,0,0,1,-6,0,0,0,0,48,152.14000000000001,0.17,970,0.8190000000000001,64.7,2.2,0.0000,0.0000
147,2017-01-07 03:30:00,85286,76784,2017,1,7,3,5,0,0,0,1,-5,0,0,0,0,51.18,139.79,0.17,970,0.8280000000000001,69.60000000000001,1.9000000000000001,0.0000,0.0000
148,2017-01-07 04:30:00,85286,76784,2017,1,7,4,5,0,0,0,1,-4,0,0,0,0,52.76,127.27,0.17,970,0.858,72.9,2.1,0.0000,0.0000
