,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
0,2011-01-01 00:30:00,85286,76784,2011,1,1,0,-3,0,0,0,1,-11,0,0,0,0,54.870000000000005,169.72,0.187,970,0.251,51,3.4000000000000004,0.0000,0.0000
1,2011-01-01 01:30:00,85286,76784,2011,1,1,1,-3,0,0,0,1,-11,0,0,0,0,54.19,163.39000000000001,0.187,970,0.262,52.800000000000004,3.7,0.0000,0.0000
2,2011-01-01 02:30:00,85286,76784,2011,1,1,2,-3,0,0,0,7,-12,0,0,0,0,53.160000000000004,151.88,0.187,970,0.276,53.5,3.7,0.0000,0.0000
3,2011-01-01 03:30:00,85286,76784,2011,1,1,3,-3,0,0,0,7,-12,0,0,0,0,51.980000000000004,139.48,0.187,970,0.28500000000000003,53.1,3.7,0.0000,0.0000
4,2011-01-01 04:30:00,85286,76784,2011,1,1,4,-3,0,0,0,7,-12,0,0,0,0,50.45,126.96000000000001,0.187,970,0.28500000000000003,52.7,3.7,0.0000,0.0000
5,2011-01-01 05:30:00,85286,76784,2011,1,1,5,-4,0,0,0,7,-13,0,0,0,0,52.58,114.58,0.187,970,0.278,51.800000000000004,3.7,0.0000,0.0000
6,2011-01-01 06:30:00,85286,76784,2011,1,1,6,-4,0,0,0,7,-13,0,0,0,0,50.39,102.53,0.187,970,0.269,51.300000000000004,3.7,0.0000,0.0000
7,2011-01-01 07:30:00,85286,76784,2011,1,1,7,-3,0,0,0,1,-14,0,0,0,0,45.68,91.01,0.187,970,0.262,51.300000000000004,4,0.0000,0.0000
8,2011-01-01 08:30:00,85286,76784,2011,1,1,8,-1,39,680,153,0,-13,39,680,0,153,37.19,80.32000000000001,0.187,970,0.26,50.7,4,0.0000,0.0000
9,2011-01-01 09:30:00,85286,76784,2011,1,1,9,2,56,868,341,0,-13,56,868,0,341,33.75,70.86,0.187,970,0.263,53.6,3.4000000000000004,17.3217,13.3988
10,2011-01-01 10:30:00,85286,76784,2011,1,1,10,5,65,950,494,0,-14,65,950,0,494,24.560000000000002,63.21,0.187,970,0.271,78.80000000000001,2.6,26.6867,20.8008
11,2011-01-01 11:30:00,85286,76784,2011,1,1,11,7,73,979,590,0,-15,73,979,0,590,20.19,58.11,0.187,970,0.28600000000000003,88.10000000000001,1.9000000000000001,32.8741,25.7012
