,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
19,2004-01-01 19:30:00,85286,76784,2004,1,1,19,12,0,0,0,7,5,0,0,0,0,67.71000000000001,114.24000000000001,0.188,970,1.741,48.6,0.6000000000000001,0.0000,0.0000
20,2004-01-01 20:30:00,85286,76784,2004,1,1,20,12,0,0,0,3,5,0,0,0,0,67.68,126.61,0.188,970,1.7630000000000001,68.8,0.7000000000000001,0.0000,0.0000
21,2004-01-01 21:30:00,85286,76784,2004,1,1,21,11,0,0,0,8,5,0,0,0,0,72.45,139.13,0.188,970,1.795,97.9,0.8,0.0000,0.0000
22,2004-01-01 22:30:00,85286,76784,2004,1,1,22,11,0,0,0,8,5,0,0,0,0,72.55,151.53,0.188,970,1.818,120,0.9,0.0000,0.0000
23,2004-01-01 23:30:00,85286,76784,2004,1,1,23,10,0,0,0,1,5,0,0,0,0,77.73,163.08,0.188,970,1.834,137.1,1,0.0000,0.0000
24,2004-01-02 00:30:00,85286,76784,2004,1,2,0,9,0,0,0,7,5,0,0,0,0,83.54,169.67000000000002,0.188,970,1.859,144.70000000000002,1.1,0.0000,0.0000
25,2004-01-02 01:30:00,85286,76784,2004,1,2,1,9,0,0,0,8,5,0,0,0,0,84.22,163.41,0.188,970,1.8940000000000001,145.9,1,0.0000,0.0000
26,2004-01-02 02:30:00,85286,76784,2004,1,2,2,9,0,0,0,8,5,0,0,0,0,84.9,151.92000000000002,0.188,970,1.921,148.20000000000002,1,0.0000,0.0000
27,2004-01-02 03:30:00,85286,76784,2004,1,2,3,8,0,0,0,1,5,0,0,0,0,85.4,139.53,0.188,970,1.939,151,0.9,0.0000,0.0000
28,2004-01-02 04:30:00,85286,76784,2004,1,2,4,8,0,0,0,0,5,0,0,0,0,91.9,127,0.188,970,1.954,151.1,0.9,0.0000,0.0000
29,2004-01-02 05:30:00,85286,76784,2004,1,2,5,8,0,0,0,4,5,0,0,0,0,92.3,114.62,0.188,970,1.961,152,1,0.0000,0.0000
30,2004-01-02 06:30:00,85286,76784,2004,1,2,6,8,0,0,0,4,5,0,0,0,0,92.88,102.56,0.188,970,1.948,154.70000000000002,1,0.0000,0.0000
31,2004-01-02 07:30:00,85286,76784,2004,1,2,7,9,0,0,0,1,6,0,0,0,0,87.63,91.04,0.188,970,1.919,157,1.1,0.0000,0.0000
32,2004-01-02 08:30:00,85286,76784,2004,1,2,8,11,37,597,137,0,6,37,597,0,137,78.76,80.34,0.188,970,1.895,155.20000000000002,1.5,0.0000,0.0000
33,2004-01-02 09:30:00,85286,76784,2004,1,2,9,14,54,786,311,3,7,125,294,0,222,68.62,70.86,0.188,970,1.8840000000000001,164,1.9000000000000001,11.2769,8.7230
34,2004-01-02 10:30:00,85286,76784,2004,1,2,10,16,63,870,456,0,8,63,870,0,456,64.97,63.190000000000005,0.188,970,1.8820000000000001,192.60000000000002,2.3000000000000003,24.6372,19.2036
35,2004-01-02 11:30:00,85286,76784,2004,1,2,11,17,76,890,547,1,8,76,890,0,547,61.06,58.07,0.188,970,1.877,209.8,2.6,30.4847,23.8336
36,2004-01-02 12:30:00,85286,76784,2004,1,2,12,18,76,909,581,7,8,128,722,0,530,56.22,56.21,0.188,960,1.859,221,2.7,29.8201,23.3338
37,2004-01-02 13:30:00,85286,76784,2004,1,2,13,19,72,902,552,0,7,72,902,0,552,51.28,57.92,0.188,960,1.832,230.3,2.6,30.7880,24.0725
38,2004-01-02 14:30:00,85286,76784,2004,1,2,14,19,66,869,462,1,7,66,869,0,462,49.79,62.92,0.188,960,1.799,241,2.4000000000000004,25.0071,19.4957
39,2004-01-02 15:30:00,85286,76784,2004,1,2,15,18,56,790,320,0,7,56,790,0,320,52.08,70.5,0.188,960,1.756,248.4,1.8,16.3083,12.6210
40,2004-01-02 16:30:00,85286,76784,2004,1,2,16,15,39,605,145,0,7,39,605,0,145,65.66,79.91,0.188,960,1.716,253.60000000000002,1.2000000000000002,6.9129,5.2686
41,2004-01-02 17:30:00,85286,76784,2004,1,2,17,13,0,0,0,0,6,0,0,0,0,71.36,90.57000000000001,0.188,960,1.691,271,1.1,0.0000,0.0000
42,2004-01-02 18:30:00,85286,76784,2004,1,2,18,12,0,0,0,0,6,0,0,0,0,75.29,102.07000000000001,0.188,960,1.685,279.1,1.1,0.0000,0.0000
43,2004-01-02 19:30:00,85286,76784,2004,1,2,19,11,0,0,0,0,6,0,0,0,0,80.5,114.10000000000001,0.188,960,1.692,279.6,1.2000000000000002,0.0000,0.0000
44,2004-01-02 20:30:00,85286,76784,2004,1,2,20,10,0,0,0,1,6,0,0,0,0,86.02,126.48,0.188,960,1.689,271.5,1.2000000000000002,0.0000,0.0000
45,2004-01-02 21:30:00,85286,76784,2004,1,2,21,10,0,0,0,1,6,0,0,0,0,85.83,138.99,0.188,960,1.686,256.2,1.1,0.0000,0.0000
46,2004-01-02 22:30:00,85286,76784,2004,1,2,22,10,0,0,0,3,6,0,0,0,0,85.68,151.4,0.188,960,1.692,241.4,1,0.0000,0.0000
47,2004-01-02 23:30:00,85286,76784,2004,1,2,23,9,0,0,0,0,6,0,0,0,0,91.92,162.94,0.188,960,1.697,221.20000000000002,1,0.0000,0.0000
48,2004-01-03 00:30:00,85286,76784,2004,1,3,0,8,0,0,0,0,6,0,0,0,0,99.28,169.57,0.188,960,1.716,200.5,1,0.0000,0.0000
49,2004-01-03 01:30:00,85286,76784,2004,1,3,1,8,0,0,0,0,7,0,0,0,0,100,163.43,0.188,960,1.754,184.20000000000002,1,0.0000,0.0000
50,2004-01-03 02:30:00,85286,76784,2004,1,3,2,7,0,0,0,0,6,0,0,0,0,100,151.97,0.188,960,1.797,179.70000000000002,1,0.0000,0.0000
51,2004-01-03 03:30:00,85286,76784,2004,1,3,3,7,0,0,0,0,6,0,0,0,0,100,139.59,0.188,960,1.85,182.70000000000002,1.1,0.0000,0.0000
52,2004-01-03 04:30:00,85286,76784,2004,1,3,4,7,0,0,0,0,6,0,0,0,0,100,127.06,0.188,960,1.933,175,1.1,0.0000,0.0000
53,2004-01-03 05:30:00,85286,76784,2004,1,3,5,7,0,0,0,4,6,0,0,0,0,100,114.67,0.188,960,2.035,169.5,1.2000000000000002,0.0000,0.0000
54,2004-01-03 06:30:00,85286,76784,2004,1,3,6,7,0,0,0,4,6,0,0,0,0,100,102.61,0.188,960,2.12,173.5,1.2000000000000002,0.0000,0.0000
55,2004-01-03 07:30:00,85286,76784,2004,1,3,7,8,0,0,0,4,7,0,0,0,0,100,91.07000000000001,0.188,960,2.178,179.4,1.8,0.0000,0.0000
56,2004-01-03 08:30:00,85286,76784,2004,1,3,8,9,41,546,133,4,7,52,0,0,52,99.02,80.35000000000001,0.188,960,2.194,180.8,2.4000000000000004,0.0000,0.0000
57,2004-01-03 09:30:00,85286,76784,2004,1,3,9,11,61,748,306,4,8,118,7,0,121,89,70.86,0.188,960,2.148,192.4,3,6.1464,4.7544
58,2004-01-03 10:30:00,85286,76784,2004,1,3,10,12,71,844,452,3,8,179,353,0,339,79.92,63.160000000000004,0.188,960,2.037,221.10000000000002,3.9000000000000004,18.3196,14.2796
59,2004-01-03 11:30:00,85286,76784,2004,1,3,11,13,89,856,543,2,8,203,437,0,435,73.83,58.01,0.188,960,1.8760000000000001,241.9,4.9,24.2507,18.9602
60,2004-01-03 12:30:00,85286,76784,2004,1,3,12,14,96,862,577,4,7,107,0,0,107,69.32000000000001,56.11,0.188,960,1.687,249.8,5.4,6.0232,4.7133
61,2004-01-03 13:30:00,85286,76784,2004,1,3,13,14,96,850,549,4,5,174,5,0,177,58.53,57.800000000000004,0.188,960,1.465,252.70000000000002,5.5,9.8785,7.7242
62,2004-01-03 14:30:00,85286,76784,2004,1,3,14,15,90,810,461,4,3,46,0,0,46,50.64,62.78,0.188,960,1.208,255.8,5.5,2.4922,1.9431
63,2004-01-03 15:30:00,85286,76784,2004,1,3,15,14,81,705,318,4,1,53,0,0,53,44.51,70.36,0.188,960,0.96,262.8,4.9,2.7045,2.0934
64,2004-01-03 16:30:00,85286,76784,2004,1,3,16,12,56,481,142,4,-1,11,0,0,11,42.46,79.77,0.188,960,0.772,272.90000000000003,3.3000000000000003,0.5243,0.3997
65,2004-01-03 17:30:00,85286,76784,2004,1,3,17,8,0,0,0,0,-2,0,0,0,0,48.93,90.42,0.188,960,0.653,286.40000000000003,2,0.0000,0.0000
66,2004-01-03 18:30:00,85286,76784,2004,1,3,18,6,0,0,0,0,-3,0,0,0,0,52.33,101.93,0.188,960,0.583,297.5,1.8,0.0000,0.0000
67,2004-01-03 19:30:00,85286,76784,2004,1,3,19,5,0,0,0,0,-3,0,0,0,0,57.14,113.97,0.188,960,0.541,305.6,1.6,0.0000,0.0000
68,2004-01-03 20:30:00,85286,76784,2004,1,3,20,4,0,0,0,0,-4,0,0,0,0,58.81,126.34,0.188,960,0.516,312.3,1.5,0.0000,0.0000
69,2004-01-03 21:30:00,85286,76784,2004,1,3,21,3,0,0,0,0,-4,0,0,0,0,57.18,138.86,0.188,960,0.497,322,1.4000000000000001,0.0000,0.0000
70,2004-01-03 22:30:00,85286,76784,2004,1,3,22,3,0,0,0,0,-4,0,0,0,0,60.11,151.26,0.188,960,0.47400000000000003,333.8,1.4000000000000001,0.0000,0.0000
71,2004-01-03 23:30:00,85286,76784,2004,1,3,23,2,0,0,0,0,-5,0,0,0,0,63.620000000000005,162.8,0.188,960,0.445,346,1.4000000000000001,0.0000,0.0000
72,2004-01-04 00:30:00,85286,76784,2004,1,4,0,2,0,0,0,0,-5,0,0,0,0,62.22,169.47,0.188,960,0.418,357,1.5,0.0000,0.0000
73,2004-01-04 01:30:00,85286,76784,2004,1,4,1,1,0,0,0,7,-5,0,0,0,0,65.11,163.45000000000002,0.188,960,0.4,7.300000000000001,1.5,0.0000,0.0000
74,2004-01-04 02:30:00,85286,76784,2004,1,4,2,1,0,0,0,7,-6,0,0,0,0,63.58,152.02,0.188,960,0.392,16.1,1.6,0.0000,0.0000
75,2004-01-04 03:30:00,85286,76784,2004,1,4,3,1,0,0,0,7,-5,0,0,0,0,64.88,139.64000000000001,0.188,960,0.393,25.200000000000003,1.5,0.0000,0.0000
76,2004-01-04 04:30:00,85286,76784,2004,1,4,4,1,0,0,0,7,-6,0,0,0,0,63.300000000000004,127.12,0.188,960,0.402,33.1,1.5,0.0000,0.0000
77,2004-01-04 05:30:00,85286,76784,2004,1,4,5,1,0,0,0,7,-6,0,0,0,0,64.01,114.72,0.188,970,0.417,42.1,1.6,0.0000,0.0000
78,2004-01-04 06:30:00,85286,76784,2004,1,4,6,1,0,0,0,4,-5,0,0,0,0,64.44,102.65,0.188,970,0.43,47,1.8,0.0000,0.0000
79,2004-01-04 07:30:00,85286,76784,2004,1,4,7,2,0,0,0,4,-5,0,0,0,0,55.79,91.10000000000001,0.188,970,0.441,55,2.4000000000000004,0.0000,0.0000
80,2004-01-04 08:30:00,85286,76784,2004,1,4,8,5,39,650,148,7,-5,54,319,0,107,49.02,80.36,0.188,970,0.454,61.6,3,0.0000,0.0000
81,2004-01-04 09:30:00,85286,76784,2004,1,4,9,7,57,844,334,4,-6,130,251,0,212,40.86,70.85000000000001,0.188,970,0.465,66.7,3,10.7699,8.3309
82,2004-01-04 10:30:00,85286,76784,2004,1,4,10,10,66,929,486,7,-7,180,348,0,338,29.59,63.120000000000005,0.188,970,0.47300000000000003,79.7,2.2,18.2705,14.2418
83,2004-01-04 11:30:00,85286,76784,2004,1,4,11,12,77,952,582,7,-9,198,459,0,442,23.61,57.94,0.188,970,0.47600000000000003,100.4,1,24.6501,19.2732
84,2004-01-04 12:30:00,85286,76784,2004,1,4,12,13,78,967,619,7,-9,142,680,0,522,20.98,56.01,0.188,970,0.47200000000000003,154.60000000000002,0.7000000000000001,29.3987,23.0060
85,2004-01-04 13:30:00,85286,76784,2004,1,4,13,13,75,959,589,2,-10,153,611,0,480,20.09,57.68,0.188,970,0.462,261.7,1.1,26.8061,20.9616
86,2004-01-04 14:30:00,85286,76784,2004,1,4,14,13,69,927,495,1,-10,69,927,0,495,19.6,62.65,0.188,970,0.454,267,1.4000000000000001,26.8417,20.9299
87,2004-01-04 15:30:00,85286,76784,2004,1,4,15,12,59,848,346,0,-10,59,848,0,346,20.87,70.21000000000001,0.188,970,0.449,271.6,1.2000000000000002,17.6797,13.6874
88,2004-01-04 16:30:00,85286,76784,2004,1,4,16,9,41,665,161,0,-5,41,665,0,161,38.74,79.62,0.188,970,0.448,270.90000000000003,1,7.6738,5.8504
89,2004-01-04 17:30:00,85286,76784,2004,1,4,17,7,0,0,0,0,-5,0,0,0,0,41.910000000000004,90.28,0.188,970,0.458,260.40000000000003,1.1,0.0000,0.0000
90,2004-01-04 18:30:00,85286,76784,2004,1,4,18,6,0,0,0,0,-7,0,0,0,0,41.12,101.78,0.188,970,0.47100000000000003,271.5,1.2000000000000002,0.0000,0.0000
91,2004-01-04 19:30:00,85286,76784,2004,1,4,19,5,0,0,0,0,-7,0,0,0,0,39.24,113.82000000000001,0.188,970,0.47800000000000004,294.1,1.2000000000000002,0.0000,0.0000
92,2004-01-04 20:30:00,85286,76784,2004,1,4,20,5,0,0,0,0,-8,0,0,0,0,40.68,126.2,0.188,970,0.484,319,1.2000000000000002,0.0000,0.0000
93,2004-01-04 21:30:00,85286,76784,2004,1,4,21,4,0,0,0,0,-8,0,0,0,0,41.99,138.72,0.188,970,0.497,342.90000000000003,1.2000000000000002,0.0000,0.0000
94,2004-01-04 22:30:00,85286,76784,2004,1,4,22,3,0,0,0,0,-9,0,0,0,0,40.47,151.12,0.188,970,0.51,13.4,1.2000000000000002,0.0000,0.0000
95,2004-01-04 23:30:00,85286,76784,2004,1,4,23,2,0,0,0,0,-9,0,0,0,0,43.15,162.65,0.188,970,0.522,44.2,1.3,0.0000,0.0000
96,2004-01-05 00:30:00,85286,76784,2004,1,5,0,1,0,0,0,0,-9,0,0,0,0,46.51,169.36,0.188,970,0.536,61.6,1.4000000000000001,0.0000,0.0000
97,2004-01-05 01:30:00,85286,76784,2004,1,5,1,1,0,0,0,0,-9,0,0,0,0,49.54,163.45000000000002,0.188,970,0.555,72.10000000000001,1.5,0.0000,0.0000
98,2004-01-05 02:30:00,85286,76784,2004,1,5,2,1,0,0,0,0,-9,0,0,0,0,49.43,152.06,0.188,970,0.582,66.8,1.7000000000000002,0.0000,0.0000
99,2004-01-05 03:30:00,85286,76784,2004,1,5,3,1,0,0,0,0,-9,0,0,0,0,49.32,139.69,0.188,970,0.612,56.400000000000006,2.1,0.0000,0.0000
100,2004-01-05 04:30:00,85286,76784,2004,1,5,4,0,0,0,0,0,-9,0,0,0,0,48.77,127.16,0.188,970,0.639,50.400000000000006,2.5,0.0000,0.0000
101,2004-01-05 05:30:00,85286,76784,2004,1,5,5,0,0,0,0,0,-9,0,0,0,0,47.85,114.76,0.188,970,0.669,49.5,2.5,0.0000,0.0000
102,2004-01-05 06:30:00,85286,76784,2004,1,5,6,0,0,0,0,1,-9,0,0,0,0,47.6,102.68,0.188,970,0.711,51.900000000000006,2.5,0.0000,0.0000
103,2004-01-05 07:30:00,85286,76784,2004,1,5,7,2,0,0,0,4,-9,0,0,0,0,45.6,91.12,0.188,970,0.748,53,2.7,0.0000,0.0000
104,2004-01-05 08:30:00,85286,76784,2004,1,5,8,5,38,637,144,4,-9,57,256,0,100,37.52,80.37,0.188,970,0.773,53.1,2.9000000000000004,0.0000,0.0000
105,2004-01-05 09:30:00,85286,76784,2004,1,5,9,9,54,828,326,4,-9,131,237,0,209,27.44,70.83,0.188,970,0.805,54.300000000000004,2.8000000000000003,10.6194,8.2148
106,2004-01-05 10:30:00,85286,76784,2004,1,5,10,12,64,907,475,1,-11,64,907,0,475,19.61,63.08,0.188,970,0.857,70.9,2.4000000000000004,25.6830,20.0203
107,2004-01-05 11:30:00,85286,76784,2004,1,5,11,14,73,935,570,8,-13,200,453,0,441,14.74,57.86,0.188,970,0.919,92.30000000000001,1.2000000000000002,24.6048,19.2385
108,2004-01-05 12:30:00,85286,76784,2004,1,5,12,15,77,938,603,7,-13,218,442,0,466,13.23,55.910000000000004,0.188,970,0.976,83.80000000000001,0.6000000000000001,26.2575,20.5487
109,2004-01-05 13:30:00,85286,76784,2004,1,5,13,15,77,922,572,8,-14,175,545,0,468,11.85,57.550000000000004,0.188,970,1.008,319.8,0.8,26.1538,20.4527
110,2004-01-05 14:30:00,85286,76784,2004,1,5,14,15,74,877,479,8,-14,157,487,0,382,12.41,62.5,0.188,970,1.012,318.1,0.9,20.7348,16.1697
111,2004-01-05 15:30:00,85286,76784,2004,1,5,15,14,63,794,334,8,-13,110,449,0,263,14.88,70.06,0.188,970,1,312,0.7000000000000001,13.4567,10.4200
112,2004-01-05 16:30:00,85286,76784,2004,1,5,16,11,43,618,156,8,-4,50,460,0,134,35.43,79.47,0.188,970,0.979,284.8,0.7000000000000001,6.3869,4.8702
113,2004-01-05 17:30:00,85286,76784,2004,1,5,17,9,0,0,0,0,-7,0,0,0,0,31.720000000000002,90.13,0.188,970,0.961,297.1,0.9,0.0000,0.0000
114,2004-01-05 18:30:00,85286,76784,2004,1,5,18,8,0,0,0,0,-8,0,0,0,0,31.78,101.64,0.188,970,0.9490000000000001,350.6,1.1,0.0000,0.0000
115,2004-01-05 19:30:00,85286,76784,2004,1,5,19,6,0,0,0,0,-8,0,0,0,0,38.12,113.68,0.188,970,0.934,25.5,1.5,0.0000,0.0000
116,2004-01-05 20:30:00,85286,76784,2004,1,5,20,5,0,0,0,0,-8,0,0,0,0,40.01,126.06,0.188,970,0.895,41,2,0.0000,0.0000
117,2004-01-05 21:30:00,85286,76784,2004,1,5,21,5,0,0,0,0,-9,0,0,0,0,38.13,138.58,0.188,970,0.842,46.7,2.5,0.0000,0.0000
118,2004-01-05 22:30:00,85286,76784,2004,1,5,22,4,0,0,0,0,-9,0,0,0,0,39.81,150.97,0.188,970,0.805,48.5,2.8000000000000003,0.0000,0.0000
119,2004-01-05 23:30:00,85286,76784,2004,1,5,23,4,0,0,0,0,-9,0,0,0,0,39.64,162.5,0.188,970,0.793,52.6,3,0.0000,0.0000
120,2004-01-06 00:30:00,85286,76784,2004,1,6,0,4,0,0,0,0,-9,0,0,0,0,40.11,169.25,0.188,970,0.795,54,3,0.0000,0.0000
121,2004-01-06 01:30:00,85286,76784,2004,1,6,1,4,0,0,0,0,-9,0,0,0,0,40.25,163.45000000000002,0.188,970,0.799,56.800000000000004,2.9000000000000004,0.0000,0.0000
122,2004-01-06 02:30:00,85286,76784,2004,1,6,2,4,0,0,0,0,-8,0,0,0,0,41.230000000000004,152.1,0.188,970,0.795,59.5,2.4000000000000004,0.0000,0.0000
123,2004-01-06 03:30:00,85286,76784,2004,1,6,3,4,0,0,0,0,-8,0,0,1,0,42.52,139.73,0.188,970,0.782,68.60000000000001,2,0.0000,0.0000
124,2004-01-06 04:30:00,85286,76784,2004,1,6,4,3,0,0,0,1,-8,0,0,0,0,43.58,127.21000000000001,0.188,970,0.769,72.2,1.9000000000000001,0.0000,0.0000
125,2004-01-06 05:30:00,85286,76784,2004,1,6,5,3,0,0,0,0,-8,0,0,0,0,46.61,114.8,0.188,970,0.765,73.10000000000001,1.9000000000000001,0.0000,0.0000
126,2004-01-06 06:30:00,85286,76784,2004,1,6,6,3,0,0,0,1,-8,0,0,0,0,45.74,102.71000000000001,0.188,970,0.771,76.3,1.9000000000000001,0.0000,0.0000
127,2004-01-06 07:30:00,85286,76784,2004,1,6,7,5,0,0,0,1,-8,0,0,0,0,38.45,91.14,0.188,970,0.785,84.7,1.9000000000000001,0.0000,0.0000
128,2004-01-06 08:30:00,85286,76784,2004,1,6,8,9,38,628,144,1,-8,38,628,0,144,30.66,80.37,0.188,970,0.806,77.30000000000001,2.5,0.0000,0.0000
129,2004-01-06 09:30:00,85286,76784,2004,1,6,9,12,56,820,326,0,-9,56,820,0,326,21.35,70.8,0.188,970,0.835,66.10000000000001,3.4000000000000004,16.5688,12.8175
130,2004-01-06 10:30:00,85286,76784,2004,1,6,10,15,66,901,475,4,-9,186,318,0,330,16.91,63.02,0.188,970,0.865,90.80000000000001,3.7,17.8501,13.9151
131,2004-01-06 11:30:00,85286,76784,2004,1,6,11,18,72,941,573,7,-8,210,413,0,430,15.16,57.78,0.188,960,0.883,104.60000000000001,3.8000000000000003,24.0012,18.7673
132,2004-01-06 12:30:00,85286,76784,2004,1,6,12,20,73,954,610,2,-7,200,507,0,485,15.43,55.79,0.188,960,0.889,111.5,3.6,27.3439,21.4000
133,2004-01-06 13:30:00,85286,76784,2004,1,6,13,21,72,943,580,7,-7,142,653,0,494,15.52,57.410000000000004,0.188,960,0.886,119.80000000000001,3.3000000000000003,27.6269,21.6061
134,2004-01-06 14:30:00,85286,76784,2004,1,6,14,21,69,903,488,0,-6,69,903,0,488,16.43,62.35,0.188,960,0.878,126.7,2.6,26.5146,20.6790
135,2004-01-06 15:30:00,85286,76784,2004,1,6,15,20,61,817,341,8,-2,81,628,0,297,23.04,69.91,0.188,960,0.872,130.4,1.4000000000000001,15.2168,11.7851
136,2004-01-06 16:30:00,85286,76784,2004,1,6,16,18,44,630,161,4,1,61,366,4,129,34.18,79.32000000000001,0.188,960,0.874,130.70000000000002,0.8,6.1492,4.6899
137,2004-01-06 17:30:00,85286,76784,2004,1,6,17,16,0,0,0,7,-1,0,0,0,0,29.38,89.98,0.188,960,0.875,99.9,0.8,0.0000,0.0000
138,2004-01-06 18:30:00,85286,76784,2004,1,6,18,15,0,0,0,7,-2,0,0,0,0,32.99,101.49000000000001,0.188,960,0.871,65.7,1,0.0000,0.0000
139,2004-01-06 19:30:00,85286,76784,2004,1,6,19,13,0,0,0,7,-1,0,0,0,0,38.57,113.54,0.188,960,0.869,73.4,1.2000000000000002,0.0000,0.0000
140,2004-01-06 20:30:00,85286,76784,2004,1,6,20,12,0,0,0,7,-1,0,0,0,0,42.33,125.92,0.188,960,0.875,88.2,1.4000000000000001,0.0000,0.0000
141,2004-01-06 21:30:00,85286,76784,2004,1,6,21,11,0,0,0,4,-1,0,0,0,0,45.92,138.44,0.188,960,0.89,95.80000000000001,1.5,0.0000,0.0000
142,2004-01-06 22:30:00,85286,76784,2004,1,6,22,10,0,0,0,7,-1,0,0,0,0,46.28,150.83,0.188,960,0.909,97.5,1.7000000000000002,0.0000,0.0000
143,2004-01-06 23:30:00,85286,76784,2004,1,6,23,10,0,0,0,7,0,0,0,0,0,49.95,162.35,0.188,960,0.919,93.30000000000001,2.1,0.0000,0.0000
144,2004-01-07 00:30:00,85286,76784,2004,1,7,0,9,0,0,0,0,0,0,0,0,0,53.85,169.12,0.188,960,0.91,90.2,2.5,0.0000,0.0000
145,2004-01-07 01:30:00,85286,76784,2004,1,7,1,8,0,0,0,7,0,0,0,0,0,57.77,163.44,0.188,960,0.9,90.2,2.5,0.0000,0.0000
146,2004-01-07 02:30:00,85286,76784,2004,1,7,2,7,0,0,0,8,0,0,0,0,0,61.51,152.13,0.188,960,0.907,91.2,2.4000000000000004,0.0000,0.0000
147,2004-01-07 03:30:00,85286,76784,2004,1,7,3,7,0,0,0,8,-1,0,0,0,0,60.800000000000004,139.77,0.188,960,0.928,91.80000000000001,2.4000000000000004,0.0000,0.0000
148,2004-01-07 04:30:00,85286,76784,2004,1,7,4,7,0,0,0,7,-1,0,0,0,0,60.34,127.25,0.188,960,0.9550000000000001,92.30000000000001,2.3000000000000003,0.0000,0.0000
