,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
10,2005-01-01 10:30:00,85286,76784,2005,1,1,10,15,73,859,461,0,5,73,859,0,461,54.85,63.2,0.182,960,1.172,132.9,1.4000000000000001,24.9057,19.4127
11,2005-01-01 11:30:00,85286,76784,2005,1,1,11,16,85,885,553,0,4,85,885,0,553,50.44,58.08,0.182,960,1.1520000000000001,170.60000000000002,1.3,30.8175,24.0936
12,2005-01-01 12:30:00,85286,76784,2005,1,1,12,17,87,901,588,0,4,87,901,0,588,46.63,56.230000000000004,0.182,960,1.1380000000000001,202.3,1.3,33.0802,25.8845
13,2005-01-01 13:30:00,85286,76784,2005,1,1,13,18,84,892,557,1,4,84,892,0,557,43.31,57.95,0.182,960,1.1300000000000001,223.5,1.4000000000000001,31.0619,24.2863
14,2005-01-01 14:30:00,85286,76784,2005,1,1,14,17,81,839,463,4,4,162,449,0,367,42.92,62.95,0.182,960,1.1260000000000001,238.60000000000002,1.3,19.8609,15.4834
15,2005-01-01 15:30:00,85286,76784,2005,1,1,15,16,69,744,317,4,4,136,210,0,206,45.56,70.53,0.182,960,1.123,254.70000000000002,1,10.4956,8.1222
16,2005-01-01 16:30:00,85286,76784,2005,1,1,16,14,48,534,141,8,6,61,249,0,104,63.620000000000005,79.94,0.182,960,1.119,278.6,0.7000000000000001,4.9585,3.7789
17,2005-01-01 17:30:00,85286,76784,2005,1,1,17,12,0,0,0,7,5,0,0,0,0,68.56,90.60000000000001,0.182,960,1.123,322.70000000000005,0.8,0.0000,0.0000
18,2005-01-01 18:30:00,85286,76784,2005,1,1,18,11,0,0,0,7,4,0,0,0,0,69.87,102.10000000000001,0.182,960,1.1380000000000001,352.1,0.9,0.0000,0.0000
19,2005-01-01 19:30:00,85286,76784,2005,1,1,19,10,0,0,0,7,4,0,0,0,0,73.31,114.14,0.182,960,1.157,16.1,1,0.0000,0.0000
20,2005-01-01 20:30:00,85286,76784,2005,1,1,20,9,0,0,0,7,4,0,0,0,0,77.4,126.51,0.182,960,1.175,27.900000000000002,1.2000000000000002,0.0000,0.0000
21,2005-01-01 21:30:00,85286,76784,2005,1,1,21,8,0,0,0,4,4,0,0,0,0,76.39,139.03,0.182,960,1.203,30.700000000000003,1.3,0.0000,0.0000
22,2005-01-01 22:30:00,85286,76784,2005,1,1,22,8,0,0,0,7,3,0,0,0,0,75.47,151.43,0.182,960,1.237,38.400000000000006,1.2000000000000002,0.0000,0.0000
23,2005-01-01 23:30:00,85286,76784,2005,1,1,23,8,0,0,0,7,3,0,0,0,0,79.3,162.98,0.182,960,1.266,47.6,1.2000000000000002,0.0000,0.0000
24,2005-01-02 00:30:00,85286,76784,2005,1,2,0,8,0,0,0,7,3,0,0,0,0,77.24,169.6,0.182,960,1.29,54.400000000000006,1.3,0.0000,0.0000
25,2005-01-02 01:30:00,85286,76784,2005,1,2,1,8,0,0,0,7,2,0,0,0,0,74.24,163.43,0.182,960,1.311,59.900000000000006,1.3,0.0000,0.0000
26,2005-01-02 02:30:00,85286,76784,2005,1,2,2,8,0,0,0,7,2,0,0,0,0,70.71000000000001,151.96,0.182,960,1.329,66.8,1.2000000000000002,0.0000,0.0000
27,2005-01-02 03:30:00,85286,76784,2005,1,2,3,8,0,0,0,7,1,0,0,0,0,68.58,139.57,0.182,960,1.336,77.7,1.1,0.0000,0.0000
28,2005-01-02 04:30:00,85286,76784,2005,1,2,4,8,0,0,0,7,1,0,0,0,0,67.67,127.05,0.182,960,1.333,90.9,1.1,0.0000,0.0000
29,2005-01-02 05:30:00,85286,76784,2005,1,2,5,7,0,0,0,7,1,0,0,0,0,67.27,114.66,0.182,960,1.331,108,1.1,0.0000,0.0000
30,2005-01-02 06:30:00,85286,76784,2005,1,2,6,7,0,0,0,6,1,0,0,0,0,72.85000000000001,102.60000000000001,0.182,960,1.342,129.5,1.1,0.0000,0.0000
31,2005-01-02 07:30:00,85286,76784,2005,1,2,7,8,0,0,0,6,1,0,0,0,0,69.47,91.07000000000001,0.182,960,1.362,147,1.2000000000000002,0.0000,0.0000
32,2005-01-02 08:30:00,85286,76784,2005,1,2,8,10,44,539,134,6,2,61,35,0,67,66.03,80.35000000000001,0.182,960,1.387,155.8,1.8,0.0000,0.0000
33,2005-01-02 09:30:00,85286,76784,2005,1,2,9,12,65,748,310,6,2,110,0,0,110,53.53,70.86,0.182,960,1.424,150.6,2.3000000000000003,5.5876,4.3222
34,2005-01-02 10:30:00,85286,76784,2005,1,2,10,15,77,837,455,4,4,193,66,0,224,52.46,63.17,0.182,960,1.476,169.3,2.5,12.1041,9.4348
35,2005-01-02 11:30:00,85286,76784,2005,1,2,11,16,86,872,548,4,5,209,410,0,427,52.29,58.02,0.182,960,1.5350000000000001,184.20000000000002,2.8000000000000003,23.8034,18.6105
36,2005-01-02 12:30:00,85286,76784,2005,1,2,12,16,91,877,580,4,5,171,584,0,497,49.71,56.14,0.182,960,1.591,193.20000000000002,2.9000000000000004,27.9730,21.8891
37,2005-01-02 13:30:00,85286,76784,2005,1,2,13,17,90,861,548,8,5,198,462,0,444,49.57,57.83,0.182,960,1.653,199.70000000000002,2.9000000000000004,24.7761,19.3727
38,2005-01-02 14:30:00,85286,76784,2005,1,2,14,17,79,828,458,7,5,174,397,0,355,49.620000000000005,62.82,0.182,960,1.728,203.3,2.4000000000000004,19.2283,14.9915
39,2005-01-02 15:30:00,85286,76784,2005,1,2,15,16,70,726,313,6,6,104,0,0,104,54.92,70.39,0.182,960,1.8,212.10000000000002,1.5,5.3055,4.1065
40,2005-01-02 16:30:00,85286,76784,2005,1,2,16,14,49,513,140,8,8,64,20,0,68,72.15,79.8,0.182,960,1.85,234.20000000000002,0.9,3.2415,2.4707
41,2005-01-02 17:30:00,85286,76784,2005,1,2,17,12,0,0,0,7,7,0,0,0,0,75.91,90.46000000000001,0.182,960,1.879,251.20000000000002,1,0.0000,0.0000
42,2005-01-02 18:30:00,85286,76784,2005,1,2,18,12,0,0,0,7,7,0,0,0,0,81.57000000000001,101.96000000000001,0.182,960,1.9000000000000001,252.70000000000002,0.9,0.0000,0.0000
43,2005-01-02 19:30:00,85286,76784,2005,1,2,19,11,0,0,0,7,8,0,0,0,0,88.77,114,0.182,960,1.9100000000000001,241.3,0.9,0.0000,0.0000
44,2005-01-02 20:30:00,85286,76784,2005,1,2,20,11,0,0,0,7,8,0,0,0,0,90.17,126.37,0.182,960,1.8960000000000001,223.4,0.8,0.0000,0.0000
45,2005-01-02 21:30:00,85286,76784,2005,1,2,21,11,0,0,0,7,8,0,0,0,0,90.37,138.89000000000001,0.182,960,1.8880000000000001,214.5,0.8,0.0000,0.0000
46,2005-01-02 22:30:00,85286,76784,2005,1,2,22,11,0,0,0,7,8,0,0,0,0,90.14,151.29,0.182,960,1.9000000000000001,205.9,0.8,0.0000,0.0000
47,2005-01-02 23:30:00,85286,76784,2005,1,2,23,10,0,0,0,7,8,0,0,0,0,96.47,162.84,0.182,960,1.911,188.10000000000002,0.8,0.0000,0.0000
48,2005-01-03 00:30:00,85286,76784,2005,1,3,0,9,0,0,0,8,8,0,0,0,0,100,169.5,0.182,960,1.953,166.20000000000002,0.9,0.0000,0.0000
49,2005-01-03 01:30:00,85286,76784,2005,1,3,1,9,0,0,0,8,8,0,0,0,0,100,163.44,0.182,960,2.011,161.10000000000002,1,0.0000,0.0000
50,2005-01-03 02:30:00,85286,76784,2005,1,3,2,9,0,0,0,4,8,0,0,0,0,100,152.01,0.182,960,2.031,148.3,0.9,0.0000,0.0000
51,2005-01-03 03:30:00,85286,76784,2005,1,3,3,9,0,0,0,4,8,0,0,0,0,100,139.63,0.182,960,2.021,126.60000000000001,0.9,0.0000,0.0000
52,2005-01-03 04:30:00,85286,76784,2005,1,3,4,9,0,0,0,4,7,0,0,0,0,99.34,127.10000000000001,0.182,960,2.001,108,1,0.0000,0.0000
53,2005-01-03 05:30:00,85286,76784,2005,1,3,5,9,0,0,0,7,7,0,0,0,0,98.97,114.71000000000001,0.182,960,1.985,97.5,1.2000000000000002,0.0000,0.0000
54,2005-01-03 06:30:00,85286,76784,2005,1,3,6,9,0,0,0,7,7,0,0,0,0,98.28,102.64,0.182,960,2,94.4,1.4000000000000001,0.0000,0.0000
55,2005-01-03 07:30:00,85286,76784,2005,1,3,7,10,0,0,0,7,7,0,0,0,0,91.98,91.10000000000001,0.182,960,2.071,97.9,1.8,0.0000,0.0000
56,2005-01-03 08:30:00,85286,76784,2005,1,3,8,11,41,546,132,6,8,16,0,0,16,90.45,80.36,0.182,960,2.2,101.2,2.6,0.0000,0.0000
57,2005-01-03 09:30:00,85286,76784,2005,1,3,9,12,59,749,305,7,8,49,0,0,49,87.37,70.85000000000001,0.182,960,2.352,100.7,3.5,2.4893,1.9255
58,2005-01-03 10:30:00,85286,76784,2005,1,3,10,12,69,834,446,7,9,168,15,0,175,89.58,63.13,0.182,960,2.489,100.10000000000001,3.8000000000000003,9.4589,7.3731
59,2005-01-03 11:30:00,85286,76784,2005,1,3,11,13,76,868,537,8,9,42,0,0,42,85.91,57.95,0.182,960,2.603,93.2,3.9000000000000004,2.3422,1.8313
60,2005-01-03 12:30:00,85286,76784,2005,1,3,12,14,81,874,569,4,10,255,257,0,399,83.18,56.04,0.182,960,2.681,87.7,3.5,22.4681,17.5822
61,2005-01-03 13:30:00,85286,76784,2005,1,3,13,14,81,856,538,7,11,31,0,0,31,82.64,57.71,0.182,960,2.7,109.60000000000001,2.8000000000000003,1.7310,1.3535
62,2005-01-03 14:30:00,85286,76784,2005,1,3,14,14,81,795,447,8,11,7,0,0,7,86.14,62.68,0.182,960,2.641,167.10000000000002,2.8000000000000003,0.3795,0.2959
63,2005-01-03 15:30:00,85286,76784,2005,1,3,15,13,74,687,306,8,11,23,0,0,23,90.98,70.25,0.182,960,2.553,212.4,2.6,1.1748,0.9095
64,2005-01-03 16:30:00,85286,76784,2005,1,3,16,12,51,477,137,7,11,42,0,0,42,95.84,79.66,0.182,960,2.494,229.9,1.5,2.0019,1.5261
65,2005-01-03 17:30:00,85286,76784,2005,1,3,17,11,0,0,0,8,11,0,0,0,0,100,90.32000000000001,0.182,960,2.412,230.4,0.8,0.0000,0.0000
66,2005-01-03 18:30:00,85286,76784,2005,1,3,18,11,0,0,0,8,9,0,0,0,0,100,101.82000000000001,0.182,960,2.298,196.4,0.9,0.0000,0.0000
67,2005-01-03 19:30:00,85286,76784,2005,1,3,19,11,0,0,0,6,9,0,0,0,0,100,113.86,0.182,960,2.221,148.9,1.7000000000000002,0.0000,0.0000
68,2005-01-03 20:30:00,85286,76784,2005,1,3,20,11,0,0,0,7,9,0,0,0,0,100,126.23,0.182,960,2.186,148.70000000000002,2.6,0.0000,0.0000
69,2005-01-03 21:30:00,85286,76784,2005,1,3,21,11,0,0,0,4,9,0,0,0,0,100,138.75,0.182,960,2.1590000000000003,159.20000000000002,2.9000000000000004,0.0000,0.0000
70,2005-01-03 22:30:00,85286,76784,2005,1,3,22,11,0,0,0,4,11,0,0,0,0,100,151.15,0.182,960,2.084,173.20000000000002,2.5,0.0000,0.0000
71,2005-01-03 23:30:00,85286,76784,2005,1,3,23,11,0,0,0,7,9,0,0,0,0,100,162.69,0.182,960,1.938,188.20000000000002,1.9000000000000001,0.0000,0.0000
72,2005-01-04 00:30:00,85286,76784,2005,1,4,0,10,0,0,0,4,9,0,0,0,0,100,169.39000000000001,0.182,960,1.738,193.70000000000002,1.4000000000000001,0.0000,0.0000
73,2005-01-04 01:30:00,85286,76784,2005,1,4,1,9,0,0,0,0,8,0,0,0,0,100,163.45000000000002,0.182,960,1.562,182.3,1.1,0.0000,0.0000
74,2005-01-04 02:30:00,85286,76784,2005,1,4,2,9,0,0,0,8,8,0,0,0,0,100,152.05,0.182,960,1.469,169.70000000000002,1,0.0000,0.0000
75,2005-01-04 03:30:00,85286,76784,2005,1,4,3,9,0,0,0,8,8,0,0,0,0,100,139.68,0.182,960,1.426,161.3,1,0.0000,0.0000
76,2005-01-04 04:30:00,85286,76784,2005,1,4,4,9,0,0,0,0,8,0,0,0,0,100,127.15,0.182,960,1.441,158.70000000000002,1.2000000000000002,0.0000,0.0000
77,2005-01-04 05:30:00,85286,76784,2005,1,4,5,9,0,0,0,4,8,0,0,0,0,100,114.75,0.182,960,1.53,157.20000000000002,1.9000000000000001,0.0000,0.0000
78,2005-01-04 06:30:00,85286,76784,2005,1,4,6,9,0,0,0,4,8,0,0,0,0,100,102.67,0.182,960,1.681,153.1,3.2,0.0000,0.0000
79,2005-01-04 07:30:00,85286,76784,2005,1,4,7,9,0,0,0,4,8,0,0,0,0,100,91.12,0.182,960,1.817,152.20000000000002,4.4,0.0000,0.0000
80,2005-01-04 08:30:00,85286,76784,2005,1,4,8,10,38,580,135,7,9,6,0,0,6,100,80.37,0.182,960,1.842,160,4.9,0.0000,0.0000
81,2005-01-04 09:30:00,85286,76784,2005,1,4,9,11,56,774,311,8,9,91,541,0,268,97.08,70.83,0.182,960,1.7670000000000001,176.9,5,13.6173,10.5338
82,2005-01-04 10:30:00,85286,76784,2005,1,4,10,12,68,861,458,8,9,9,0,0,9,89.81,63.09,0.182,960,1.6520000000000001,195.3,5.4,0.4866,0.3793
83,2005-01-04 11:30:00,85286,76784,2005,1,4,11,12,84,877,551,8,7,193,486,0,452,81.10000000000001,57.88,0.182,960,1.538,206.3,6.2,25.2158,19.7161
84,2005-01-04 12:30:00,85286,76784,2005,1,4,12,12,84,899,588,8,6,169,1,0,170,72.54,55.93,0.182,960,1.436,205.70000000000002,6.5,9.5780,7.4955
85,2005-01-04 13:30:00,85286,76784,2005,1,4,13,12,79,899,562,7,5,246,226,0,367,67.88,57.58,0.182,960,1.355,208.4,6.4,20.5063,16.0360
86,2005-01-04 14:30:00,85286,76784,2005,1,4,14,12,74,860,471,8,4,193,49,0,216,64.32000000000001,62.54,0.182,960,1.308,212.8,5.9,11.7213,9.1404
87,2005-01-04 15:30:00,85286,76784,2005,1,4,15,11,65,766,326,7,4,126,342,0,242,66.75,70.10000000000001,0.182,960,1.285,217.70000000000002,4.7,12.3778,9.5841
88,2005-01-04 16:30:00,85286,76784,2005,1,4,16,10,47,563,149,7,4,3,0,0,3,72.74,79.51,0.182,960,1.278,218.8,3.1,0.1430,0.1090
89,2005-01-04 17:30:00,85286,76784,2005,1,4,17,8,0,0,0,6,4,0,0,0,0,86.72,90.17,0.182,960,1.276,215.3,2.1,0.0000,0.0000
90,2005-01-04 18:30:00,85286,76784,2005,1,4,18,7,0,0,0,4,5,0,0,0,0,87.66,101.67,0.182,960,1.2710000000000001,211.20000000000002,1.8,0.0000,0.0000
91,2005-01-04 19:30:00,85286,76784,2005,1,4,19,7,0,0,0,1,5,0,0,0,0,94.34,113.72,0.182,960,1.276,204.60000000000002,1.7000000000000002,0.0000,0.0000
92,2005-01-04 20:30:00,85286,76784,2005,1,4,20,7,0,0,0,1,5,0,0,0,0,94.66,126.09,0.182,960,1.294,199.3,1.7000000000000002,0.0000,0.0000
93,2005-01-04 21:30:00,85286,76784,2005,1,4,21,7,0,0,0,4,5,0,0,0,0,95.08,138.61,0.182,960,1.31,201.8,1.6,0.0000,0.0000
94,2005-01-04 22:30:00,85286,76784,2005,1,4,22,6,0,0,0,4,4,0,0,0,0,100,151.01,0.182,960,1.312,212.4,1.4000000000000001,0.0000,0.0000
95,2005-01-04 23:30:00,85286,76784,2005,1,4,23,5,0,0,0,4,4,0,0,0,0,100,162.54,0.182,960,1.292,225.70000000000002,1.2000000000000002,0.0000,0.0000
96,2005-01-05 00:30:00,85286,76784,2005,1,5,0,5,0,0,0,0,4,0,0,0,0,100,169.28,0.182,960,1.252,237.5,1,0.0000,0.0000
97,2005-01-05 01:30:00,85286,76784,2005,1,5,1,5,0,0,0,4,4,0,0,0,0,100,163.45000000000002,0.182,960,1.198,246.20000000000002,0.9,0.0000,0.0000
98,2005-01-05 02:30:00,85286,76784,2005,1,5,2,4,0,0,0,1,2,0,0,0,0,100,152.09,0.182,960,1.1360000000000001,240.70000000000002,0.8,0.0000,0.0000
99,2005-01-05 03:30:00,85286,76784,2005,1,5,3,4,0,0,0,0,2,0,0,0,0,100,139.72,0.182,970,1.072,230.60000000000002,0.7000000000000001,0.0000,0.0000
100,2005-01-05 04:30:00,85286,76784,2005,1,5,4,4,0,0,0,0,2,0,0,0,0,100,127.2,0.182,970,1.008,207.3,0.6000000000000001,0.0000,0.0000
101,2005-01-05 05:30:00,85286,76784,2005,1,5,5,4,0,0,0,0,2,0,0,0,0,100,114.79,0.182,970,0.9530000000000001,176.10000000000002,0.6000000000000001,0.0000,0.0000
102,2005-01-05 06:30:00,85286,76784,2005,1,5,6,4,0,0,0,0,2,0,0,0,0,100,102.7,0.182,970,0.915,145.4,0.7000000000000001,0.0000,0.0000
103,2005-01-05 07:30:00,85286,76784,2005,1,5,7,4,0,0,0,1,2,0,0,0,0,100,91.14,0.182,970,0.892,133.1,1.2000000000000002,0.0000,0.0000
104,2005-01-05 08:30:00,85286,76784,2005,1,5,8,6,43,570,139,0,4,43,570,0,139,95.96000000000001,80.37,0.182,970,0.885,114.7,1.5,0.0000,0.0000
105,2005-01-05 09:30:00,85286,76784,2005,1,5,9,8,63,780,320,0,4,63,780,0,320,84.75,70.81,0.182,970,0.888,111.7,1,16.2624,12.5803
106,2005-01-05 10:30:00,85286,76784,2005,1,5,10,10,72,878,471,0,3,72,878,0,471,66.89,63.04,0.182,970,0.893,161.8,0.6000000000000001,25.4736,19.8577
107,2005-01-05 11:30:00,85286,76784,2005,1,5,11,11,80,916,568,0,1,80,916,0,568,57.480000000000004,57.800000000000004,0.182,970,0.896,213.4,0.7000000000000001,31.7006,24.7874
108,2005-01-05 12:30:00,85286,76784,2005,1,5,12,12,81,931,604,0,1,81,931,0,604,50.4,55.82,0.182,970,0.901,237.10000000000002,0.9,34.0481,26.6465
109,2005-01-05 13:30:00,85286,76784,2005,1,5,13,13,80,919,575,0,0,80,919,0,575,45.35,57.44,0.182,970,0.911,262.8,1.1,32.1518,25.1445
110,2005-01-05 14:30:00,85286,76784,2005,1,5,14,12,80,861,479,1,0,80,861,0,479,44.28,62.39,0.182,970,0.917,273.8,1.1,26.0188,20.2918
111,2005-01-05 15:30:00,85286,76784,2005,1,5,15,11,68,773,334,1,0,68,773,0,334,46.4,69.94,0.182,970,0.914,281.3,0.9,17.1079,13.2492
112,2005-01-05 16:30:00,85286,76784,2005,1,5,16,10,47,585,155,1,1,47,585,0,155,60.59,79.35000000000001,0.182,970,0.906,283.3,0.5,7.3883,5.6347
113,2005-01-05 17:30:00,85286,76784,2005,1,5,17,8,0,0,0,8,1,0,0,0,0,70.16,90.02,0.182,970,0.9,292.5,0.4,0.0000,0.0000
114,2005-01-05 18:30:00,85286,76784,2005,1,5,18,7,0,0,0,0,0,0,0,0,0,64.92,101.52,0.182,970,0.902,314.3,0.5,0.0000,0.0000
115,2005-01-05 19:30:00,85286,76784,2005,1,5,19,7,0,0,0,3,0,0,0,0,0,67.16,113.57000000000001,0.182,970,0.905,347.90000000000003,0.7000000000000001,0.0000,0.0000
116,2005-01-05 20:30:00,85286,76784,2005,1,5,20,6,0,0,0,7,0,0,0,0,0,71.8,125.95,0.182,970,0.902,2.4000000000000004,0.9,0.0000,0.0000
117,2005-01-05 21:30:00,85286,76784,2005,1,5,21,4,0,0,0,7,0,0,0,0,0,76.55,138.47,0.182,970,0.896,15.8,1.2000000000000002,0.0000,0.0000
118,2005-01-05 22:30:00,85286,76784,2005,1,5,22,4,0,0,0,0,0,0,0,0,0,81.37,150.86,0.182,970,0.896,25.400000000000002,1.3,0.0000,0.0000
119,2005-01-05 23:30:00,85286,76784,2005,1,5,23,3,0,0,0,4,0,0,0,0,0,86.03,162.39000000000001,0.182,970,0.902,35.6,1.3,0.0000,0.0000
120,2005-01-06 00:30:00,85286,76784,2005,1,6,0,3,0,0,0,7,0,0,0,0,0,85.39,169.15,0.182,970,0.899,45.800000000000004,1.3,0.0000,0.0000
121,2005-01-06 01:30:00,85286,76784,2005,1,6,1,2,0,0,0,0,0,0,0,0,0,89.14,163.44,0.182,970,0.891,50.300000000000004,1.4000000000000001,0.0000,0.0000
122,2005-01-06 02:30:00,85286,76784,2005,1,6,2,2,0,0,0,4,0,0,0,0,0,86.76,152.12,0.182,970,0.886,55.6,1.5,0.0000,0.0000
123,2005-01-06 03:30:00,85286,76784,2005,1,6,3,1,0,0,0,4,-1,0,0,0,0,90.98,139.76,0.182,960,0.878,60.6,1.6,0.0000,0.0000
124,2005-01-06 04:30:00,85286,76784,2005,1,6,4,1,0,0,0,4,-1,0,0,0,0,88.68,127.24000000000001,0.182,960,0.868,63.800000000000004,1.6,0.0000,0.0000
125,2005-01-06 05:30:00,85286,76784,2005,1,6,5,1,0,0,0,0,-2,0,0,0,0,86.31,114.83,0.182,960,0.869,67.5,1.6,0.0000,0.0000
126,2005-01-06 06:30:00,85286,76784,2005,1,6,6,1,0,0,0,0,-2,0,0,0,0,84.41,102.73,0.182,960,0.891,70.2,1.5,0.0000,0.0000
127,2005-01-06 07:30:00,85286,76784,2005,1,6,7,2,0,0,0,0,-2,0,0,0,0,78.77,91.15,0.182,960,0.925,73.10000000000001,1.8,0.0000,0.0000
128,2005-01-06 08:30:00,85286,76784,2005,1,6,8,5,40,596,140,7,-1,56,0,0,56,66.91,80.36,0.182,960,0.9530000000000001,77.80000000000001,2.3000000000000003,0.0000,0.0000
129,2005-01-06 09:30:00,85286,76784,2005,1,6,9,8,58,801,322,4,-1,125,305,0,225,53.57,70.78,0.182,960,0.966,87.7,1.8,11.4376,8.8483
130,2005-01-06 10:30:00,85286,76784,2005,1,6,10,11,68,890,472,4,-1,189,301,0,326,45.43,62.980000000000004,0.182,960,0.97,135.20000000000002,1.1,17.6385,13.7505
131,2005-01-06 11:30:00,85286,76784,2005,1,6,11,12,79,916,568,0,-1,79,916,0,568,40.95,57.71,0.182,960,0.973,212.3,1.4000000000000001,31.7156,24.8002
132,2005-01-06 12:30:00,85286,76784,2005,1,6,12,13,81,928,604,0,-2,81,928,0,604,37.45,55.7,0.182,960,0.977,251.60000000000002,1.9000000000000001,34.0677,26.6632
133,2005-01-06 13:30:00,85286,76784,2005,1,6,13,13,80,915,575,8,-2,177,546,0,472,37.300000000000004,57.300000000000004,0.182,960,0.969,271.40000000000003,2.1,26.4116,20.6567
134,2005-01-06 14:30:00,85286,76784,2005,1,6,14,13,75,877,483,0,-2,75,877,0,483,37.34,62.230000000000004,0.182,960,0.9570000000000001,281.8,2,26.2635,20.4848
135,2005-01-06 15:30:00,85286,76784,2005,1,6,15,12,65,791,338,0,-2,65,791,0,338,40.03,69.79,0.182,960,0.9590000000000001,278.3,1.5,17.3360,13.4284
136,2005-01-06 16:30:00,85286,76784,2005,1,6,16,9,47,594,158,2,0,47,594,4,158,60.46,79.2,0.182,960,0.977,276,1,7.5325,5.7459
137,2005-01-06 17:30:00,85286,76784,2005,1,6,17,6,0,0,0,7,1,0,0,0,0,72.13,89.86,0.182,960,1.004,273,0.9,0.0000,0.0000
138,2005-01-06 18:30:00,85286,76784,2005,1,6,18,6,0,0,0,1,0,0,0,0,0,73.04,101.37,0.182,960,1.022,276.2,1,0.0000,0.0000
139,2005-01-06 19:30:00,85286,76784,2005,1,6,19,6,0,0,0,0,0,0,0,0,0,71.75,113.43,0.182,960,1.008,280.2,1,0.0000,0.0000
140,2005-01-06 20:30:00,85286,76784,2005,1,6,20,6,0,0,0,1,0,0,0,0,0,69.92,125.81,0.182,960,0.971,286.40000000000003,1,0.0000,0.0000
141,2005-01-06 21:30:00,85286,76784,2005,1,6,21,6,0,0,0,7,0,0,0,0,0,67.11,138.33,0.182,960,0.925,297,0.8,0.0000,0.0000
142,2005-01-06 22:30:00,85286,76784,2005,1,6,22,6,0,0,0,7,-1,0,0,0,0,65.1,150.72,0.182,960,0.883,320.3,0.6000000000000001,0.0000,0.0000
143,2005-01-06 23:30:00,85286,76784,2005,1,6,23,5,0,0,0,0,-1,0,0,0,0,68.64,162.23,0.182,960,0.851,18,0.6000000000000001,0.0000,0.0000
144,2005-01-07 00:30:00,85286,76784,2005,1,7,0,4,0,0,0,0,-1,0,0,0,0,72.95,169.02,0.182,960,0.833,73.8,0.8,0.0000,0.0000
145,2005-01-07 01:30:00,85286,76784,2005,1,7,1,3,0,0,0,0,-1,0,0,0,0,77.59,163.43,0.182,960,0.8250000000000001,96.9,1.1,0.0000,0.0000
146,2005-01-07 02:30:00,85286,76784,2005,1,7,2,2,0,0,0,0,-1,0,0,0,0,82.39,152.14000000000001,0.182,960,0.8300000000000001,104.4,1.2000000000000002,0.0000,0.0000
147,2005-01-07 03:30:00,85286,76784,2005,1,7,3,1,0,0,0,0,-1,0,0,0,0,87.4,139.8,0.182,960,0.859,106.5,1.3,0.0000,0.0000
148,2005-01-07 04:30:00,85286,76784,2005,1,7,4,1,0,0,0,0,-2,0,0,0,0,85.95,127.27,0.182,960,0.909,105.10000000000001,1.3,0.0000,0.0000
149,2005-01-07 05:30:00,85286,76784,2005,1,7,5,1,0,0,0,4,-2,0,0,0,0,84.76,114.86,0.182,960,0.972,98.60000000000001,1.4000000000000001,0.0000,0.0000
