,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
34,2002-01-02 10:30:00,85286,76784,2002,1,2,10,13,76,855,462,7,-1,155,473,0,369,38.6,63.18,0.194,970,1.2570000000000001,85.10000000000001,4.6000000000000005,19.9380,15.5410
35,2002-01-02 11:30:00,85286,76784,2002,1,2,11,15,82,898,558,8,-1,190,487,0,448,34.05,58.04,0.194,970,1.242,98.10000000000001,4.6000000000000005,24.9714,19.5235
36,2002-01-02 12:30:00,85286,76784,2002,1,2,12,16,84,914,593,7,-1,227,394,0,447,31.21,56.160000000000004,0.194,970,1.221,100.80000000000001,4.4,25.1563,19.6849
37,2002-01-02 13:30:00,85286,76784,2002,1,2,13,17,81,907,563,6,-2,236,71,0,275,28.310000000000002,57.86,0.194,970,1.193,100.2,4,15.3431,11.9968
38,2002-01-02 14:30:00,85286,76784,2002,1,2,14,17,74,870,471,7,-2,195,270,0,318,27.69,62.85,0.194,970,1.163,99.2,3.4000000000000004,17.2208,13.4261
39,2002-01-02 15:30:00,85286,76784,2002,1,2,15,16,63,787,327,8,-2,104,474,0,263,29.82,70.43,0.194,970,1.1320000000000001,98.30000000000001,2.2,13.4119,10.3804
40,2002-01-02 16:30:00,85286,76784,2002,1,2,16,13,44,599,149,8,0,56,336,0,115,46.230000000000004,79.84,0.194,970,1.095,96.80000000000001,1.3,5.4822,4.1785
41,2002-01-02 17:30:00,85286,76784,2002,1,2,17,11,0,0,0,7,0,0,0,0,0,50.94,90.5,0.194,970,1.053,96.2,1.4000000000000001,0.0000,0.0000
42,2002-01-02 18:30:00,85286,76784,2002,1,2,18,10,0,0,0,7,0,0,0,0,0,52.09,102,0.194,970,1.006,92.2,1.7000000000000002,0.0000,0.0000
43,2002-01-02 19:30:00,85286,76784,2002,1,2,19,9,0,0,0,7,0,0,0,0,0,51.120000000000005,114.04,0.194,970,0.963,87.4,1.8,0.0000,0.0000
44,2002-01-02 20:30:00,85286,76784,2002,1,2,20,9,0,0,0,8,0,0,0,0,0,53.89,126.41,0.194,970,0.925,83.5,1.9000000000000001,0.0000,0.0000
45,2002-01-02 21:30:00,85286,76784,2002,1,2,21,9,0,0,0,4,-1,0,0,0,0,52.79,138.93,0.194,970,0.896,81.10000000000001,2,0.0000,0.0000
46,2002-01-02 22:30:00,85286,76784,2002,1,2,22,9,0,0,0,4,-1,0,0,0,0,51.45,151.33,0.194,970,0.877,79.5,2.1,0.0000,0.0000
47,2002-01-02 23:30:00,85286,76784,2002,1,2,23,8,0,0,0,7,-1,0,0,0,0,53.92,162.87,0.194,970,0.871,78.7,2.1,0.0000,0.0000
48,2002-01-03 00:30:00,85286,76784,2002,1,3,0,8,0,0,0,4,-1,0,0,0,0,52.96,169.53,0.194,970,0.877,80.60000000000001,2.1,0.0000,0.0000
49,2002-01-03 01:30:00,85286,76784,2002,1,3,1,7,0,0,0,4,-2,0,0,0,0,56.21,163.44,0.194,970,0.892,80.4,2.1,0.0000,0.0000
50,2002-01-03 02:30:00,85286,76784,2002,1,3,2,6,0,0,0,7,-2,0,0,0,0,59.620000000000005,152,0.194,970,0.914,77.60000000000001,2.1,0.0000,0.0000
51,2002-01-03 03:30:00,85286,76784,2002,1,3,3,6,0,0,0,7,-2,0,0,0,0,58.9,139.61,0.194,970,0.936,75.60000000000001,2.3000000000000003,0.0000,0.0000
52,2002-01-03 04:30:00,85286,76784,2002,1,3,4,7,0,0,0,7,-2,0,0,0,0,54.53,127.09,0.194,960,0.9560000000000001,76.7,2.6,0.0000,0.0000
53,2002-01-03 05:30:00,85286,76784,2002,1,3,5,7,0,0,0,7,-2,0,0,0,0,54.31,114.7,0.194,960,0.979,80.60000000000001,2.7,0.0000,0.0000
54,2002-01-03 06:30:00,85286,76784,2002,1,3,6,7,0,0,0,7,-2,0,0,0,0,54.42,102.63,0.194,960,1.014,85,2.4000000000000004,0.0000,0.0000
55,2002-01-03 07:30:00,85286,76784,2002,1,3,7,7,0,0,0,7,-2,0,0,0,0,51.410000000000004,91.09,0.194,970,1.06,87.60000000000001,2.1,0.0000,0.0000
56,2002-01-03 08:30:00,85286,76784,2002,1,3,8,9,43,576,140,7,-1,60,203,0,94,46.39,80.36,0.194,970,1.099,92.2,2.1,0.0000,0.0000
57,2002-01-03 09:30:00,85286,76784,2002,1,3,9,11,64,772,317,0,-1,64,772,0,317,41.31,70.85000000000001,0.194,970,1.124,90.7,2.3000000000000003,16.1040,12.4571
58,2002-01-03 10:30:00,85286,76784,2002,1,3,10,13,76,861,465,7,-1,118,625,0,400,35.68,63.14,0.194,970,1.1280000000000001,97.4,2.6,21.6189,16.8516
59,2002-01-03 11:30:00,85286,76784,2002,1,3,11,16,82,905,562,8,-1,223,344,0,406,31.29,57.97,0.194,970,1.106,119.5,2.5,22.6388,17.7003
60,2002-01-03 12:30:00,85286,76784,2002,1,3,12,17,83,921,597,8,-2,211,463,0,470,28.85,56.07,0.194,960,1.083,131.4,2.1,26.4623,20.7076
61,2002-01-03 13:30:00,85286,76784,2002,1,3,13,18,81,910,567,7,-2,200,18,0,210,27.02,57.74,0.194,960,1.076,138.9,1.6,11.7240,9.1675
62,2002-01-03 14:30:00,85286,76784,2002,1,3,14,17,75,871,475,7,-1,170,421,0,363,29.650000000000002,62.72,0.194,960,1.051,154.5,1.3,19.6748,15.3407
63,2002-01-03 15:30:00,85286,76784,2002,1,3,15,16,64,791,330,7,0,140,87,0,170,36.61,70.29,0.194,960,0.992,167,0.8,8.6803,6.7195
64,2002-01-03 16:30:00,85286,76784,2002,1,3,16,15,44,607,152,6,3,66,47,0,75,47.56,79.7,0.194,960,0.9450000000000001,201.10000000000002,0.7000000000000001,3.5749,2.7252
65,2002-01-03 17:30:00,85286,76784,2002,1,3,17,13,0,0,0,4,0,0,0,0,0,43.85,90.35000000000001,0.194,960,0.9420000000000001,246.4,1,0.0000,0.0000
66,2002-01-03 18:30:00,85286,76784,2002,1,3,18,11,0,0,0,7,0,0,0,0,0,45,101.86,0.194,960,0.96,282.6,1.2000000000000002,0.0000,0.0000
67,2002-01-03 19:30:00,85286,76784,2002,1,3,19,10,0,0,0,4,0,0,0,0,0,47.49,113.9,0.194,960,0.975,309.8,1.3,0.0000,0.0000
68,2002-01-03 20:30:00,85286,76784,2002,1,3,20,10,0,0,0,3,0,0,0,0,0,49.63,126.27,0.194,960,0.979,332.8,1.2000000000000002,0.0000,0.0000
69,2002-01-03 21:30:00,85286,76784,2002,1,3,21,10,0,0,0,4,-1,0,0,0,0,48.51,138.79,0.194,960,0.975,356.20000000000005,1.1,0.0000,0.0000
70,2002-01-03 22:30:00,85286,76784,2002,1,3,22,9,0,0,0,0,-1,0,0,0,0,47.62,151.19,0.194,960,0.969,19.700000000000003,1,0.0000,0.0000
71,2002-01-03 23:30:00,85286,76784,2002,1,3,23,9,0,0,0,0,-1,0,0,0,0,50.5,162.73,0.194,960,0.962,39.400000000000006,0.9,0.0000,0.0000
72,2002-01-04 00:30:00,85286,76784,2002,1,4,0,8,0,0,0,0,-1,0,0,0,0,53.34,169.42000000000002,0.194,960,0.9500000000000001,60.300000000000004,0.9,0.0000,0.0000
73,2002-01-04 01:30:00,85286,76784,2002,1,4,1,7,0,0,0,0,-2,0,0,0,0,56.28,163.45000000000002,0.194,960,0.9430000000000001,85,1,0.0000,0.0000
74,2002-01-04 02:30:00,85286,76784,2002,1,4,2,6,0,0,0,0,-2,0,0,0,0,55.53,152.04,0.194,960,0.968,100.80000000000001,1,0.0000,0.0000
75,2002-01-04 03:30:00,85286,76784,2002,1,4,3,6,0,0,0,0,-2,0,0,0,0,58.69,139.67000000000002,0.194,960,1.03,108.10000000000001,1,0.0000,0.0000
76,2002-01-04 04:30:00,85286,76784,2002,1,4,4,5,0,0,0,0,-2,0,0,0,0,61.88,127.14,0.194,960,1.084,107.30000000000001,1,0.0000,0.0000
77,2002-01-04 05:30:00,85286,76784,2002,1,4,5,4,0,0,0,0,-2,0,0,0,0,65.02,114.74000000000001,0.194,960,1.071,98.2,1,0.0000,0.0000
78,2002-01-04 06:30:00,85286,76784,2002,1,4,6,4,0,0,0,0,-3,0,0,0,0,63.74,102.67,0.194,960,0.99,93.4,1.1,0.0000,0.0000
79,2002-01-04 07:30:00,85286,76784,2002,1,4,7,5,0,0,0,0,-3,0,0,0,0,58.58,91.11,0.194,970,0.917,89.80000000000001,1.2000000000000002,0.0000,0.0000
80,2002-01-04 08:30:00,85286,76784,2002,1,4,8,8,43,564,138,0,-2,43,564,0,138,51.46,80.37,0.194,970,0.885,79.7,1.5,0.0000,0.0000
81,2002-01-04 09:30:00,85286,76784,2002,1,4,9,11,65,771,318,0,-2,65,771,0,318,40.42,70.84,0.194,970,0.869,82,1.1,16.1563,12.4977
82,2002-01-04 10:30:00,85286,76784,2002,1,4,10,14,76,868,469,0,-2,76,868,0,469,34.37,63.1,0.194,970,0.849,68.4,0.8,25.3551,19.7645
83,2002-01-04 11:30:00,85286,76784,2002,1,4,11,16,87,899,564,0,-2,87,899,0,564,30.34,57.9,0.194,970,0.8300000000000001,302.6,1.6,31.4606,24.5986
84,2002-01-04 12:30:00,85286,76784,2002,1,4,12,17,88,916,601,0,-2,88,916,0,601,28.73,55.96,0.194,960,0.8240000000000001,291.8,2.3000000000000003,33.8561,26.4947
85,2002-01-04 13:30:00,85286,76784,2002,1,4,13,17,86,906,571,0,-2,86,906,0,571,27.12,57.620000000000005,0.194,960,0.844,293.5,2.5,31.8982,24.9441
86,2002-01-04 14:30:00,85286,76784,2002,1,4,14,18,75,878,480,0,-2,75,878,0,480,27.02,62.58,0.194,960,0.893,294.2,2.5,26.0404,20.3060
87,2002-01-04 15:30:00,85286,76784,2002,1,4,15,16,65,788,333,0,-2,65,788,0,333,28.72,70.14,0.194,960,0.934,292.7,1.8,17.0261,13.1826
88,2002-01-04 16:30:00,85286,76784,2002,1,4,16,13,44,610,155,0,1,44,610,0,155,46.04,79.55,0.194,960,0.93,287,1.2000000000000002,7.3877,5.6328
89,2002-01-04 17:30:00,85286,76784,2002,1,4,17,11,0,0,0,0,0,0,0,0,0,50.68,90.21000000000001,0.194,970,0.895,296.8,1.3,0.0000,0.0000
90,2002-01-04 18:30:00,85286,76784,2002,1,4,18,10,0,0,0,0,0,0,0,0,0,50.410000000000004,101.71000000000001,0.194,970,0.842,331.70000000000005,1.3,0.0000,0.0000
91,2002-01-04 19:30:00,85286,76784,2002,1,4,19,9,0,0,0,0,-1,0,0,0,0,51.49,113.75,0.194,970,0.77,3.6,1.5,0.0000,0.0000
92,2002-01-04 20:30:00,85286,76784,2002,1,4,20,7,0,0,0,0,-1,0,0,0,0,53.22,126.13000000000001,0.194,970,0.6880000000000001,30.400000000000002,1.8,0.0000,0.0000
93,2002-01-04 21:30:00,85286,76784,2002,1,4,21,6,0,0,0,0,-2,0,0,0,0,54.64,138.65,0.194,970,0.609,46.300000000000004,1.8,0.0000,0.0000
94,2002-01-04 22:30:00,85286,76784,2002,1,4,22,5,0,0,0,0,-3,0,0,0,0,55.43,151.05,0.194,970,0.546,52,1.7000000000000002,0.0000,0.0000
95,2002-01-04 23:30:00,85286,76784,2002,1,4,23,4,0,0,0,0,-3,0,0,0,0,56.39,162.58,0.194,970,0.507,52,1.6,0.0000,0.0000
96,2002-01-05 00:30:00,85286,76784,2002,1,5,0,4,0,0,0,0,-4,0,0,0,0,57.32,169.31,0.194,970,0.495,50.400000000000006,1.6,0.0000,0.0000
97,2002-01-05 01:30:00,85286,76784,2002,1,5,1,3,0,0,0,1,-5,0,0,0,0,58.71,163.45000000000002,0.194,970,0.501,50.2,1.5,0.0000,0.0000
98,2002-01-05 02:30:00,85286,76784,2002,1,5,2,2,0,0,0,0,-5,0,0,0,0,56.730000000000004,152.08,0.194,970,0.516,47.400000000000006,1.5,0.0000,0.0000
99,2002-01-05 03:30:00,85286,76784,2002,1,5,3,2,0,0,0,0,-6,0,0,0,0,59.17,139.71,0.194,970,0.536,44.6,1.6,0.0000,0.0000
100,2002-01-05 04:30:00,85286,76784,2002,1,5,4,2,0,0,0,7,-6,0,0,0,0,57.550000000000004,127.19,0.194,970,0.558,44.400000000000006,1.6,0.0000,0.0000
101,2002-01-05 05:30:00,85286,76784,2002,1,5,5,2,0,0,0,10,-6,0,0,0,0,56.14,114.78,0.194,970,0.58,48.1,1.7000000000000002,0.0000,0.0000
102,2002-01-05 06:30:00,85286,76784,2002,1,5,6,2,0,0,0,1,-6,0,0,0,0,55.480000000000004,102.7,0.194,970,0.603,53.7,1.6,0.0000,0.0000
103,2002-01-05 07:30:00,85286,76784,2002,1,5,7,3,0,0,0,4,-6,0,0,0,0,49.14,91.13,0.194,970,0.623,56.900000000000006,2,0.0000,0.0000
104,2002-01-05 08:30:00,85286,76784,2002,1,5,8,7,37,653,147,7,-6,44,478,0,124,41.5,80.37,0.194,970,0.631,59.400000000000006,2.7,0.0000,0.0000
105,2002-01-05 09:30:00,85286,76784,2002,1,5,9,11,51,853,331,1,-6,51,853,0,331,29.830000000000002,70.82000000000001,0.194,970,0.624,62.400000000000006,3.1,16.8199,13.0114
106,2002-01-05 10:30:00,85286,76784,2002,1,5,10,14,58,938,483,0,-7,58,938,0,483,23.02,63.050000000000004,0.194,970,0.611,80.9,2.4000000000000004,26.1208,20.3621
107,2002-01-05 11:30:00,85286,76784,2002,1,5,11,16,70,961,582,0,-9,70,961,0,582,16.98,57.82,0.194,970,0.592,99,1.1,32.4785,25.3954
108,2002-01-05 12:30:00,85286,76784,2002,1,5,12,17,72,975,619,0,-11,72,975,0,619,14.36,55.85,0.194,970,0.578,131.1,0.5,34.8886,27.3040
109,2002-01-05 13:30:00,85286,76784,2002,1,5,13,18,71,963,589,8,-11,169,563,0,472,12.94,57.480000000000004,0.194,970,0.588,253,1,26.3870,20.6357
110,2002-01-05 14:30:00,85286,76784,2002,1,5,14,17,65,927,494,8,-11,123,619,0,410,13.66,62.43,0.194,970,0.625,274,1.7000000000000002,22.2649,17.3637
111,2002-01-05 15:30:00,85286,76784,2002,1,5,15,15,58,840,345,8,-10,117,409,0,257,16.62,69.99,0.194,970,0.661,271,1.6,13.1580,10.1896
112,2002-01-05 16:30:00,85286,76784,2002,1,5,16,12,41,666,163,8,-3,56,376,0,125,36.980000000000004,79.4,0.194,970,0.679,259.2,1.3,5.9581,4.5437
113,2002-01-05 17:30:00,85286,76784,2002,1,5,17,10,0,0,0,7,-4,0,0,0,0,38.07,90.06,0.194,970,0.6960000000000001,261.1,1.3,0.0000,0.0000
114,2002-01-05 18:30:00,85286,76784,2002,1,5,18,10,0,0,0,7,-5,0,0,0,0,34.69,101.56,0.194,970,0.723,270.40000000000003,1.2000000000000002,0.0000,0.0000
115,2002-01-05 19:30:00,85286,76784,2002,1,5,19,9,0,0,0,1,-6,0,0,0,0,35.51,113.61,0.194,970,0.745,298.5,0.9,0.0000,0.0000
116,2002-01-05 20:30:00,85286,76784,2002,1,5,20,8,0,0,0,0,-7,0,0,0,0,35.76,125.99000000000001,0.194,970,0.751,350.5,0.9,0.0000,0.0000
117,2002-01-05 21:30:00,85286,76784,2002,1,5,21,7,0,0,0,0,-7,0,0,0,0,37.54,138.51,0.194,970,0.744,44.800000000000004,1.2000000000000002,0.0000,0.0000
118,2002-01-05 22:30:00,85286,76784,2002,1,5,22,5,0,0,0,0,-6,0,0,0,0,41.97,150.9,0.194,970,0.737,58.300000000000004,1.4000000000000001,0.0000,0.0000
119,2002-01-05 23:30:00,85286,76784,2002,1,5,23,4,0,0,0,0,-6,0,0,0,0,49.6,162.43,0.194,970,0.735,60.900000000000006,1.7000000000000002,0.0000,0.0000
120,2002-01-06 00:30:00,85286,76784,2002,1,6,0,3,0,0,0,0,-6,0,0,0,0,49.14,169.19,0.194,970,0.742,58.1,2,0.0000,0.0000
121,2002-01-06 01:30:00,85286,76784,2002,1,6,1,3,0,0,0,0,-6,0,0,0,0,51.36,163.45000000000002,0.194,970,0.76,59.6,2.1,0.0000,0.0000
122,2002-01-06 02:30:00,85286,76784,2002,1,6,2,3,0,0,0,0,-7,0,0,0,0,50.07,152.11,0.194,970,0.789,67,1.9000000000000001,0.0000,0.0000
123,2002-01-06 03:30:00,85286,76784,2002,1,6,3,3,0,0,0,0,-7,0,0,0,0,50.02,139.75,0.194,970,0.8200000000000001,69,1.7000000000000002,0.0000,0.0000
124,2002-01-06 04:30:00,85286,76784,2002,1,6,4,3,0,0,0,0,-7,0,0,0,0,50.27,127.23,0.194,970,0.842,68.5,1.5,0.0000,0.0000
125,2002-01-06 05:30:00,85286,76784,2002,1,6,5,3,0,0,0,0,-7,0,0,0,0,50.38,114.82000000000001,0.194,970,0.859,66.5,1.5,0.0000,0.0000
126,2002-01-06 06:30:00,85286,76784,2002,1,6,6,3,0,0,0,4,-7,0,0,0,0,50.32,102.72,0.194,970,0.876,64.3,1.5,0.0000,0.0000
127,2002-01-06 07:30:00,85286,76784,2002,1,6,7,5,0,0,0,8,-7,0,0,0,0,43.92,91.15,0.194,970,0.89,64.10000000000001,1.8,0.0000,0.0000
128,2002-01-06 08:30:00,85286,76784,2002,1,6,8,9,36,645,144,7,-6,62,129,0,84,36.2,80.37,0.194,970,0.903,64.10000000000001,2.6,0.0000,0.0000
129,2002-01-06 09:30:00,85286,76784,2002,1,6,9,13,51,833,325,7,-7,123,311,0,226,24.740000000000002,70.79,0.194,970,0.919,69.7,2.5,11.4874,8.8867
130,2002-01-06 10:30:00,85286,76784,2002,1,6,10,16,60,914,475,3,-7,181,348,0,339,20.17,63,0.194,970,0.933,83.80000000000001,1.2000000000000002,18.3394,14.2967
131,2002-01-06 11:30:00,85286,76784,2002,1,6,11,19,70,942,573,3,-9,196,472,0,448,14.51,57.730000000000004,0.194,970,0.9460000000000001,91.80000000000001,0.4,25.0125,19.5585
132,2002-01-06 12:30:00,85286,76784,2002,1,6,12,20,72,953,609,7,-9,165,608,0,508,13.81,55.730000000000004,0.194,970,0.964,61.400000000000006,0.30000000000000004,28.6488,22.4218
133,2002-01-06 13:30:00,85286,76784,2002,1,6,13,21,70,943,579,8,-8,147,636,0,491,13.65,57.34,0.194,970,0.991,305.2,0.6000000000000001,27.4691,21.4834
134,2002-01-06 14:30:00,85286,76784,2002,1,6,14,21,63,910,487,1,-7,63,910,0,487,14.6,62.28,0.194,970,1.026,282.2,1.1,26.4724,20.6470
135,2002-01-06 15:30:00,85286,76784,2002,1,6,15,19,55,829,341,1,-6,55,829,0,341,18.06,69.83,0.194,970,1.069,275.3,1,17.4836,13.5421
136,2002-01-06 16:30:00,85286,76784,2002,1,6,16,16,40,651,162,0,2,40,651,0,162,41.46,79.24,0.194,970,1.117,258.90000000000003,0.9,7.7228,5.8907
137,2002-01-06 17:30:00,85286,76784,2002,1,6,17,14,0,0,0,3,-1,0,0,0,0,36.160000000000004,89.9,0.194,970,1.17,271.1,0.9,0.0000,0.0000
138,2002-01-06 18:30:00,85286,76784,2002,1,6,18,13,0,0,0,1,-3,0,0,0,0,34.95,101.41,0.194,970,1.225,327.20000000000005,1,0.0000,0.0000
139,2002-01-06 19:30:00,85286,76784,2002,1,6,19,11,0,0,0,7,-2,0,0,0,0,40.6,113.46000000000001,0.194,970,1.274,19.5,1.2000000000000002,0.0000,0.0000
140,2002-01-06 20:30:00,85286,76784,2002,1,6,20,9,0,0,0,1,-2,0,0,0,0,44.68,125.85000000000001,0.194,970,1.31,33.5,1.4000000000000001,0.0000,0.0000
141,2002-01-06 21:30:00,85286,76784,2002,1,6,21,8,0,0,0,0,-2,0,0,0,0,48.230000000000004,138.37,0.194,970,1.337,39.300000000000004,1.7000000000000002,0.0000,0.0000
142,2002-01-06 22:30:00,85286,76784,2002,1,6,22,7,0,0,0,0,-2,0,0,0,0,55.32,150.76,0.194,970,1.359,39.7,2.2,0.0000,0.0000
143,2002-01-06 23:30:00,85286,76784,2002,1,6,23,7,0,0,0,1,-2,0,0,0,0,54.99,162.27,0.194,970,1.3800000000000001,43.5,2.7,0.0000,0.0000
144,2002-01-07 00:30:00,85286,76784,2002,1,7,0,6,0,0,0,0,-2,0,0,0,0,58.67,169.06,0.194,970,1.405,48.6,2.7,0.0000,0.0000
145,2002-01-07 01:30:00,85286,76784,2002,1,7,1,6,0,0,0,0,-2,0,0,0,0,59.03,163.43,0.194,970,1.434,52.5,2.5,0.0000,0.0000
146,2002-01-07 02:30:00,85286,76784,2002,1,7,2,6,0,0,0,1,-2,0,0,0,0,59.71,152.14000000000001,0.194,970,1.446,57.300000000000004,2.4000000000000004,0.0000,0.0000
147,2002-01-07 03:30:00,85286,76784,2002,1,7,3,6,0,0,0,0,-2,0,0,0,0,60.56,139.79,0.194,970,1.421,58.6,2.5,0.0000,0.0000
