,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
103,1999-01-05 07:30:00,85286,76784,1999,1,5,7,5,0,0,0,4,-7,0,0,0,0,43.46,91.13,0.193,970,0.496,74,1.5,0.0000,0.0000
104,1999-01-05 08:30:00,85286,76784,1999,1,5,8,9,39,651,148,1,-6,39,651,0,148,36.13,80.37,0.193,970,0.502,82.4,2,0.0000,0.0000
105,1999-01-05 09:30:00,85286,76784,1999,1,5,9,13,55,848,333,1,-7,55,848,0,333,24.150000000000002,70.82000000000001,0.193,970,0.506,92.5,2,16.9215,13.0900
106,1999-01-05 10:30:00,85286,76784,1999,1,5,10,16,62,936,486,0,-8,62,936,0,486,18.900000000000002,63.07,0.193,970,0.512,111.60000000000001,1,26.2795,20.4855
107,1999-01-05 11:30:00,85286,76784,1999,1,5,11,19,66,975,585,0,-9,66,975,0,585,14.72,57.84,0.193,970,0.521,104.10000000000001,0.5,32.6424,25.5234
108,1999-01-05 12:30:00,85286,76784,1999,1,5,12,20,67,987,621,0,-9,67,987,0,621,13.32,55.88,0.193,970,0.532,276.2,1.1,34.9963,27.3879
109,1999-01-05 13:30:00,85286,76784,1999,1,5,13,21,66,975,590,0,-9,66,975,0,590,12.46,57.52,0.193,970,0.547,266.6,1.7000000000000002,32.9768,25.7888
110,1999-01-05 14:30:00,85286,76784,1999,1,5,14,21,62,937,496,0,-9,62,937,0,496,12.34,62.47,0.193,970,0.5650000000000001,264.8,1.8,26.9280,20.9997
111,1999-01-05 15:30:00,85286,76784,1999,1,5,15,19,54,858,347,0,-9,54,858,0,347,14.46,70.03,0.193,970,0.587,258.3,1.5,17.7595,13.7523
112,1999-01-05 16:30:00,85286,76784,1999,1,5,16,15,39,682,164,0,-1,39,682,0,164,34.29,79.44,0.193,970,0.613,241.20000000000002,1.3,7.8169,5.9609
113,1999-01-05 17:30:00,85286,76784,1999,1,5,17,12,0,0,0,0,-3,0,0,0,0,34.85,90.10000000000001,0.193,970,0.636,239.9,1.4000000000000001,0.0000,0.0000
114,1999-01-05 18:30:00,85286,76784,1999,1,5,18,11,0,0,0,1,-4,0,0,0,0,34.72,101.60000000000001,0.193,970,0.655,249.3,1.2000000000000002,0.0000,0.0000
115,1999-01-05 19:30:00,85286,76784,1999,1,5,19,11,0,0,0,0,-5,0,0,0,0,33.07,113.65,0.193,970,0.67,275.5,1,0.0000,0.0000
116,1999-01-05 20:30:00,85286,76784,1999,1,5,20,10,0,0,0,1,-6,0,0,0,0,33.61,126.03,0.193,970,0.685,0.5,1,0.0000,0.0000
117,1999-01-05 21:30:00,85286,76784,1999,1,5,21,8,0,0,0,1,-5,0,0,0,0,40.230000000000004,138.55,0.193,970,0.6970000000000001,55.7,1.5,0.0000,0.0000
118,1999-01-05 22:30:00,85286,76784,1999,1,5,22,7,0,0,0,7,-5,0,0,0,0,43.34,150.94,0.193,970,0.709,70,2.2,0.0000,0.0000
119,1999-01-05 23:30:00,85286,76784,1999,1,5,23,7,0,0,0,7,-5,0,0,0,0,42.39,162.47,0.193,970,0.724,68.4,2.9000000000000004,0.0000,0.0000
120,1999-01-06 00:30:00,85286,76784,1999,1,6,0,6,0,0,0,7,-6,0,0,0,0,44.77,169.22,0.193,970,0.747,62.6,3.1,0.0000,0.0000
121,1999-01-06 01:30:00,85286,76784,1999,1,6,1,5,0,0,0,7,-5,0,0,0,0,45,163.45000000000002,0.193,970,0.775,58.2,2.9000000000000004,0.0000,0.0000
122,1999-01-06 02:30:00,85286,76784,1999,1,6,2,5,0,0,0,7,-5,0,0,0,0,45.550000000000004,152.11,0.193,970,0.796,56.400000000000006,2.8000000000000003,0.0000,0.0000
123,1999-01-06 03:30:00,85286,76784,1999,1,6,3,5,0,0,0,7,-5,0,0,0,0,49.4,139.74,0.193,970,0.804,55.6,2.9000000000000004,0.0000,0.0000
124,1999-01-06 04:30:00,85286,76784,1999,1,6,4,5,0,0,0,7,-5,0,0,0,0,50.07,127.22,0.193,970,0.805,54,3,0.0000,0.0000
125,1999-01-06 05:30:00,85286,76784,1999,1,6,5,5,0,0,0,7,-5,0,0,0,0,50.84,114.81,0.193,970,0.804,52.2,2.9000000000000004,0.0000,0.0000
126,1999-01-06 06:30:00,85286,76784,1999,1,6,6,5,0,0,0,7,-5,0,0,0,0,51.620000000000005,102.72,0.193,970,0.804,52.1,2.8000000000000003,0.0000,0.0000
127,1999-01-06 07:30:00,85286,76784,1999,1,6,7,6,0,0,0,8,-4,0,0,0,0,48.76,91.14,0.193,970,0.805,54.1,3.1,0.0000,0.0000
128,1999-01-06 08:30:00,85286,76784,1999,1,6,8,8,38,636,144,4,-4,59,4,0,59,40.5,80.37,0.193,970,0.81,54.300000000000004,3.3000000000000003,0.0000,0.0000
129,1999-01-06 09:30:00,85286,76784,1999,1,6,9,12,54,830,327,3,-4,130,251,0,213,31.68,70.8,0.193,970,0.8150000000000001,53.2,2.4000000000000004,10.8256,8.3746
130,1999-01-06 10:30:00,85286,76784,1999,1,6,10,17,62,916,478,1,-3,62,916,0,478,25.47,63.01,0.193,970,0.8210000000000001,65.3,1.6,25.8574,20.1573
131,1999-01-06 11:30:00,85286,76784,1999,1,6,11,20,66,956,576,0,-4,66,956,0,576,20.43,57.76,0.193,970,0.8260000000000001,107.10000000000001,1.2000000000000002,32.1538,25.1423
132,1999-01-06 12:30:00,85286,76784,1999,1,6,12,22,68,968,613,0,-5,68,968,0,613,16.97,55.77,0.193,970,0.8300000000000001,190.70000000000002,1.3,34.5637,27.0506
133,1999-01-06 13:30:00,85286,76784,1999,1,6,13,23,66,959,583,0,-5,66,959,0,583,15.75,57.38,0.193,960,0.8300000000000001,230.4,1.8,32.6093,25.5030
134,1999-01-06 14:30:00,85286,76784,1999,1,6,14,23,63,921,491,0,-5,63,921,0,491,15.780000000000001,62.32,0.193,960,0.8250000000000001,246.70000000000002,2.2,26.6828,20.8106
135,1999-01-06 15:30:00,85286,76784,1999,1,6,15,21,54,844,345,0,-4,54,844,0,345,18.62,69.87,0.193,960,0.8180000000000001,255.3,1.8,17.6824,13.6953
136,1999-01-06 16:30:00,85286,76784,1999,1,6,16,17,39,673,164,0,1,39,673,0,164,36.76,79.28,0.193,960,0.811,260,1.2000000000000002,7.8178,5.9629
137,1999-01-06 17:30:00,85286,76784,1999,1,6,17,14,0,0,0,0,0,0,0,0,0,38.660000000000004,89.95,0.193,960,0.806,269.7,1.2000000000000002,0.0000,0.0000
138,1999-01-06 18:30:00,85286,76784,1999,1,6,18,14,0,0,0,0,-1,0,0,0,0,35.34,101.45,0.193,960,0.802,285.1,1.1,0.0000,0.0000
139,1999-01-06 19:30:00,85286,76784,1999,1,6,19,13,0,0,0,0,-2,0,0,0,0,33.62,113.5,0.193,960,0.797,316.20000000000005,1.1,0.0000,0.0000
140,1999-01-06 20:30:00,85286,76784,1999,1,6,20,12,0,0,0,0,-3,0,0,0,0,34.68,125.88000000000001,0.193,960,0.792,0.30000000000000004,1.2000000000000002,0.0000,0.0000
141,1999-01-06 21:30:00,85286,76784,1999,1,6,21,11,0,0,0,0,-3,0,0,0,0,39.68,138.4,0.193,970,0.787,43.5,1.4000000000000001,0.0000,0.0000
142,1999-01-06 22:30:00,85286,76784,1999,1,6,22,10,0,0,0,0,-2,0,0,0,0,42.99,150.79,0.193,960,0.781,70.9,1.5,0.0000,0.0000
143,1999-01-06 23:30:00,85286,76784,1999,1,6,23,8,0,0,0,0,-2,0,0,0,0,46.34,162.31,0.193,960,0.771,86.80000000000001,1.6,0.0000,0.0000
144,1999-01-07 00:30:00,85286,76784,1999,1,7,0,8,0,0,0,0,-2,0,0,0,0,49.33,169.09,0.193,960,0.76,94.2,1.7000000000000002,0.0000,0.0000
145,1999-01-07 01:30:00,85286,76784,1999,1,7,1,7,0,0,0,0,-3,0,0,0,0,48.77,163.44,0.193,960,0.75,94.7,1.6,0.0000,0.0000
146,1999-01-07 02:30:00,85286,76784,1999,1,7,2,7,0,0,0,0,-3,0,0,0,0,51.21,152.13,0.193,960,0.746,93.5,1.6,0.0000,0.0000
147,1999-01-07 03:30:00,85286,76784,1999,1,7,3,7,0,0,0,0,-3,0,0,0,0,49.78,139.78,0.193,960,0.746,95.2,1.5,0.0000,0.0000
