,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
10,2007-01-01 10:30:00,85286,76784,2007,1,1,10,11,84,829,458,0,-3,84,829,0,458,37.87,63.21,0.191,960,0.906,102.60000000000001,1.2000000000000002,24.7419,19.2850
11,2007-01-01 11:30:00,85286,76784,2007,1,1,11,13,86,893,558,0,-3,86,893,0,558,30.69,58.11,0.191,960,0.862,103.2,0.6000000000000001,31.0911,24.3072
12,2007-01-01 12:30:00,85286,76784,2007,1,1,12,15,87,911,593,0,-4,87,911,0,593,28.16,56.27,0.191,960,0.8180000000000001,342.5,0.4,33.3549,26.0991
13,2007-01-01 13:30:00,85286,76784,2007,1,1,13,16,84,901,562,0,-4,84,901,0,562,25.1,58,0.191,960,0.792,298.1,0.4,31.3324,24.4972
14,2007-01-01 14:30:00,85286,76784,2007,1,1,14,16,84,836,464,0,-5,84,836,0,464,24.36,63.01,0.191,960,0.792,257.90000000000003,0.30000000000000004,25.1001,19.5669
15,2007-01-01 15:30:00,85286,76784,2007,1,1,15,15,72,737,317,0,-5,72,737,0,317,26.05,70.59,0.191,960,0.8160000000000001,200.9,0.30000000000000004,16.1423,12.4910
16,2007-01-01 16:30:00,85286,76784,2007,1,1,16,13,49,523,139,0,-1,49,523,0,139,39.53,80.01,0.191,960,0.854,199.20000000000002,0.6000000000000001,0.0000,0.0000
17,2007-01-01 17:30:00,85286,76784,2007,1,1,17,11,0,0,0,0,-3,0,0,0,0,38.730000000000004,90.67,0.191,960,0.9,211.60000000000002,0.7000000000000001,0.0000,0.0000
18,2007-01-01 18:30:00,85286,76784,2007,1,1,18,10,0,0,0,0,-3,0,0,1,0,40.300000000000004,102.17,0.191,960,0.9540000000000001,236.20000000000002,0.6000000000000001,0.0000,0.0000
19,2007-01-01 19:30:00,85286,76784,2007,1,1,19,9,0,0,0,0,-3,0,0,0,0,42.72,114.2,0.191,960,1.01,312.40000000000003,0.7000000000000001,0.0000,0.0000
20,2007-01-01 20:30:00,85286,76784,2007,1,1,20,7,0,0,0,1,-3,0,0,0,0,46.480000000000004,126.58,0.191,960,1.057,2.7,1.1,0.0000,0.0000
21,2007-01-01 21:30:00,85286,76784,2007,1,1,21,7,0,0,0,0,-3,0,0,0,0,50.84,139.09,0.191,960,1.078,18.900000000000002,1.6,0.0000,0.0000
22,2007-01-01 22:30:00,85286,76784,2007,1,1,22,6,0,0,0,0,-3,0,0,0,0,55.81,151.5,0.191,960,1.078,30.8,2.4000000000000004,0.0000,0.0000
23,2007-01-01 23:30:00,85286,76784,2007,1,1,23,6,0,0,0,0,-2,0,0,0,0,56.6,163.05,0.191,960,1.069,40.300000000000004,3.1,0.0000,0.0000
24,2007-01-02 00:30:00,85286,76784,2007,1,2,0,5,0,0,0,0,-2,0,0,0,0,60.800000000000004,169.64000000000001,0.191,960,1.056,44.900000000000006,3.4000000000000004,0.0000,0.0000
25,2007-01-02 01:30:00,85286,76784,2007,1,2,1,5,0,0,0,0,-3,0,0,0,0,60.120000000000005,163.42000000000002,0.191,960,1.038,50.800000000000004,3.4000000000000004,0.0000,0.0000
26,2007-01-02 02:30:00,85286,76784,2007,1,2,2,5,0,0,0,1,-3,0,0,0,0,59.5,151.94,0.191,960,1.016,53.2,3.4000000000000004,0.0000,0.0000
27,2007-01-02 03:30:00,85286,76784,2007,1,2,3,4,0,0,0,0,-3,0,0,0,0,63.26,139.54,0.191,960,0.991,47.6,3.5,0.0000,0.0000
28,2007-01-02 04:30:00,85286,76784,2007,1,2,4,4,0,0,0,1,-3,0,0,0,0,62.65,127.02,0.191,960,0.97,41.400000000000006,3.5,0.0000,0.0000
29,2007-01-02 05:30:00,85286,76784,2007,1,2,5,4,0,0,0,1,-3,0,0,0,0,62.26,114.63,0.191,960,0.962,38,3.5,0.0000,0.0000
30,2007-01-02 06:30:00,85286,76784,2007,1,2,6,4,0,0,0,4,-3,0,0,0,0,62.190000000000005,102.57000000000001,0.191,960,0.977,37.1,3.4000000000000004,0.0000,0.0000
31,2007-01-02 07:30:00,85286,76784,2007,1,2,7,5,0,0,0,4,-3,0,0,0,0,58.21,91.05,0.191,960,1.014,38.5,3.7,0.0000,0.0000
32,2007-01-02 08:30:00,85286,76784,2007,1,2,8,7,47,515,133,3,-3,63,72,0,75,48.45,80.34,0.191,970,1.063,43.1,4,0.0000,0.0000
33,2007-01-02 09:30:00,85286,76784,2007,1,2,9,11,70,731,310,0,-2,70,731,0,310,38.81,70.86,0.191,970,1.115,44.6,3.6,15.7470,12.1808
34,2007-01-02 10:30:00,85286,76784,2007,1,2,10,16,82,829,456,0,-1,82,829,0,456,31.64,63.18,0.191,970,1.16,56.900000000000006,3,24.6389,19.2051
35,2007-01-02 11:30:00,85286,76784,2007,1,2,11,19,93,860,549,0,-1,93,860,0,549,27.3,58.050000000000004,0.191,960,1.188,77.4,2,30.5995,23.9236
36,2007-01-02 12:30:00,85286,76784,2007,1,2,12,20,93,880,583,0,0,93,880,0,583,26.35,56.18,0.191,960,1.197,83,1.2000000000000002,32.8069,25.6713
37,2007-01-02 13:30:00,85286,76784,2007,1,2,13,21,89,873,554,0,0,89,873,0,554,25.02,57.89,0.191,960,1.194,82.30000000000001,0.7000000000000001,30.9045,24.1639
38,2007-01-02 14:30:00,85286,76784,2007,1,2,14,21,78,847,464,0,0,78,847,0,464,24.98,62.88,0.191,960,1.182,81,0.30000000000000004,25.1221,19.5859
39,2007-01-02 15:30:00,85286,76784,2007,1,2,15,20,66,761,320,0,0,66,761,1,320,26.580000000000002,70.46000000000001,0.191,960,1.166,334.40000000000003,0.30000000000000004,16.3143,12.6262
40,2007-01-02 16:30:00,85286,76784,2007,1,2,16,17,45,567,144,0,2,45,567,0,144,40.65,79.87,0.191,960,1.147,271.5,0.8,6.8649,5.2322
41,2007-01-02 17:30:00,85286,76784,2007,1,2,17,15,0,0,0,0,0,0,0,0,0,40.21,90.53,0.191,960,1.1280000000000001,280.6,1.2000000000000002,0.0000,0.0000
42,2007-01-02 18:30:00,85286,76784,2007,1,2,18,13,0,0,0,0,0,0,0,0,0,44.11,102.03,0.191,960,1.114,304.2,1.3,0.0000,0.0000
43,2007-01-02 19:30:00,85286,76784,2007,1,2,19,12,0,0,0,0,0,0,0,0,0,46.230000000000004,114.07000000000001,0.191,960,1.105,332.20000000000005,1.3,0.0000,0.0000
44,2007-01-02 20:30:00,85286,76784,2007,1,2,20,10,0,0,0,0,0,0,0,0,0,51.86,126.44,0.191,960,1.1,4.2,1.5,0.0000,0.0000
45,2007-01-02 21:30:00,85286,76784,2007,1,2,21,9,0,0,0,0,0,0,0,0,0,54.4,138.96,0.191,960,1.088,34.300000000000004,2,0.0000,0.0000
46,2007-01-02 22:30:00,85286,76784,2007,1,2,22,8,0,0,0,0,0,0,0,0,0,57.78,151.36,0.191,960,1.063,50.7,2.7,0.0000,0.0000
47,2007-01-02 23:30:00,85286,76784,2007,1,2,23,7,0,0,0,0,0,0,0,0,0,61.480000000000004,162.91,0.191,960,1.027,54.800000000000004,3.2,0.0000,0.0000
48,2007-01-03 00:30:00,85286,76784,2007,1,3,0,7,0,0,0,1,-1,0,0,0,0,60.35,169.55,0.191,970,0.994,55,3.3000000000000003,0.0000,0.0000
49,2007-01-03 01:30:00,85286,76784,2007,1,3,1,6,0,0,0,1,-1,0,0,0,0,62.9,163.44,0.191,970,0.972,56,2.9000000000000004,0.0000,0.0000
50,2007-01-03 02:30:00,85286,76784,2007,1,3,2,6,0,0,0,4,-1,0,0,0,0,61.03,151.99,0.191,970,0.9580000000000001,61.900000000000006,2.3000000000000003,0.0000,0.0000
51,2007-01-03 03:30:00,85286,76784,2007,1,3,3,5,0,0,0,1,-2,0,0,0,0,64.1,139.6,0.191,970,0.9460000000000001,72.8,1.9000000000000001,0.0000,0.0000
52,2007-01-03 04:30:00,85286,76784,2007,1,3,4,5,0,0,0,1,-2,0,0,0,0,63.46,127.08,0.191,970,0.935,84.10000000000001,1.7000000000000002,0.0000,0.0000
53,2007-01-03 05:30:00,85286,76784,2007,1,3,5,5,0,0,0,1,-2,0,0,0,0,62.85,114.69,0.191,970,0.932,92.9,1.7000000000000002,0.0000,0.0000
54,2007-01-03 06:30:00,85286,76784,2007,1,3,6,5,0,0,0,1,-2,0,0,0,0,61.82,102.62,0.191,970,0.9460000000000001,96.9,1.6,0.0000,0.0000
55,2007-01-03 07:30:00,85286,76784,2007,1,3,7,6,0,0,0,1,-2,0,0,0,0,56.61,91.08,0.191,970,0.982,94.5,1.8,0.0000,0.0000
56,2007-01-03 08:30:00,85286,76784,2007,1,3,8,9,44,550,136,3,-2,63,88,0,77,44.44,80.36,0.191,970,1.036,90.9,2.6,0.0000,0.0000
57,2007-01-03 09:30:00,85286,76784,2007,1,3,9,13,65,757,314,0,-2,65,757,0,314,36.57,70.85000000000001,0.191,970,1.101,93.7,3.1,15.9516,12.3392
58,2007-01-03 10:30:00,85286,76784,2007,1,3,10,16,77,849,460,1,-1,77,849,0,460,32.55,63.15,0.191,970,1.178,116.80000000000001,2.5,24.8601,19.3779
59,2007-01-03 11:30:00,85286,76784,2007,1,3,11,18,86,881,553,3,0,190,493,0,451,29.7,57.99,0.191,970,1.258,131.1,1.7000000000000002,25.1453,19.6599
60,2007-01-03 12:30:00,85286,76784,2007,1,3,12,19,89,889,586,3,0,219,430,0,459,28.16,56.09,0.191,960,1.325,155.3,1.1,25.8405,20.2208
61,2007-01-03 13:30:00,85286,76784,2007,1,3,13,19,89,872,554,1,0,89,872,0,554,26.12,57.77,0.191,960,1.37,219.20000000000002,1.2000000000000002,30.9241,24.1806
62,2007-01-03 14:30:00,85286,76784,2007,1,3,14,19,85,818,460,0,-1,85,818,0,460,27.13,62.75,0.191,960,1.3820000000000001,255.4,1.5,24.9272,19.4357
63,2007-01-03 15:30:00,85286,76784,2007,1,3,15,18,71,731,318,0,-1,71,731,0,318,28.38,70.32000000000001,0.191,960,1.359,268.7,1.3,16.2328,12.5655
64,2007-01-03 16:30:00,85286,76784,2007,1,3,16,15,48,539,144,0,1,48,539,0,144,42.45,79.73,0.191,960,1.317,264,0.9,6.8639,5.2323
65,2007-01-03 17:30:00,85286,76784,2007,1,3,17,13,0,0,0,0,0,0,0,0,0,44.08,90.39,0.191,960,1.272,256.6,1,0.0000,0.0000
66,2007-01-03 18:30:00,85286,76784,2007,1,3,18,13,0,0,0,0,0,0,0,0,0,41.29,101.89,0.191,960,1.235,254.8,1,0.0000,0.0000
67,2007-01-03 19:30:00,85286,76784,2007,1,3,19,13,0,0,0,0,-1,0,0,0,0,39.910000000000004,113.93,0.191,960,1.207,257.90000000000003,0.8,0.0000,0.0000
68,2007-01-03 20:30:00,85286,76784,2007,1,3,20,13,0,0,0,0,-1,0,0,0,0,39.24,126.3,0.191,960,1.186,277.2,0.5,0.0000,0.0000
69,2007-01-03 21:30:00,85286,76784,2007,1,3,21,12,0,0,0,0,-1,0,0,0,0,41.550000000000004,138.82,0.191,960,1.165,337.70000000000005,0.4,0.0000,0.0000
70,2007-01-03 22:30:00,85286,76784,2007,1,3,22,11,0,0,0,0,-1,0,0,0,0,43.12,151.22,0.191,960,1.143,44.2,0.6000000000000001,0.0000,0.0000
71,2007-01-03 23:30:00,85286,76784,2007,1,3,23,10,0,0,0,0,-2,0,0,0,0,45.22,162.76,0.191,960,1.119,71,0.9,0.0000,0.0000
72,2007-01-04 00:30:00,85286,76784,2007,1,4,0,9,0,0,0,0,-2,0,0,0,0,48.1,169.44,0.191,960,1.095,85.4,1,0.0000,0.0000
73,2007-01-04 01:30:00,85286,76784,2007,1,4,1,8,0,0,0,0,-2,0,0,0,0,47.9,163.45000000000002,0.191,960,1.06,97.9,1.1,0.0000,0.0000
74,2007-01-04 02:30:00,85286,76784,2007,1,4,2,8,0,0,0,0,-2,0,0,0,0,51,152.03,0.191,960,1.012,108,1.2000000000000002,0.0000,0.0000
75,2007-01-04 03:30:00,85286,76784,2007,1,4,3,8,0,0,0,0,-2,0,0,0,0,50.65,139.65,0.191,960,0.963,110.9,1.2000000000000002,0.0000,0.0000
76,2007-01-04 04:30:00,85286,76784,2007,1,4,4,7,0,0,0,0,-2,0,0,0,0,53.89,127.13000000000001,0.191,960,0.919,107.9,1.2000000000000002,0.0000,0.0000
77,2007-01-04 05:30:00,85286,76784,2007,1,4,5,7,0,0,0,1,-2,0,0,0,0,53.65,114.73,0.191,960,0.884,103.30000000000001,1.3,0.0000,0.0000
78,2007-01-04 06:30:00,85286,76784,2007,1,4,6,6,0,0,0,1,-2,0,0,0,0,57.38,102.66,0.191,960,0.855,102.4,1.4000000000000001,0.0000,0.0000
79,2007-01-04 07:30:00,85286,76784,2007,1,4,7,7,0,0,0,1,-2,0,0,0,0,53.43,91.11,0.191,960,0.835,104.9,1.3,0.0000,0.0000
80,2007-01-04 08:30:00,85286,76784,2007,1,4,8,10,41,587,139,0,-1,41,587,0,139,46.660000000000004,80.37,0.191,970,0.8270000000000001,105.7,2,0.0000,0.0000
81,2007-01-04 09:30:00,85286,76784,2007,1,4,9,13,61,791,320,0,-2,61,791,0,320,34.65,70.84,0.191,970,0.8290000000000001,109.60000000000001,2.5,16.2579,12.5763
82,2007-01-04 10:30:00,85286,76784,2007,1,4,10,16,71,883,470,0,-2,71,883,0,470,27.41,63.11,0.191,960,0.843,129.6,2.1,25.4074,19.8051
83,2007-01-04 11:30:00,85286,76784,2007,1,4,11,18,78,919,566,0,-3,78,919,0,566,24.63,57.92,0.191,960,0.868,164.10000000000002,2.2,31.5689,24.6830
84,2007-01-04 12:30:00,85286,76784,2007,1,4,12,19,80,932,601,0,-3,80,932,0,601,22.68,55.980000000000004,0.191,960,0.888,187.5,2.3000000000000003,33.8528,26.4919
85,2007-01-04 13:30:00,85286,76784,2007,1,4,13,20,78,921,571,0,-3,78,921,0,571,21.14,57.64,0.191,960,0.894,202.8,2.2,31.8948,24.9412
86,2007-01-04 14:30:00,85286,76784,2007,1,4,14,20,73,881,478,0,-3,73,881,0,478,21.14,62.61,0.191,960,0.901,210.60000000000002,2,25.9268,20.2170
87,2007-01-04 15:30:00,85286,76784,2007,1,4,15,19,63,792,332,0,-3,63,792,0,332,22.73,70.17,0.191,960,0.913,216.4,1.2000000000000002,16.9704,13.1390
88,2007-01-04 16:30:00,85286,76784,2007,1,4,16,17,45,595,152,0,0,45,595,0,152,33.53,79.58,0.191,960,0.922,213.10000000000002,0.5,7.2448,5.5236
89,2007-01-04 17:30:00,85286,76784,2007,1,4,17,15,0,0,0,0,-2,0,0,0,0,32.99,90.24,0.191,960,0.926,130.6,0.5,0.0000,0.0000
90,2007-01-04 18:30:00,85286,76784,2007,1,4,18,13,0,0,0,0,-2,0,0,0,0,37.18,101.74000000000001,0.191,960,0.931,95.60000000000001,0.8,0.0000,0.0000
91,2007-01-04 19:30:00,85286,76784,2007,1,4,19,12,0,0,0,0,-2,0,0,0,0,39.38,113.79,0.191,960,0.937,105.5,0.9,0.0000,0.0000
92,2007-01-04 20:30:00,85286,76784,2007,1,4,20,10,0,0,0,0,-2,0,0,0,0,44.99,126.16,0.191,960,0.935,118.7,1.1,0.0000,0.0000
93,2007-01-04 21:30:00,85286,76784,2007,1,4,21,9,0,0,0,0,-2,0,0,0,0,48.19,138.68,0.191,960,0.929,132.4,1.2000000000000002,0.0000,0.0000
94,2007-01-04 22:30:00,85286,76784,2007,1,4,22,8,0,0,0,0,-2,0,0,0,0,51.870000000000005,151.08,0.191,960,0.936,146.3,1.3,0.0000,0.0000
95,2007-01-04 23:30:00,85286,76784,2007,1,4,23,7,0,0,0,0,-1,0,0,0,0,56.52,162.61,0.191,960,0.967,159.10000000000002,1.3,0.0000,0.0000
96,2007-01-05 00:30:00,85286,76784,2007,1,5,0,6,0,0,0,0,-1,0,0,0,0,61.95,169.33,0.191,960,1.026,170.9,1.4000000000000001,0.0000,0.0000
97,2007-01-05 01:30:00,85286,76784,2007,1,5,1,5,0,0,0,0,-1,0,0,0,0,64.19,163.45000000000002,0.191,960,1.116,185.8,1.3,0.0000,0.0000
98,2007-01-05 02:30:00,85286,76784,2007,1,5,2,5,0,0,0,0,-1,0,0,0,0,69.63,152.07,0.191,960,1.236,185.3,1.3,0.0000,0.0000
99,2007-01-05 03:30:00,85286,76784,2007,1,5,3,5,0,0,0,0,-1,0,0,0,0,68.71000000000001,139.70000000000002,0.191,960,1.383,187.20000000000002,1.3,0.0000,0.0000
100,2007-01-05 04:30:00,85286,76784,2007,1,5,4,5,0,0,0,0,-1,0,0,0,0,69.27,127.17,0.191,960,1.536,191.5,1.3,0.0000,0.0000
101,2007-01-05 05:30:00,85286,76784,2007,1,5,5,5,0,0,0,0,0,0,0,0,0,70.47,114.77,0.191,960,1.639,210.10000000000002,1.3,0.0000,0.0000
102,2007-01-05 06:30:00,85286,76784,2007,1,5,6,6,0,0,0,1,2,0,0,0,0,77.51,102.69,0.191,960,1.67,240.8,1.3,0.0000,0.0000
103,2007-01-05 07:30:00,85286,76784,2007,1,5,7,7,0,0,0,1,4,0,0,0,0,84.72,91.13,0.191,960,1.6400000000000001,274.3,1.6,0.0000,0.0000
104,2007-01-05 08:30:00,85286,76784,2007,1,5,8,8,62,365,123,4,5,45,0,0,45,86.54,80.37,0.191,960,1.55,308.5,2.1,0.0000,0.0000
105,2007-01-05 09:30:00,85286,76784,2007,1,5,9,10,94,615,296,4,6,11,0,0,11,81.8,70.82000000000001,0.191,960,1.414,326.6,2.4000000000000004,0.5590,0.4324
106,2007-01-05 10:30:00,85286,76784,2007,1,5,10,12,99,775,450,0,4,99,775,0,450,63.08,63.06,0.191,960,1.2590000000000001,316.40000000000003,2.6,24.3345,18.9695
107,2007-01-05 11:30:00,85286,76784,2007,1,5,11,13,100,850,553,1,1,100,850,0,553,47.910000000000004,57.84,0.191,960,1.093,285.1,3,30.8569,24.1273
108,2007-01-05 12:30:00,85286,76784,2007,1,5,12,14,92,899,597,8,0,92,899,4,597,38.300000000000004,55.870000000000005,0.191,960,0.9410000000000001,262.90000000000003,3.5,33.6454,26.3308
109,2007-01-05 13:30:00,85286,76784,2007,1,5,13,15,84,910,573,2,-2,84,910,4,573,32.55,57.51,0.191,960,0.846,260.1,3.7,32.0283,25.0471
110,2007-01-05 14:30:00,85286,76784,2007,1,5,14,15,76,878,482,0,-3,76,878,0,482,30.72,62.46,0.191,960,0.8160000000000001,266.40000000000003,3.5,26.1697,20.4085
111,2007-01-05 15:30:00,85286,76784,2007,1,5,15,14,65,791,336,8,-3,65,791,4,336,31.85,70.02,0.191,960,0.8260000000000001,276,2.5,17.1980,13.3177
112,2007-01-05 16:30:00,85286,76784,2007,1,5,16,11,47,589,155,8,-1,67,195,0,103,41.68,79.43,0.191,960,0.853,288.7,1.4000000000000001,4.9094,3.7438
113,2007-01-05 17:30:00,85286,76784,2007,1,5,17,9,0,0,0,4,-1,0,0,0,0,52.85,90.09,0.191,960,0.879,321.3,1.3,0.0000,0.0000
114,2007-01-05 18:30:00,85286,76784,2007,1,5,18,9,0,0,0,4,-2,0,0,0,0,48.9,101.60000000000001,0.191,960,0.884,359.90000000000003,2.3000000000000003,0.0000,0.0000
115,2007-01-05 19:30:00,85286,76784,2007,1,5,19,8,0,0,0,4,-2,0,0,0,0,45.77,113.64,0.191,960,0.854,19.900000000000002,3.3000000000000003,0.0000,0.0000
116,2007-01-05 20:30:00,85286,76784,2007,1,5,20,7,0,0,0,4,-3,0,0,0,0,45.61,126.02,0.191,960,0.8,30.5,3.4000000000000004,0.0000,0.0000
117,2007-01-05 21:30:00,85286,76784,2007,1,5,21,7,0,0,0,4,-4,0,0,0,0,46.68,138.54,0.191,960,0.739,33.2,3,0.0000,0.0000
118,2007-01-05 22:30:00,85286,76784,2007,1,5,22,6,0,0,0,7,-5,0,0,0,0,47.49,150.94,0.191,960,0.679,33.6,3,0.0000,0.0000
119,2007-01-05 23:30:00,85286,76784,2007,1,5,23,5,0,0,0,0,-6,0,0,0,0,48.03,162.46,0.191,960,0.616,32.6,2.7,0.0000,0.0000
120,2007-01-06 00:30:00,85286,76784,2007,1,6,0,4,0,0,0,0,-6,0,0,0,0,48.77,169.21,0.191,970,0.54,31.6,2.3000000000000003,0.0000,0.0000
121,2007-01-06 01:30:00,85286,76784,2007,1,6,1,3,0,0,0,0,-7,0,0,0,0,49.32,163.45000000000002,0.191,970,0.459,30.900000000000002,2.1,0.0000,0.0000
122,2007-01-06 02:30:00,85286,76784,2007,1,6,2,2,0,0,0,1,-8,0,0,0,0,50.35,152.1,0.191,970,0.383,26,2.1,0.0000,0.0000
123,2007-01-06 03:30:00,85286,76784,2007,1,6,3,1,0,0,0,0,-8,0,0,0,0,52.08,139.74,0.191,970,0.319,20.6,2,0.0000,0.0000
124,2007-01-06 04:30:00,85286,76784,2007,1,6,4,1,0,0,0,1,-9,0,0,0,0,50.47,127.22,0.191,970,0.275,19.1,1.9000000000000001,0.0000,0.0000
125,2007-01-06 05:30:00,85286,76784,2007,1,6,5,0,0,0,0,1,-9,0,0,0,0,49.56,114.81,0.191,970,0.252,22.400000000000002,1.7000000000000002,0.0000,0.0000
126,2007-01-06 06:30:00,85286,76784,2007,1,6,6,0,0,0,0,4,-9,0,0,0,0,49.1,102.72,0.191,970,0.251,25.200000000000003,1.5,0.0000,0.0000
127,2007-01-06 07:30:00,85286,76784,2007,1,6,7,1,0,0,0,4,-9,0,0,0,0,45.78,91.14,0.191,970,0.264,11.3,1.9000000000000001,0.0000,0.0000
128,2007-01-06 08:30:00,85286,76784,2007,1,6,8,5,39,672,151,3,-8,62,113,0,81,39.13,80.36,0.191,970,0.277,4.7,2.9000000000000004,0.0000,0.0000
129,2007-01-06 09:30:00,85286,76784,2007,1,6,9,8,55,867,341,0,-9,55,867,0,341,29.03,70.79,0.191,970,0.28600000000000003,20.700000000000003,3.5,17.3328,13.4087
130,2007-01-06 10:30:00,85286,76784,2007,1,6,10,11,64,953,496,0,-10,64,953,0,496,22.34,63.01,0.191,970,0.291,41,3.1,26.8311,20.9164
131,2007-01-06 11:30:00,85286,76784,2007,1,6,11,14,74,977,596,0,-11,74,977,0,596,16.52,57.75,0.191,970,0.295,49.400000000000006,2.4000000000000004,33.2720,26.0168
132,2007-01-06 12:30:00,85286,76784,2007,1,6,12,15,75,991,633,0,-13,75,991,0,633,13.96,55.76,0.191,970,0.305,43.400000000000006,1.7000000000000002,35.6931,27.9346
133,2007-01-06 13:30:00,85286,76784,2007,1,6,13,16,74,978,602,0,-13,74,978,0,602,12.31,57.370000000000005,0.191,970,0.324,9.8,1.4000000000000001,33.6738,26.3356
134,2007-01-06 14:30:00,85286,76784,2007,1,6,14,16,75,919,502,0,-14,75,919,0,502,11.94,62.31,0.191,970,0.354,321,1.6,27.2824,21.2784
135,2007-01-06 15:30:00,85286,76784,2007,1,6,15,14,64,830,350,0,-14,64,830,0,350,13.69,69.86,0.191,970,0.40700000000000003,293.6,1.4000000000000001,17.9403,13.8952
136,2007-01-06 16:30:00,85286,76784,2007,1,6,16,10,45,639,164,0,-7,45,639,0,164,31.240000000000002,79.27,0.191,970,0.47900000000000004,272.2,1.2000000000000002,7.8179,5.9630
137,2007-01-06 17:30:00,85286,76784,2007,1,6,17,7,0,0,0,0,-8,0,0,0,0,35.28,89.94,0.191,970,0.546,255.9,1.4000000000000001,0.0000,0.0000
138,2007-01-06 18:30:00,85286,76784,2007,1,6,18,6,0,0,0,0,-9,0,0,0,0,34.1,101.45,0.191,970,0.586,253.60000000000002,1.4000000000000001,0.0000,0.0000
139,2007-01-06 19:30:00,85286,76784,2007,1,6,19,6,0,0,0,0,-10,0,0,0,0,32.6,113.5,0.191,970,0.606,257.2,1.2000000000000002,0.0000,0.0000
140,2007-01-06 20:30:00,85286,76784,2007,1,6,20,6,0,0,0,0,-10,0,0,0,0,30.66,125.88000000000001,0.191,970,0.614,275.1,0.7000000000000001,0.0000,0.0000
141,2007-01-06 21:30:00,85286,76784,2007,1,6,21,6,0,0,0,0,-11,0,0,0,0,28.25,138.4,0.191,970,0.616,328.40000000000003,0.5,0.0000,0.0000
142,2007-01-06 22:30:00,85286,76784,2007,1,6,22,5,0,0,0,0,-11,0,0,0,0,30.85,150.79,0.191,970,0.615,86.5,0.9,0.0000,0.0000
143,2007-01-06 23:30:00,85286,76784,2007,1,6,23,3,0,0,0,0,-11,0,0,0,0,34.34,162.31,0.191,970,0.612,97.9,1.2000000000000002,0.0000,0.0000
144,2007-01-07 00:30:00,85286,76784,2007,1,7,0,2,0,0,0,0,-10,0,0,0,0,41.61,169.09,0.191,970,0.608,91,1.4000000000000001,0.0000,0.0000
145,2007-01-07 01:30:00,85286,76784,2007,1,7,1,2,0,0,0,1,-10,0,0,0,0,43.4,163.43,0.191,970,0.612,78.9,1.5,0.0000,0.0000
146,2007-01-07 02:30:00,85286,76784,2007,1,7,2,1,0,0,0,0,-9,0,0,0,0,45.96,152.13,0.191,970,0.623,74.10000000000001,1.4000000000000001,0.0000,0.0000
147,2007-01-07 03:30:00,85286,76784,2007,1,7,3,1,0,0,0,1,-8,0,0,0,0,51.85,139.78,0.191,970,0.632,75.8,1.3,0.0000,0.0000
