,date_time,zipcode,location_id,Year,Month,Day,Hour,Temperature,Clearsky_DHI,Clearsky_DNI,Clearsky_GHI,Cloud_Type,Dew_Point,DHI,DNI,Fill_Flag,GHI,Relative_Humidity,Solar_Zenith_Angle,Surface_Albedo,Pressure,Precipitable_Water,Wind_Direction,Wind_Speed,Global_Horizontal_UV_Irradiance_(280-400nm),Global_Horizontal_UV_Irradiance_(295-385nm)
0,2006-01-01 00:30:00,85286,76784,2006,1,1,0,8,0,0,0,0,-3,0,0,0,0,44.89,169.71,0.187,960,0.9550000000000001,216.10000000000002,1.1,0.0000,0.0000
1,2006-01-01 01:30:00,85286,76784,2006,1,1,1,8,0,0,0,0,-3,0,0,0,0,47.99,163.4,0.187,960,0.962,214.70000000000002,0.9,0.0000,0.0000
2,2006-01-01 02:30:00,85286,76784,2006,1,1,2,8,0,0,0,7,-3,0,0,0,0,48.08,151.89000000000001,0.187,960,0.988,207.3,0.7000000000000001,0.0000,0.0000
3,2006-01-01 03:30:00,85286,76784,2006,1,1,3,8,0,0,0,0,-3,0,0,0,0,48.5,139.5,0.187,960,0.984,183.60000000000002,0.5,0.0000,0.0000
4,2006-01-01 04:30:00,85286,76784,2006,1,1,4,8,0,0,0,0,-2,0,0,0,0,49.38,126.97,0.187,960,0.964,144.9,0.6000000000000001,0.0000,0.0000
5,2006-01-01 05:30:00,85286,76784,2006,1,1,5,7,0,0,0,0,-2,0,0,0,0,50.69,114.59,0.187,960,0.9380000000000001,115,0.8,0.0000,0.0000
6,2006-01-01 06:30:00,85286,76784,2006,1,1,6,7,0,0,0,7,-2,0,0,0,0,56.02,102.54,0.187,960,0.915,101.10000000000001,1,0.0000,0.0000
7,2006-01-01 07:30:00,85286,76784,2006,1,1,7,8,0,0,0,7,-1,0,0,0,0,53.45,91.02,0.187,960,0.913,90.10000000000001,1.1,0.0000,0.0000
8,2006-01-01 08:30:00,85286,76784,2006,1,1,8,11,44,557,138,7,-1,51,365,0,113,43.89,80.33,0.187,960,0.9410000000000001,85.80000000000001,1.6,0.0000,0.0000
9,2006-01-01 09:30:00,85286,76784,2006,1,1,9,14,65,763,315,7,0,100,480,0,257,40.67,70.86,0.187,960,0.988,99.7,2,13.0548,10.0982
10,2006-01-01 10:30:00,85286,76784,2006,1,1,10,16,76,857,462,0,3,76,857,0,462,44.63,63.2,0.187,960,1.043,141.8,1.8,24.9597,19.4549
11,2006-01-01 11:30:00,85286,76784,2006,1,1,11,17,79,908,558,0,3,79,908,0,558,42.01,58.1,0.187,960,1.101,174.9,1.8,31.0928,24.3087
12,2006-01-01 12:30:00,85286,76784,2006,1,1,12,17,78,925,592,0,2,78,925,0,592,38.660000000000004,56.25,0.187,960,1.17,202.60000000000002,1.8,33.3020,26.0578
13,2006-01-01 13:30:00,85286,76784,2006,1,1,13,18,76,911,559,7,2,197,462,0,442,38.69,57.97,0.187,960,1.242,216.4,1.8,24.6462,19.2698
14,2006-01-01 14:30:00,85286,76784,2006,1,1,14,17,78,840,460,8,2,128,594,0,397,39.08,62.980000000000004,0.187,960,1.319,218.5,1.5,21.4801,16.7453
15,2006-01-01 15:30:00,85286,76784,2006,1,1,15,16,65,752,315,7,3,135,56,0,153,42.27,70.56,0.187,960,1.42,215.10000000000002,0.9,7.7932,6.0307
16,2006-01-01 16:30:00,85286,76784,2006,1,1,16,15,44,556,140,8,3,9,0,0,9,45.87,79.98,0.187,960,1.537,208.60000000000002,0.30000000000000004,0.4291,0.3270
17,2006-01-01 17:30:00,85286,76784,2006,1,1,17,14,0,0,0,7,3,0,0,0,0,49.300000000000004,90.64,0.187,960,1.633,104,0.5,0.0000,0.0000
18,2006-01-01 18:30:00,85286,76784,2006,1,1,18,13,0,0,0,8,3,0,0,0,0,52.04,102.13,0.187,960,1.671,68.5,1,0.0000,0.0000
19,2006-01-01 19:30:00,85286,76784,2006,1,1,19,12,0,0,0,7,3,0,0,0,0,57.95,114.17,0.187,960,1.6520000000000001,71.5,1.2000000000000002,0.0000,0.0000
20,2006-01-01 20:30:00,85286,76784,2006,1,1,20,11,0,0,0,7,2,0,0,0,0,60.08,126.54,0.187,960,1.592,80.5,1.3,0.0000,0.0000
21,2006-01-01 21:30:00,85286,76784,2006,1,1,21,10,0,0,0,7,2,0,0,0,0,62.550000000000004,139.06,0.187,960,1.52,91.5,1.4000000000000001,0.0000,0.0000
22,2006-01-01 22:30:00,85286,76784,2006,1,1,22,10,0,0,0,7,1,0,0,0,0,61.4,151.46,0.187,960,1.482,93.7,1.4000000000000001,0.0000,0.0000
23,2006-01-01 23:30:00,85286,76784,2006,1,1,23,10,0,0,0,7,1,0,0,0,0,60.61,163.01,0.187,960,1.475,93.2,1.4000000000000001,0.0000,0.0000
24,2006-01-02 00:30:00,85286,76784,2006,1,2,0,9,0,0,0,3,1,0,0,0,0,59.7,169.62,0.187,960,1.48,93.7,1.4000000000000001,0.0000,0.0000
25,2006-01-02 01:30:00,85286,76784,2006,1,2,1,9,0,0,0,7,1,0,0,0,0,62.45,163.42000000000002,0.187,960,1.5090000000000001,96.80000000000001,1.3,0.0000,0.0000
26,2006-01-02 02:30:00,85286,76784,2006,1,2,2,9,0,0,0,7,0,0,0,0,0,60.67,151.95000000000002,0.187,960,1.548,100.2,1.3,0.0000,0.0000
27,2006-01-02 03:30:00,85286,76784,2006,1,2,3,9,0,0,0,7,0,0,0,0,0,58.78,139.56,0.187,960,1.566,102.7,1.3,0.0000,0.0000
28,2006-01-02 04:30:00,85286,76784,2006,1,2,4,8,0,0,0,7,0,0,0,0,0,57.03,127.03,0.187,960,1.55,106.2,1.4000000000000001,0.0000,0.0000
29,2006-01-02 05:30:00,85286,76784,2006,1,2,5,8,0,0,0,7,0,0,0,0,0,59.18,114.65,0.187,960,1.504,110.30000000000001,1.4000000000000001,0.0000,0.0000
30,2006-01-02 06:30:00,85286,76784,2006,1,2,6,8,0,0,0,7,0,0,0,0,0,57.1,102.59,0.187,960,1.44,112.80000000000001,1.5,0.0000,0.0000
31,2006-01-02 07:30:00,85286,76784,2006,1,2,7,10,0,0,0,4,-1,0,0,0,0,47.870000000000005,91.06,0.187,960,1.381,113.9,2,0.0000,0.0000
32,2006-01-02 08:30:00,85286,76784,2006,1,2,8,14,39,598,139,0,-1,39,598,0,139,35.64,80.35000000000001,0.187,960,1.353,114.7,3,0.0000,0.0000
33,2006-01-02 09:30:00,85286,76784,2006,1,2,9,17,55,797,317,3,-1,127,275,0,218,27.79,70.86,0.187,960,1.359,116.9,3.7,11.0737,8.5658
34,2006-01-02 10:30:00,85286,76784,2006,1,2,10,20,64,884,463,0,0,64,884,0,463,24.92,63.18,0.187,960,1.3920000000000001,149.1,3.7,25.0171,19.4999
35,2006-01-02 11:30:00,85286,76784,2006,1,2,11,23,70,918,556,0,0,70,918,0,556,21.830000000000002,58.04,0.187,960,1.442,179.9,3.8000000000000003,30.9913,24.2300
36,2006-01-02 12:30:00,85286,76784,2006,1,2,12,24,74,923,589,2,0,74,923,4,589,20.44,56.160000000000004,0.187,960,1.502,203.10000000000002,3.9000000000000004,33.1478,25.9382
37,2006-01-02 13:30:00,85286,76784,2006,1,2,13,24,77,900,555,0,0,77,900,0,555,19.44,57.86,0.187,960,1.565,216.5,3.9000000000000004,30.9652,24.2117
38,2006-01-02 14:30:00,85286,76784,2006,1,2,14,24,75,846,461,8,0,143,541,0,390,20.92,62.85,0.187,960,1.629,223.20000000000002,3.7,21.1198,16.4659
39,2006-01-02 15:30:00,85286,76784,2006,1,2,15,22,68,737,315,8,0,59,0,0,59,24.740000000000002,70.42,0.187,960,1.704,226.70000000000002,2.7,3.0090,2.3289
40,2006-01-02 16:30:00,85286,76784,2006,1,2,16,19,48,514,139,8,1,60,280,0,109,32.92,79.84,0.187,960,1.78,231,1.6,5.1961,3.9604
41,2006-01-02 17:30:00,85286,76784,2006,1,2,17,17,0,0,0,7,3,0,0,0,0,42.7,90.49,0.187,960,1.828,231.70000000000002,1.5,0.0000,0.0000
42,2006-01-02 18:30:00,85286,76784,2006,1,2,18,15,0,0,0,8,5,0,0,0,0,52.24,101.99000000000001,0.187,960,1.827,227.3,1.4000000000000001,0.0000,0.0000
43,2006-01-02 19:30:00,85286,76784,2006,1,2,19,15,0,0,0,7,6,0,0,0,0,62.36,114.03,0.187,960,1.807,221.10000000000002,1.4000000000000001,0.0000,0.0000
44,2006-01-02 20:30:00,85286,76784,2006,1,2,20,14,0,0,0,7,8,0,0,0,0,72.19,126.41,0.187,960,1.811,214.4,1.3,0.0000,0.0000
45,2006-01-02 21:30:00,85286,76784,2006,1,2,21,14,0,0,0,8,8,0,0,0,0,76.61,138.93,0.187,960,1.835,206,1.3,0.0000,0.0000
46,2006-01-02 22:30:00,85286,76784,2006,1,2,22,13,0,0,0,8,9,0,0,0,0,79.63,151.33,0.187,960,1.851,199,1.3,0.0000,0.0000
47,2006-01-02 23:30:00,85286,76784,2006,1,2,23,13,0,0,0,7,9,0,0,0,0,87.54,162.87,0.187,960,1.831,207.4,1.2000000000000002,0.0000,0.0000
48,2006-01-03 00:30:00,85286,76784,2006,1,3,0,13,0,0,0,7,10,0,0,0,0,88.85000000000001,169.52,0.187,960,1.752,218.10000000000002,1.1,0.0000,0.0000
49,2006-01-03 01:30:00,85286,76784,2006,1,3,1,12,0,0,0,7,10,0,0,0,0,95.51,163.44,0.187,960,1.612,231,1.1,0.0000,0.0000
50,2006-01-03 02:30:00,85286,76784,2006,1,3,2,11,0,0,0,7,9,0,0,0,0,100,152,0.187,960,1.42,245.5,1.1,0.0000,0.0000
51,2006-01-03 03:30:00,85286,76784,2006,1,3,3,10,0,0,0,7,9,0,0,0,0,100,139.61,0.187,960,1.2,263,1.1,0.0000,0.0000
52,2006-01-03 04:30:00,85286,76784,2006,1,3,4,10,0,0,0,7,9,0,0,0,0,100,127.09,0.187,970,1.002,280.7,1,0.0000,0.0000
53,2006-01-03 05:30:00,85286,76784,2006,1,3,5,9,0,0,0,7,9,0,0,0,0,100,114.7,0.187,970,0.858,299,0.9,0.0000,0.0000
54,2006-01-03 06:30:00,85286,76784,2006,1,3,6,9,0,0,0,7,8,0,0,0,0,99.36,102.63,0.187,970,0.754,321.40000000000003,0.8,0.0000,0.0000
55,2006-01-03 07:30:00,85286,76784,2006,1,3,7,11,0,0,0,8,8,0,0,0,0,91.05,91.09,0.187,970,0.677,352,0.7000000000000001,0.0000,0.0000
56,2006-01-03 08:30:00,85286,76784,2006,1,3,8,13,40,619,144,3,8,61,166,0,89,78.8,80.36,0.187,970,0.625,40.6,0.7000000000000001,0.0000,0.0000
57,2006-01-03 09:30:00,85286,76784,2006,1,3,9,16,57,825,328,1,6,57,825,0,328,56.86,70.85000000000001,0.187,970,0.593,106,0.8,16.6629,12.8894
58,2006-01-03 10:30:00,85286,76784,2006,1,3,10,18,66,917,481,0,0,66,917,0,481,33.05,63.14,0.187,970,0.5720000000000001,188.5,0.9,25.9968,20.2641
59,2006-01-03 11:30:00,85286,76784,2006,1,3,11,19,74,951,579,0,-2,74,951,0,579,23.43,57.97,0.187,970,0.558,228.4,1.2000000000000002,32.2853,25.2426
60,2006-01-03 12:30:00,85286,76784,2006,1,3,12,20,76,964,614,0,-3,76,964,0,614,19.68,56.06,0.187,970,0.553,249.3,1.5,34.5716,27.0535
61,2006-01-03 13:30:00,85286,76784,2006,1,3,13,21,75,952,584,0,-4,75,952,0,584,18.330000000000002,57.74,0.187,970,0.55,273.8,1.6,32.6039,25.4945
62,2006-01-03 14:30:00,85286,76784,2006,1,3,14,20,73,905,488,8,-5,154,496,0,381,18.55,62.71,0.187,970,0.545,293.6,1.6,20.6517,16.1026
63,2006-01-03 15:30:00,85286,76784,2006,1,3,15,19,63,818,339,8,-5,126,328,0,236,19.150000000000002,70.28,0.187,970,0.529,298.40000000000003,1.1,12.0514,9.3292
64,2006-01-03 16:30:00,85286,76784,2006,1,3,16,17,45,627,157,7,-5,52,410,0,125,22.27,79.69,0.187,970,0.503,282.6,0.8,5.9581,4.5420
65,2006-01-03 17:30:00,85286,76784,2006,1,3,17,15,0,0,0,7,-5,0,0,0,0,25.27,90.35000000000001,0.187,970,0.47600000000000003,263.90000000000003,0.9,0.0000,0.0000
66,2006-01-03 18:30:00,85286,76784,2006,1,3,18,15,0,0,0,7,-5,0,0,0,0,25.66,101.85000000000001,0.187,970,0.454,258.6,0.9,0.0000,0.0000
67,2006-01-03 19:30:00,85286,76784,2006,1,3,19,14,0,0,0,0,-5,0,0,0,0,27.72,113.89,0.187,970,0.434,265.5,0.8,0.0000,0.0000
68,2006-01-03 20:30:00,85286,76784,2006,1,3,20,13,0,0,0,0,-5,0,0,0,0,29.84,126.27,0.187,970,0.41400000000000003,285.2,0.7000000000000001,0.0000,0.0000
69,2006-01-03 21:30:00,85286,76784,2006,1,3,21,12,0,0,0,0,-5,0,0,0,0,31.87,138.79,0.187,970,0.399,330,0.8,0.0000,0.0000
70,2006-01-03 22:30:00,85286,76784,2006,1,3,22,11,0,0,0,0,-5,0,0,0,0,33.67,151.19,0.187,970,0.401,22.6,1,0.0000,0.0000
71,2006-01-03 23:30:00,85286,76784,2006,1,3,23,10,0,0,0,0,-5,0,0,0,0,35.06,162.73,0.187,970,0.421,31.700000000000003,1.2000000000000002,0.0000,0.0000
72,2006-01-04 00:30:00,85286,76784,2006,1,4,0,9,0,0,0,0,-6,0,0,0,0,36.03,169.42000000000002,0.187,970,0.455,39.300000000000004,1.4000000000000001,0.0000,0.0000
73,2006-01-04 01:30:00,85286,76784,2006,1,4,1,8,0,0,0,0,-6,0,0,0,0,36.71,163.45000000000002,0.187,970,0.495,46.300000000000004,1.5,0.0000,0.0000
74,2006-01-04 02:30:00,85286,76784,2006,1,4,2,7,0,0,0,0,-7,0,0,0,0,37.37,152.04,0.187,970,0.522,52.5,1.5,0.0000,0.0000
