utility_id,zipcode_id
2618,16385
704,16386
1642,16386
1662,16386
120,16387
2188,16387
704,16388
850,16388
2188,16388
1437,16389
704,16390
1662,16390
704,16391
1437,16391
1642,16391
2188,16391
1642,16392
2618,16392
1437,16393
2618,16393
704,16394
1642,16394
850,16395
1217,16395
578,16396
2732,16396
2125,16399
2776,16399
578,16400
373,16401
578,16401
2732,16401
2439,16402
2678,16402
2732,16402
2776,16402
2732,16403
2732,16404
2776,16404
373,16405
2732,16405
2732,16406
373,16407
1662,16407
2732,16407
373,16408
2732,16408
2439,16409
2678,16409
2776,16409
2678,16411
2732,16411
2732,16412
2732,16413
2776,16413
2732,16414
2776,16414
2776,16415
2125,16416
2776,16416
2776,16418
373,16419
2732,16420
2678,16421
2732,16421
1662,16422
2732,16422
2732,16423
2776,16424
373,16425
2732,16425
2678,16426
2732,16426
373,16427
2732,16427
2732,16428
2125,16429
2776,16429
373,16430
2359,16430
2776,16430
2678,16431
2732,16431
2776,16431
2732,16432
2776,16432
2678,16433
2125,16434
2439,16434
2776,16434
2776,16435
373,16436
2732,16437
373,16438
373,16439
2732,16439
373,16440
2359,16440
2488,16440
2732,16440
2776,16440
373,16441
2359,16441
373,16442
2678,16443
2732,16443
2732,16444
2776,16444
1171,16445
1886,16445
2601,16445
3085,16445
267,16447
1171,16447
1806,16447
2633,16447
522,16448
1694,16448
2601,16448
3085,16448
522,16449
1694,16449
1806,16450
2633,16450
1171,16451
1635,16451
1694,16451
1886,16451
2601,16451
3062,16451
100,16452
493,16452
522,16452
1694,16452
2952,16452
522,16453
1694,16453
2952,16453
522,16454
1694,16454
1886,16454
2601,16454
1694,16455
2601,16455
1694,16456
2601,16456
522,16457
1694,16457
2601,16457
522,16459
1694,16459
1806,16460
2633,16460
2648,16460
100,16461
522,16461
1694,16461
2601,16461
2952,16461
3085,16462
267,16464
1171,16464
2633,16464
1694,16466
522,16467
1694,16467
1886,16467
2601,16467
1171,16468
1806,16468
2633,16468
3085,16468
1171,16470
1886,16470
2601,16470
2633,16470
3062,16470
3085,16470
522,16471
1694,16471
100,16474
522,16474
1635,16474
1694,16474
1171,16475
3062,16475
522,16476
1694,16476
2601,16476
522,16477
493,16478
522,16478
1694,16478
522,16479
1694,16479
267,16480
1171,16480
2097,16480
3062,16480
1806,16482
2134,16482
2633,16482
3085,16482
1694,16483
1886,16483
1806,16484
2134,16484
2633,16484
2648,16484
3085,16484
1635,16485
1694,16485
1886,16485
1886,16486
2000,16486
2134,16486
2601,16486
3085,16486
1694,16487
2601,16487
1171,16488
1806,16488
3085,16488
1171,16489
1886,16489
3062,16489
39,16490
2156,16490
2633,16490
100,16491
522,16491
1694,16491
2601,16491
2952,16491
522,16492
1694,16492
2601,16492
1694,16493
2601,16493
1694,16494
2601,16494
522,16496
1694,16496
2601,16496
1635,16497
1694,16497
1635,16498
1694,16498
1886,16498
3085,16499
39,16500
2633,16500
522,16502
1694,16502
2601,16502
2952,16502
3085,16503
522,16505
1635,16505
1694,16505
39,16506
267,16506
1171,16506
2097,16506
2633,16506
1171,16507
3085,16507
100,16509
115,16509
1694,16509
2643,16509
2999,16509
100,16511
1694,16511
2643,16511
2999,16511
100,16513
522,16513
1694,16513
1694,16514
2643,16514
2975,16514
2643,16516
100,16517
350,16517
1694,16517
2999,16517
350,16518
1694,16518
2999,16518
1694,16519
2999,16519
100,16520
115,16520
2643,16520
1694,16521
2999,16521
1694,16522
1694,16523
2999,16523
522,16524
1694,16524
2999,16524
1694,16525
100,16527
522,16527
1694,16527
100,16528
1694,16528
2643,16528
100,16529
1903,16529
2643,16529
100,16530
350,16530
522,16530
1694,16530
2999,16530
115,16531
1694,16531
2643,16531
2999,16531
1694,16533
2643,16533
2999,16533
1694,16534
2643,16534
2999,16534
1694,16535
2643,16535
2999,16535
115,16536
1451,16536
1694,16536
2643,16536
2999,16536
1694,16537
2999,16537
2643,16538
1694,16539
2999,16539
1694,16540
2999,16540
2643,16542
350,16545
1694,16545
2999,16545
1694,16546
2999,16546
1694,16547
2999,16547
2999,16548
522,16549
1694,16549
2999,16549
1694,16551
2999,16551
2134,16555
2648,16555
2694,16555
1806,16558
2134,16558
2648,16558
2694,16558
2,16560
67,16560
1952,16560
2648,16560
3086,16560
2156,16561
2633,16561
2648,16561
1806,16563
2134,16563
2648,16563
2694,16563
2637,16564
1806,16565
2134,16565
2648,16565
39,16566
2156,16566
2633,16566
2637,16566
2648,16566
39,16567
2097,16567
2637,16567
39,16568
2097,16568
39,16569
2156,16570
2637,16570
1806,16572
2134,16572
2637,16573
2648,16573
3086,16573
2652,16574
3086,16574
39,16575
2637,16575
911,16576
2637,16576
2648,16576
2652,16577
3086,16577
2156,16578
2648,16578
1784,16579
1952,16579
2134,16579
903,16580
1784,16580
1952,16580
911,16581
2097,16581
2637,16581
2648,16582
2156,16583
2648,16583
2648,16584
2,16585
1952,16585
2648,16585
3086,16585
2156,16586
2637,16586
2648,16586
903,16587
1784,16587
1952,16587
2134,16587
2648,16587
3086,16587
2648,16588
1784,16589
1806,16589
1952,16589
2134,16589
2648,16589
3085,16589
2134,16590
3085,16590
39,16591
2156,16591
2633,16591
2637,16591
2648,16592
1784,16593
1952,16593
2134,16593
2648,16593
3086,16593
1806,16594
2134,16594
2648,16594
2648,16595
3086,16595
2134,16596
3085,16596
911,16597
2156,16597
2637,16597
2648,16600
2652,16600
3086,16600
1952,16601
1784,16602
2134,16602
2648,16603
1694,16605
2601,16605
2999,16605
2134,16607
2601,16607
3085,16607
1694,16608
1784,16608
1784,16609
2134,16609
2601,16609
1694,16610
1784,16610
2134,16610
1694,16611
2999,16611
1694,16612
2601,16612
1694,16613
2601,16613
1694,16614
1784,16614
2134,16614
2601,16614
2999,16615
1694,16616
2975,16616
2999,16616
1694,16617
2999,16617
1694,16619
2601,16619
1694,16620
2601,16620
2999,16620
1694,16621
1784,16621
2999,16621
1044,16622
1694,16622
2999,16622
1694,16624
2601,16624
2999,16624
1044,16625
1254,16625
1694,16625
2999,16625
2999,16626
1694,16627
2999,16627
1694,16628
2999,16628
1694,16629
2643,16629
2999,16629
2999,16630
1694,16631
2601,16631
2134,16632
2601,16632
3085,16632
1694,16633
2601,16633
2999,16633
1784,16634
2134,16634
1694,16635
2999,16635
1694,16636
2601,16636
1694,16637
2999,16637
1694,16639
2601,16639
1694,16641
2643,16641
2999,16641
1694,16643
2601,16643
522,16645
1694,16645
2601,16645
2999,16645
522,16646
1694,16646
2601,16646
2134,16647
2601,16647
2818,16647
3085,16647
1694,16648
2601,16648
1694,16649
2999,16649
1694,16650
2643,16650
2975,16650
2999,16650
1694,16651
2975,16651
1694,16652
2975,16652
1694,16653
2975,16653
361,16654
1694,16654
2464,16654
1694,16656
2464,16656
361,16657
1694,16657
361,16658
376,16658
1694,16658
2975,16658
361,16659
1694,16659
2464,16659
361,16660
1694,16660
1694,16661
2643,16661
1694,16662
361,16663
2464,16663
1694,16664
1694,16665
2464,16665
2471,16665
1694,16667
2643,16667
361,16669
713,16669
1694,16669
2975,16669
2999,16669
1694,16670
2975,16670
361,16671
727,16671
1694,16671
1694,16672
2471,16672
1694,16673
2975,16673
361,16675
1694,16675
2464,16675
361,16676
1695,16676
2464,16676
1694,16678
2464,16678
361,16679
1694,16679
2975,16679
1694,16682
2464,16682
1694,16683
2464,16683
2471,16683
2471,16684
361,16687
727,16687
1360,16687
1694,16687
361,16688
1695,16688
2464,16688
361,16689
1694,16689
1695,16689
2464,16689
1694,16690
2975,16690
2999,16690
1511,16691
2471,16691
1694,16692
2643,16692
2975,16692
1694,16694
727,16695
903,16695
1694,16695
2999,16695
1694,16697
1694,16698
2464,16698
1694,16699
1903,16699
2643,16699
2975,16699
1694,16700
2464,16700
1694,16701
2643,16701
1694,16702
2464,16702
361,16703
1694,16703
2464,16703
685,16704
1694,16704
1695,16704
2464,16704
568,16705
1511,16705
1694,16705
2471,16705
1694,16709
2464,16709
2471,16710
361,16711
1694,16711
2464,16711
1694,16712
2975,16712
2464,16713
1694,16714
2464,16714
568,16715
1511,16715
1694,16715
1903,16715
2471,16715
2464,16717
1694,16718
2464,16718
1694,16719
2975,16720
1694,16721
1694,16723
2643,16723
2975,16723
361,16724
1694,16724
2975,16726
1694,16729
2643,16729
2975,16729
685,16731
1695,16731
2464,16731
1694,16732
2643,16732
2975,16732
2999,16732
1694,16733
2464,16733
2975,16735
1694,16736
1694,16737
2471,16737
1694,16738
2999,16738
1694,16740
2975,16740
568,16741
1694,16741
1903,16741
2471,16741
1694,16744
1903,16744
2643,16744
2975,16744
361,16745
1695,16745
1557,16747
1694,16747
2464,16747
2471,16747
361,16748
1694,16748
2999,16748
1694,16750
2643,16750
2971,16750
2975,16750
1694,16751
1694,16752
1694,16753
1694,16754
1694,16756
361,16758
1694,16758
2464,16758
1694,16759
1694,16760
1694,16761
1694,16762
1694,16763
1694,16765
1694,16767
2464,16767
361,16769
1694,16769
1694,16775
241,16784
727,16784
1695,16784
727,16788
1695,16788
727,16789
1695,16789
727,16790
727,16791
685,16792
2402,16792
3059,16792
361,16793
727,16793
1695,16793
2464,16793
361,16795
727,16795
727,16796
361,16797
727,16797
1695,16797
2464,16797
361,16798
727,16798
903,16798
727,16799
1695,16799
2464,16799
727,16800
1695,16800
2464,16800
23,16801
727,16801
1695,16801
361,16802
1695,16802
2464,16802
361,16803
727,16803
2464,16803
1695,16804
2464,16804
361,16805
727,16805
903,16805
1512,16805
727,16806
903,16806
1544,16806
1695,16807
1695,16808
2464,16808
727,16809
727,16810
1695,16810
2464,16810
2464,16811
361,16812
727,16812
2095,16812
23,16813
727,16813
361,16814
727,16814
903,16814
685,16815
727,16815
1695,16815
2464,16816
23,16817
727,16817
903,16817
685,16819
727,16819
1695,16819
727,16820
903,16820
685,16821
2402,16821
3059,16821
727,16822
1695,16822
23,16823
727,16823
1695,16823
361,16824
1695,16824
2464,16824
727,16825
1695,16825
2464,16825
241,16826
685,16826
727,16826
1695,16826
2402,16826
3059,16826
685,16827
1695,16827
2047,16827
2464,16827
1695,16828
2047,16828
2464,16828
1695,16832
1695,16833
2047,16833
2464,16833
1695,16834
2464,16834
1695,16835
2047,16835
2402,16835
685,16836
1695,16836
2047,16836
2402,16836
2464,16836
523,16837
1695,16837
2986,16837
1695,16838
2047,16838
2464,16838
540,16839
685,16839
1695,16839
2464,16839
523,16840
1695,16840
2047,16840
2986,16840
685,16842
1695,16842
2464,16842
685,16843
727,16843
1695,16843
2464,16843
685,16844
1695,16844
2464,16844
685,16847
1695,16847
2464,16847
1695,16848
2402,16848
3059,16848
23,16849
1695,16849
2047,16849
2402,16849
523,16850
1695,16850
2047,16850
1695,16851
2047,16851
2402,16851
685,16853
1695,16853
685,16854
2464,16854
2402,16855
685,16856
1695,16856
2047,16856
2402,16856
685,16858
685,16859
1695,16859
2047,16859
523,16860
1695,16860
2986,16860
523,16861
1511,16861
1695,16861
2047,16861
2986,16861
1694,16862
1695,16862
2047,16862
2464,16862
1695,16863
2047,16863
685,16864
1695,16864
2402,16864
1695,16865
1557,16866
2047,16866
2986,16866
540,16867
685,16867
1695,16867
2047,16867
2464,16867
685,16868
1695,16868
2464,16868
685,16869
1695,16869
2464,16869
1695,16870
2047,16870
2464,16870
1557,16871
1695,16871
2047,16871
523,16872
1695,16872
523,16874
1695,16874
1695,16877
523,16878
1695,16878
523,16881
1695,16881
1695,16883
523,16884
1695,16884
523,16885
1695,16885
2402,16885
1695,16887
523,16889
1695,16889
2402,16889
1695,16891
2402,16891
523,16893
2986,16893
523,16895
1695,16895
523,16896
1695,16896
2047,16896
23,16897
1695,16897
2402,16897
1695,16898
2402,16898
1695,16899
2402,16899
523,16900
1695,16900
2402,16900
1695,16902
2402,16902
523,16905
1695,16905
523,16906
2986,16906
523,16907
1695,16907
2047,16907
2402,16907
523,16908
1695,16908
2047,16908
2402,16908
523,16909
1695,16909
1695,16910
2047,16910
2402,16910
1695,16911
2402,16911
1557,16913
1694,16913
2464,16913
2471,16913
1557,16916
1694,16916
1557,16917
1694,16917
1694,16918
2471,16918
2471,16920
1694,16921
1557,16922
1694,16922
2471,16922
1557,16923
2047,16923
2464,16923
1557,16924
2047,16924
686,16925
1557,16925
1694,16925
2471,16925
1557,16926
1694,16926
2471,16926
1557,16927
1694,16927
1557,16929
1694,16929
2986,16929
1557,16930
1694,16930
2471,16930
1557,16931
1694,16931
2047,16931
2464,16931
2047,16932
686,16933
1557,16933
1694,16933
2986,16933
1694,16934
2471,16934
1557,16935
1694,16936
2047,16936
2464,16936
1557,16937
1694,16937
2471,16937
1557,16938
1694,16938
2464,16938
1557,16939
1694,16939
1557,16940
1694,16940
2047,16940
2986,16940
2471,16941
568,16942
686,16942
1694,16942
2471,16942
557,16943
903,16943
557,16944
903,16944
557,16947
903,16947
3086,16947
903,16948
2,16949
903,16949
1952,16949
3086,16949
727,16950
903,16950
1694,16950
1784,16952
727,16953
903,16953
903,16954
2652,16954
3086,16954
903,16955
903,16956
903,16957
1694,16957
1784,16957
2999,16957
903,16958
1694,16958
2999,16958
2,16959
903,16959
3086,16959
903,16960
1694,16960
2999,16960
903,16961
1784,16961
903,16962
1784,16962
903,16963
1784,16963
903,16964
903,16966
903,16967
1952,16967
727,16968
903,16968
2535,16968
23,16971
903,16971
2652,16971
3086,16971
903,16972
1694,16972
2999,16972
727,16973
903,16973
1784,16974
903,16975
1694,16975
2999,16975
903,16976
1784,16976
1952,16976
2869,16976
3086,16976
903,16977
1784,16977
969,16978
1700,16978
2053,16978
2612,16978
969,16979
1007,16979
2603,16979
302,16980
969,16980
1007,16980
1700,16980
2612,16980
969,16982
1007,16982
2612,16982
248,16983
969,16983
2057,16983
2612,16983
2928,16983
969,16984
2053,16984
302,16985
969,16985
1007,16985
2612,16985
969,16986
2578,16986
353,16987
969,16987
1007,16987
353,16988
969,16988
1007,16988
969,16991
1007,16991
1700,16991
969,16992
2053,16992
969,16993
1007,16993
1700,16993
2612,16993
969,16994
2053,16994
2578,16994
969,16995
1700,16995
2612,16995
969,16996
1700,16996
2053,16996
2578,16996
969,16997
1007,16997
2612,16997
2860,16997
2928,16997
969,16998
2053,16998
23,16999
969,16999
2053,16999
2057,16999
23,17001
2053,17001
2057,17001
2578,17001
969,17002
2612,17002
969,17003
2612,17003
2928,17003
969,17004
1700,17004
2053,17004
2578,17004
969,17005
2053,17005
2053,17006
2578,17006
969,17007
1700,17007
2053,17007
2612,17007
969,17008
2578,17008
969,17010
2053,17010
2578,17010
969,17011
1007,17011
1700,17011
2896,17011
1330,17013
2381,17013
3136,17013
78,17014
1240,17014
1330,17014
2304,17014
1330,17015
2181,17015
2381,17015
3000,17015
1330,17016
2381,17016
1330,17017
2304,17017
3136,17017
1240,17018
1330,17018
2611,17018
1513,17019
1330,17020
2381,17020
1330,17021
2304,17021
1330,17022
2304,17022
1330,17023
1513,17023
2381,17023
1330,17025
2381,17025
1330,17027
2304,17027
2381,17027
1330,17028
1513,17028
2304,17028
2381,17028
1513,17030
3000,17030
1330,17032
1513,17032
2381,17032
1240,17034
1330,17034
2304,17034
2611,17034
1330,17035
1994,17035
2381,17035
1240,17036
1330,17036
2304,17036
1330,17037
2304,17037
3136,17037
1513,17038
1330,17039
2181,17039
2381,17039
2454,17039
1330,17040
2304,17040
2381,17040
3136,17040
1513,17041
2304,17041
1330,17044
2381,17044
1240,17045
1330,17045
1860,17045
2304,17045
1240,17046
1330,17046
1860,17046
2304,17046
1330,17047
1513,17047
2381,17047
3000,17047
1513,17048
2381,17048
1330,17049
1994,17049
2381,17049
3136,17049
1513,17051
2181,17051
3000,17051
1240,17052
1330,17052
1860,17052
2611,17052
1240,17054
1330,17054
1330,17056
1513,17056
2304,17056
2381,17056
1330,17058
1513,17058
2304,17058
2381,17058
1330,17059
2381,17059
1240,17060
1330,17060
2304,17060
1330,17061
2381,17061
1330,17062
1513,17062
2304,17062
2381,17062
1330,17063
2381,17063
1330,17064
2304,17064
2381,17064
3136,17064
1513,17065
2381,17065
3000,17065
2304,17066
3136,17066
702,17067
1096,17067
1627,17067
2717,17067
1330,17068
1860,17068
2304,17068
1096,17069
1513,17069
1627,17069
1513,17070
2304,17070
1303,17072
1627,17072
2717,17072
1627,17073
1860,17073
1513,17074
1627,17074
1513,17075
1627,17076
2801,17076
1330,17077
1513,17077
1627,17080
1860,17080
1627,17081
1627,17082
2717,17082
1627,17083
1627,17084
1860,17084
2801,17084
1627,17085
1330,17086
1513,17086
1860,17086
2304,17086
1627,17087
1096,17089
1513,17089
1627,17090
2717,17090
1330,17092
1513,17092
1860,17092
1627,17093
1330,17094
1860,17094
1513,17095
2304,17095
1627,17096
2717,17096
1627,17097
1330,17098
1513,17098
1627,17098
1860,17098
1627,17099
1096,17100
1513,17100
2304,17100
1627,17101
1513,17103
2181,17103
1513,17104
1513,17105
1513,17106
1513,17107
1513,17108
2181,17108
1513,17109
1513,17110
1513,17111
1096,17112
1513,17112
1513,17113
2181,17113
1513,17114
1513,17115
1513,17116
1096,17117
1513,17117
1513,17118
1513,17119
1513,17120
1513,17121
1513,17123
2181,17123
1513,17124
1513,17127
1513,17128
2304,17128
1513,17132
1513,17133
1513,17134
1330,17135
1513,17135
2381,17135
1096,17143
1513,17143
1096,17150
1513,17150
2304,17150
1513,17159
2304,17159
1513,17160
1513,17167
2304,17167
1330,17168
491,17169
875,17169
1330,17169
3155,17169
491,17170
1259,17170
1025,17171
1330,17171
1468,17171
491,17172
491,17175
1330,17176
1994,17176
3155,17176
1240,17177
1240,17178
1330,17178
2304,17178
3136,17178
491,17179
491,17180
1259,17180
1330,17180
3136,17180
491,17181
1330,17181
1330,17184
2304,17184
2381,17184
3136,17184
491,17185
1330,17185
1468,17185
1330,17186
1330,17187
875,17188
1330,17188
491,17189
875,17189
1025,17189
1330,17189
1468,17189
2990,17189
491,17190
875,17190
1330,17190
3155,17190
1330,17191
1994,17191
1240,17192
1330,17192
1851,17192
3136,17192
491,17194
875,17194
1330,17195
1994,17195
2381,17195
491,17196
875,17196
1330,17196
491,17197
1330,17197
2032,17197
3155,17197
1330,17201
1994,17201
3155,17201
491,17202
875,17202
1330,17202
1330,17203
3136,17203
491,17204
875,17204
1330,17204
3155,17204
491,17205
1468,17205
1330,17206
1994,17206
491,17207
1259,17207
1468,17207
1330,17208
3136,17208
491,17210
1259,17210
1330,17210
3136,17210
491,17212
1468,17212
1240,17213
1330,17213
3136,17213
491,17214
1259,17214
1330,17214
1259,17216
1240,17217
1259,17217
1330,17217
3117,17217
3136,17217
1240,17220
1259,17220
1330,17220
2439,17220
1240,17222
1259,17222
1330,17222
2439,17222
1240,17223
1330,17223
1240,17226
1330,17226
2439,17226
1240,17227
1330,17227
1240,17228
1330,17228
2439,17228
1240,17229
1330,17229
3136,17229
1259,17230
1330,17230
1259,17232
3136,17232
1259,17235
1330,17235
2439,17235
3136,17235
1259,17236
1240,17237
1330,17237
3117,17237
3136,17237
1240,17238
1330,17238
1240,17239
1330,17239
491,17240
1259,17240
1330,17240
491,17242
1240,17242
1259,17242
1330,17242
3117,17242
3136,17242
1259,17244
1240,17245
1330,17245
2439,17245
1259,17246
1240,17248
1330,17248
2439,17248
1330,17251
1330,17252
3136,17252
1330,17253
1330,17254
1330,17255
1330,17256
1330,17257
491,17258
1330,17258
3136,17258
1330,17259
1330,17260
3155,17260
1330,17262
3136,17262
1330,17263
3136,17263
491,17264
1330,17264
3136,17264
1330,17265
1330,17266
905,17290
1330,17290
1994,17290
2381,17290
3136,17290
587,17299
624,17299
1259,17299
1330,17299
2439,17299
1259,17302
1330,17302
624,17304
1330,17304
1259,17305
1330,17305
624,17306
1259,17306
1330,17306
1259,17307
1330,17307
2439,17307
624,17310
1259,17310
1330,17310
2439,17310
624,17314
1330,17314
624,17315
624,17316
1283,17316
1330,17316
2125,17316
2439,17316
624,17317
1330,17317
2990,17319
624,17320
1330,17320
624,17322
2990,17322
624,17323
1330,17323
1330,17324
1330,17325
2146,17325
624,17326
2990,17326
1330,17327
1330,17328
1330,17329
2146,17329
182,17330
624,17330
1330,17330
1330,17331
88,17332
624,17332
1330,17332
