id,zipcode,city_id,state_id,county_id,latitude,longitude
874,02744,604,25,30,42,-71
875,02745,604,25,30,42,-71
876,02746,604,25,30,42,-71
877,02747,606,25,30,42,-71
878,02748,607,25,30,42,-71
879,02760,608,25,30,42,-71
880,02761,608,25,30,42,-71
881,02762,609,25,29,42,-71
882,02763,610,25,30,42,-71
883,02764,611,25,30,42,-71
884,02766,612,25,30,42,-71
885,02767,613,25,30,42,-71
886,02768,614,25,30,42,-71
887,02769,615,25,30,42,-71
888,02770,616,25,28,42,-71
889,02771,617,25,30,42,-71
890,02777,618,25,30,42,-71
891,02779,619,25,30,42,-71
892,02780,620,25,30,42,-71
893,02783,620,25,30,42,-71
894,02790,621,25,30,42,-71
895,02791,622,25,30,42,-71
896,02801,623,46,35,42,-71
897,02802,624,46,36,42,-71
898,02804,625,46,37,41,-72
899,02806,626,46,38,42,-71
900,02807,627,46,37,41,-72
901,02808,628,46,37,41,-72
902,02809,629,46,38,42,-71
903,02812,630,46,37,41,-72
904,02813,631,46,37,41,-72
905,02814,632,46,36,42,-72
906,02815,633,46,36,42,-72
907,02816,634,46,39,42,-72
908,02817,635,46,39,42,-72
909,02818,636,46,39,42,-72
910,02822,637,46,37,42,-72
911,02823,638,46,36,42,-72
912,02824,639,46,36,42,-72
913,02825,640,46,36,42,-72
914,02826,641,46,36,42,-72
915,02827,642,46,39,42,-72
916,02828,643,46,36,42,-72
917,02829,644,46,36,42,-72
918,02830,645,46,36,42,-72
919,02831,646,46,36,42,-72
920,02832,647,46,37,42,-72
921,02833,648,46,37,41,-72
922,02835,649,46,35,41,-71
923,02836,650,46,37,41,-72
924,02837,651,46,35,42,-71
925,02838,652,46,36,42,-71
926,02839,653,46,36,42,-72
927,02840,654,46,35,41,-71
928,02841,654,46,35,42,-71
929,02842,655,46,35,42,-71
930,02852,656,46,37,42,-71
931,02854,656,46,37,42,-71
932,02857,657,46,36,42,-72
933,02858,658,46,36,42,-72
934,02859,659,46,36,42,-72
935,02860,660,46,36,42,-71
936,02861,660,46,36,42,-71
937,02862,660,46,36,42,-71
938,02863,661,46,36,42,-71
939,02864,662,46,36,42,-71
940,02865,663,46,36,42,-71
941,02871,664,46,35,42,-71
942,02872,665,46,35,42,-71
943,02873,666,46,37,41,-72
944,02874,667,46,37,42,-71
945,02875,668,46,37,41,-72
946,02876,669,46,36,42,-72
947,02877,670,46,37,42,-72
948,02878,671,46,35,42,-71
949,02879,672,46,37,41,-72
950,02880,672,46,37,41,-72
951,02881,673,46,37,41,-72
952,02882,674,46,37,41,-71
953,02883,675,46,37,41,-72
954,02885,676,46,38,42,-71
955,02886,677,46,39,42,-71
956,02887,677,46,39,42,-71
957,02888,677,46,39,42,-71
958,02889,677,46,39,42,-71
959,02891,678,46,37,41,-72
960,02892,679,46,37,42,-72
961,02893,680,46,39,42,-72
962,02894,681,46,37,41,-72
963,02895,682,46,36,42,-72
964,02896,683,46,36,42,-72
965,02898,684,46,37,42,-72
966,02901,685,46,36,42,-71
967,02902,685,46,36,42,-71
968,02903,685,46,36,42,-71
969,02904,685,46,36,42,-71
970,02905,685,46,36,42,-71
971,02906,685,46,36,42,-71
972,02907,685,46,36,42,-71
973,02908,685,46,36,42,-71
974,02909,685,46,36,42,-71
975,02910,686,46,36,42,-71
976,02911,687,46,36,42,-71
977,02912,685,46,36,42,-71
978,02914,688,46,36,42,-71
979,02915,689,46,36,42,-71
980,02916,690,46,36,42,-71
981,02917,691,46,36,42,-72
982,02918,685,46,36,42,-71
983,02919,692,46,36,42,-71
984,02920,686,46,36,42,-71
985,02921,686,46,36,42,-71
986,02940,685,46,36,42,-71
987,03031,693,34,40,43,-72
988,03032,694,34,41,43,-71
989,03033,695,34,40,43,-72
990,03034,696,34,41,43,-71
991,03036,697,34,41,43,-71
992,03037,698,34,41,43,-71
993,03038,699,34,41,43,-71
994,03040,700,34,41,43,-71
995,03041,701,34,41,43,-71
996,03042,702,34,41,43,-71
997,03043,703,34,40,43,-72
998,03044,704,34,41,43,-71
999,03045,705,34,40,43,-72
1000,03046,706,34,42,43,-72
1001,03047,707,34,40,43,-72
1002,03048,708,34,40,43,-72
1003,03049,709,34,40,43,-72
1004,03051,710,34,40,43,-71
1005,03052,711,34,40,43,-71
1006,03053,712,34,41,43,-71
1007,03054,713,34,40,43,-71
1008,03055,714,34,40,43,-72
1009,03057,715,34,40,43,-72
1010,03060,716,34,40,43,-71
1011,03061,716,34,40,43,-71
1012,03062,716,34,40,43,-71
1013,03063,716,34,40,43,-71
1014,03064,716,34,40,43,-71
1015,03070,717,34,40,43,-72
1016,03071,718,34,40,43,-72
1017,03073,719,34,41,43,-71
1018,03076,720,34,40,43,-71
1019,03077,721,34,41,43,-71
1020,03079,722,34,41,43,-71
1021,03082,723,34,40,43,-72
1022,03084,724,34,40,43,-72
1023,03086,725,34,40,43,-72
1024,03087,726,34,41,43,-71
1025,03101,727,34,40,43,-71
1026,03102,727,34,40,43,-71
1027,03103,727,34,40,43,-71
1028,03104,727,34,40,43,-71
1029,03105,727,34,40,43,-71
1030,03106,728,34,42,43,-71
1031,03107,727,34,40,43,-71
1032,03108,727,34,40,43,-71
1033,03109,727,34,40,43,-71
1034,03110,729,34,40,43,-72
1035,03111,727,34,40,43,-71
1036,03215,730,34,43,44,-72
1037,03216,731,34,42,43,-72
1038,03217,732,34,43,44,-72
1039,03218,733,34,44,43,-71
1040,03220,734,34,44,43,-71
1041,03221,735,34,42,43,-72
1042,03222,736,34,43,44,-72
1043,03223,737,34,43,44,-72
1044,03224,738,34,42,43,-72
1045,03225,739,34,44,43,-71
1046,03226,740,34,44,44,-71
1047,03227,741,34,45,44,-71
1048,03229,742,34,42,43,-72
1049,03230,743,34,42,44,-72
1050,03231,744,34,42,43,-72
1051,03233,745,34,42,43,-72
1052,03234,746,34,42,43,-71
1053,03235,747,34,42,43,-72
1054,03237,748,34,44,43,-71
1055,03238,749,34,43,44,-72
1056,03240,750,34,43,44,-72
1057,03241,751,34,43,44,-72
1058,03242,752,34,42,43,-72
1059,03243,753,34,42,44,-72
1060,03244,754,34,40,43,-72
1061,03245,755,34,43,44,-72
1062,03246,756,34,44,44,-71
1063,03247,756,34,44,44,-71
1064,03249,757,34,44,44,-71
1065,03251,758,34,43,44,-72
1066,03252,759,34,44,43,-72
1067,03253,760,34,44,44,-72
1068,03254,761,34,45,44,-71
1069,03255,762,34,42,43,-72
1070,03256,763,34,44,44,-72
1071,03257,764,34,42,43,-72
1072,03258,765,34,42,43,-71
1073,03259,766,34,45,44,-71
1074,03260,767,34,42,43,-72
1075,03261,768,34,41,43,-71
1076,03262,769,34,43,44,-72
1077,03263,770,34,42,43,-71
1078,03264,771,34,43,44,-72
1079,03266,772,34,43,44,-72
1080,03268,773,34,42,43,-72
1081,03269,774,34,44,43,-72
1082,03272,775,34,42,43,-72
1083,03273,776,34,42,43,-72
1084,03274,777,34,43,44,-72
1085,03275,778,34,42,43,-71
1086,03276,779,34,44,43,-72
1087,03278,780,34,42,43,-72
1088,03279,781,34,43,44,-72
1089,03280,782,34,46,43,-72
1090,03281,783,34,40,43,-72
1091,03282,784,34,43,44,-72
1092,03284,785,34,46,43,-72
1093,03285,786,34,43,44,-72
1094,03287,787,34,42,43,-72
1095,03289,788,34,44,44,-71
1096,03290,789,34,41,43,-71
1097,03291,790,34,41,43,-71
1098,03293,791,34,43,44,-72
1099,03298,779,34,44,43,-72
1100,03299,779,34,44,43,-72
1101,03301,792,34,42,43,-72
1102,03302,792,34,42,43,-72
1103,03303,792,34,42,43,-72
1104,03304,793,34,42,43,-72
1105,03305,792,34,42,43,-72
1106,03307,794,34,42,43,-71
1107,03431,795,34,47,43,-72
1108,03435,795,34,47,43,-72
1109,03440,796,34,40,43,-72
1110,03441,797,34,47,43,-72
1111,03442,798,34,40,43,-72
1112,03443,799,34,47,43,-72
1113,03444,800,34,47,43,-72
1114,03445,801,34,47,43,-72
1115,03446,802,34,47,43,-72
1116,03447,803,34,47,43,-72
1117,03448,804,34,47,43,-72
1118,03449,805,34,40,43,-72
1119,03450,806,34,47,43,-72
1120,03451,807,34,47,43,-72
1121,03452,808,34,47,43,-72
1122,03455,809,34,47,43,-72
1123,03456,810,34,47,43,-72
1124,03457,811,34,47,43,-72
1125,03458,812,34,40,43,-72
1126,03461,813,34,47,43,-72
1127,03462,814,34,47,43,-72
1128,03464,815,34,47,43,-72
1129,03465,816,34,47,43,-72
1130,03466,817,34,47,43,-73
1131,03467,818,34,47,43,-72
1132,03468,819,34,40,43,-72
1133,03469,820,34,47,43,-72
1134,03470,821,34,47,43,-72
1135,03561,822,34,43,44,-72
1136,03570,823,34,48,44,-71
1137,03574,824,34,43,44,-72
1138,03575,825,34,48,44,-72
1139,03576,826,34,48,45,-71
1140,03579,827,34,48,45,-71
1141,03580,828,34,43,44,-72
1142,03581,829,34,48,44,-71
1143,03582,830,34,48,45,-72
1144,03583,831,34,48,44,-71
1145,03584,832,34,48,44,-72
1146,03585,833,34,43,44,-72
1147,03586,834,34,43,44,-72
1148,03588,835,34,48,45,-71
1149,03589,836,34,49,44,-71
1150,03590,837,34,48,45,-72
1151,03592,838,34,48,45,-71
1152,03593,839,34,48,44,-71
1153,03595,840,34,48,44,-72
1154,03597,841,34,49,45,-71
1155,03598,842,34,48,44,-72
1156,03601,843,34,46,43,-72
1157,03602,844,34,47,43,-72
1158,03603,845,34,46,43,-72
1159,03604,846,34,47,43,-72
1160,03605,847,34,46,43,-72
1161,03607,848,34,46,43,-72
1162,03608,849,34,47,43,-72
1163,03609,850,34,47,43,-72
1164,03740,851,34,43,44,-72
1165,03741,852,34,43,44,-72
1166,03743,853,34,46,43,-72
1167,03745,854,34,46,43,-72
1168,03746,855,34,46,43,-72
1169,03748,856,34,43,44,-72
1170,03749,857,34,43,44,-72
1171,03750,858,34,43,44,-72
1172,03751,859,34,46,43,-72
1173,03752,860,34,46,43,-72
1174,03753,861,34,46,43,-72
1175,03754,862,34,46,43,-72
1176,03755,863,34,43,44,-72
1177,03756,864,34,43,44,-72
1178,03765,865,34,43,44,-72
1179,03766,864,34,43,44,-72
1180,03768,866,34,43,44,-72
1181,03769,867,34,43,44,-72
1182,03770,868,34,46,44,-72
1183,03771,869,34,43,44,-72
1184,03773,870,34,46,43,-72
1185,03774,871,34,43,44,-72
1186,03777,872,34,43,44,-72
1187,03779,873,34,43,44,-72
1188,03780,874,34,43,44,-72
1189,03781,875,34,46,44,-72
1190,03782,876,34,46,43,-72
1191,03784,877,34,43,44,-72
1192,03785,878,34,43,44,-72
1193,03801,879,34,41,43,-71
1194,03802,879,34,41,43,-71
1195,03803,879,34,41,43,-71
1196,03804,879,34,41,43,-71
1197,03805,880,34,41,43,-71
1198,03809,881,34,44,43,-71
1199,03810,882,34,44,43,-71
1200,03811,883,34,41,43,-71
1201,03812,884,34,45,44,-71
1202,03813,885,34,45,44,-71
1203,03814,886,34,45,44,-71
1204,03815,887,34,50,43,-71
1205,03816,888,34,45,44,-71
1206,03817,889,34,45,44,-71
1207,03818,890,34,45,44,-71
1208,03819,891,34,41,43,-71
1209,03820,892,34,50,43,-71
1210,03821,892,34,50,43,-71
1211,03822,892,34,50,43,-71
1212,03823,893,34,50,43,-71
1213,03824,894,34,50,43,-71
1214,03825,895,34,50,43,-71
1215,03826,896,34,41,43,-71
1216,03827,897,34,41,43,-71
1217,03830,898,34,45,44,-71
1218,03832,899,34,45,44,-71
1219,03833,900,34,41,43,-71
1220,03835,901,34,50,43,-71
1221,03836,902,34,45,44,-71
1222,03837,903,34,44,43,-71
1223,03838,904,34,45,44,-71
1224,03839,905,34,50,43,-71
1225,03840,906,34,41,43,-71
1226,03841,907,34,41,43,-71
1227,03842,908,34,41,43,-71
1228,03843,908,34,41,43,-71
1229,03844,909,34,41,43,-71
1230,03845,910,34,45,44,-71
1231,03846,911,34,45,44,-71
1232,03847,912,34,45,44,-71
1233,03848,913,34,41,43,-71
1234,03849,914,34,45,44,-71
1235,03850,915,34,45,44,-71
1236,03851,916,34,50,43,-71
1237,03852,917,34,50,44,-71
1238,03853,918,34,45,44,-71
1239,03854,919,34,41,43,-71
1240,03855,920,34,50,43,-71
1241,03856,921,34,41,43,-71
1242,03857,922,34,41,43,-71
1243,03858,923,34,41,43,-71
1244,03859,924,34,41,43,-71
1245,03860,925,34,45,44,-71
1246,03861,926,34,50,43,-71
1247,03862,927,34,41,43,-71
1248,03864,928,34,45,44,-71
1249,03865,929,34,41,43,-71
1250,03866,905,34,50,43,-71
1251,03867,905,34,50,43,-71
1252,03868,905,34,50,43,-71
1253,03869,930,34,50,43,-71
1254,03870,931,34,41,43,-71
1255,03871,932,34,41,43,-71
1256,03872,933,34,45,44,-71
1257,03873,934,34,41,43,-71
1258,03874,935,34,41,43,-71
1259,03875,936,34,45,44,-71
1260,03878,937,34,50,43,-71
1261,03882,938,34,45,44,-71
1262,03883,939,34,45,44,-71
1263,03884,940,34,50,43,-71
1264,03885,941,34,41,43,-71
1265,03886,942,34,45,44,-71
1266,03887,943,34,50,43,-71
1267,03890,944,34,45,44,-71
1268,03894,945,34,45,44,-71
1269,03896,946,34,45,44,-71
1270,03897,947,34,45,44,-71
1271,03901,948,23,51,43,-71
1272,03902,949,23,51,43,-71
1273,03903,950,23,51,43,-71
1274,03904,951,23,51,43,-71
1275,03905,952,23,51,43,-71
1276,03906,953,23,51,43,-71
1277,03907,954,23,51,43,-71
1278,03908,955,23,51,43,-71
1279,03909,956,23,51,43,-71
1280,03910,957,23,51,43,-71
1281,03911,958,23,51,43,-71
1282,04001,959,23,51,44,-71
1283,04002,960,23,51,43,-71
1284,04003,961,23,52,44,-70
1285,04004,962,23,51,44,-71
1286,04005,963,23,51,43,-70
1287,04006,964,23,51,43,-70
1288,04007,963,23,51,43,-70
1289,04008,965,23,53,44,-70
1290,04009,966,23,52,44,-71
1291,04010,967,23,54,44,-71
1292,04011,968,23,52,44,-70
1293,04013,969,23,52,44,-70
1294,04014,970,23,51,43,-70
1295,04015,971,23,52,44,-71
1296,04016,972,23,54,44,-71
1297,04017,973,23,52,44,-70
1298,04019,974,23,52,44,-70
1299,04020,975,23,51,44,-71
1300,04021,976,23,52,44,-70
1301,04022,977,23,54,44,-71
1302,04024,978,23,52,44,-71
1303,04027,979,23,51,43,-71
1304,04028,980,23,51,44,-71
1305,04029,981,23,52,44,-71
1306,04030,982,23,51,44,-71
1307,04032,983,23,52,44,-70
1308,04033,983,23,52,44,-70
1309,04034,983,23,52,44,-70
1310,04037,984,23,54,44,-71
1311,04038,985,23,52,44,-70
1312,04039,986,23,52,44,-70
1313,04040,987,23,52,44,-71
1314,04041,988,23,54,44,-71
1315,04042,989,23,51,44,-71
1316,04043,990,23,51,43,-71
1317,04046,991,23,51,43,-70
1318,04047,992,23,51,44,-71
1319,04048,993,23,51,44,-71
1320,04049,994,23,51,44,-71
1321,04050,995,23,52,44,-70
1322,04051,996,23,54,44,-71
1323,04054,997,23,51,43,-71
1324,04055,998,23,52,44,-71
1325,04056,999,23,51,44,-71
1326,04057,1000,23,52,44,-71
1327,04061,1001,23,51,44,-71
1328,04062,1002,23,52,44,-70
1329,04063,1003,23,51,44,-70
1330,04064,1004,23,51,44,-70
1331,04066,1005,23,52,44,-70
1332,04068,1006,23,54,44,-71
1333,04069,1007,23,52,44,-70
1334,04070,1008,23,52,44,-70
1335,04071,1009,23,52,44,-70
1336,04072,1010,23,51,44,-70
1337,04073,1011,23,51,43,-71
1338,04074,1008,23,52,44,-70
1339,04075,1012,23,52,44,-71
1340,04076,1013,23,51,44,-71
1341,04077,1014,23,52,44,-71
1342,04078,1015,23,52,44,-70
1343,04079,1016,23,52,44,-70
1344,04082,1017,23,52,44,-70
1345,04083,1018,23,51,43,-71
1346,04084,1019,23,52,44,-71
1347,04085,1020,23,52,44,-71
1348,04086,1021,23,53,44,-70
1349,04087,1022,23,51,44,-71
1350,04088,1023,23,54,44,-71
1351,04090,1024,23,51,43,-71
1352,04091,1025,23,52,44,-71
1353,04092,1026,23,52,44,-70
1354,04093,1027,23,51,44,-71
1355,04094,1028,23,51,43,-71
1356,04095,1029,23,51,44,-71
1357,04096,1030,23,52,44,-70
1358,04097,1031,23,52,44,-70
1359,04098,1026,23,52,44,-70
1360,04101,1032,23,52,44,-70
1361,04102,1032,23,52,44,-70
1362,04103,1032,23,52,44,-70
1363,04104,1032,23,52,44,-70
1364,04105,1033,23,52,44,-70
1365,04106,1034,23,52,44,-70
1366,04107,1035,23,52,44,-70
1367,04108,1036,23,52,44,-70
1368,04109,1032,23,52,44,-70
1369,04110,1037,23,52,44,-70
1370,04112,1032,23,52,44,-70
1371,04116,1034,23,52,44,-70
1372,04122,1032,23,52,44,-70
1373,04123,1032,23,52,44,-70
1374,04124,1032,23,52,44,-70
1375,04210,1038,23,55,44,-70
1376,04211,1038,23,55,44,-70
1377,04212,1038,23,55,44,-70
1378,04216,1039,23,54,45,-71
1379,04217,1040,23,54,44,-71
1380,04219,1041,23,54,44,-71
1381,04220,1042,23,54,44,-70
1382,04221,1043,23,54,44,-70
1383,04222,1044,23,55,44,-70
1384,04223,1045,23,55,44,-70
1385,04224,1046,23,54,45,-70
1386,04225,1047,23,56,45,-70
1387,04226,1048,23,54,45,-71
1388,04227,1049,23,54,45,-70
1389,04228,1050,23,55,44,-70
1390,04230,1051,23,55,44,-70
1391,04231,1052,23,54,44,-71
1392,04234,1053,23,56,45,-70
1393,04236,1054,23,55,44,-70
1394,04237,1055,23,54,44,-71
1395,04238,1056,23,54,44,-70
1396,04239,1057,23,56,45,-70
1397,04240,1058,23,55,44,-70
1398,04241,1058,23,55,44,-70
1399,04243,1058,23,55,44,-70
1400,04250,1059,23,55,44,-70
1401,04252,1060,23,55,44,-70
1402,04253,1061,23,55,44,-70
1403,04254,1062,23,55,44,-70
1404,04255,1063,23,54,44,-71
1405,04256,1064,23,55,44,-70
1406,04257,1065,23,54,45,-71
1407,04258,1066,23,55,44,-70
1408,04259,1067,23,57,44,-70
1409,04260,1068,23,52,44,-70
1410,04261,1069,23,54,44,-71
1411,04262,1070,23,56,45,-70
1412,04263,1071,23,55,44,-70
1413,04265,1072,23,57,44,-70
1414,04266,1073,23,55,44,-70
1415,04267,1074,23,54,44,-71
1416,04268,1075,23,54,44,-71
1417,04270,1076,23,54,44,-71
1418,04271,1077,23,54,44,-70
1419,04274,1078,23,55,44,-70
1420,04275,1079,23,54,45,-71
1421,04276,1080,23,54,45,-71
1422,04280,1081,23,55,44,-70
1423,04281,1082,23,54,44,-71
1424,04282,1083,23,55,44,-70
1425,04284,1084,23,57,44,-70
1426,04285,1085,23,56,45,-70
1427,04286,1086,23,54,44,-71
1428,04287,1087,23,53,44,-70
1429,04288,1088,23,55,44,-70
1430,04289,1089,23,54,44,-71
1431,04290,1090,23,54,45,-70
1432,04291,1091,23,55,44,-70
1433,04292,1092,23,54,44,-70
1434,04294,1093,23,56,45,-70
1435,04330,1094,23,57,44,-70
1436,04332,1094,23,57,44,-70
1437,04333,1094,23,57,44,-70
1438,04336,1094,23,57,44,-70
1439,04338,1094,23,57,44,-70
1440,04341,1095,23,58,44,-69
1441,04342,1096,23,58,44,-70
1442,04343,1097,23,57,44,-70
1443,04344,1098,23,57,44,-70
1444,04345,1099,23,57,44,-70
1445,04346,1100,23,57,44,-70
1446,04347,1101,23,57,44,-70
1447,04348,1102,23,58,44,-69
1448,04349,1103,23,57,44,-70
1449,04350,1104,23,57,44,-70
1450,04351,1105,23,57,44,-70
1451,04352,1106,23,57,45,-70
1452,04353,1107,23,58,44,-70
1453,04354,1108,23,59,44,-69
1454,04355,1109,23,57,44,-70
1455,04357,1110,23,53,44,-70
1456,04358,1111,23,57,44,-70
1457,04359,1112,23,57,44,-70
1458,04360,1113,23,57,45,-70
1459,04363,1114,23,57,44,-70
1460,04364,1115,23,57,44,-70
1461,04401,1116,23,60,45,-69
1462,04402,1116,23,60,45,-69
1463,04406,1117,23,61,45,-69
1464,04408,1118,23,62,45,-68
1465,04410,1119,23,60,45,-69
1466,04411,1120,23,60,45,-69
1467,04412,1121,23,60,45,-69
1468,04413,1122,23,63,46,-68
1469,04414,1123,23,61,45,-69
1470,04415,1124,23,61,45,-69
1471,04416,1125,23,62,45,-69
1472,04417,1126,23,60,45,-68
1473,04418,1127,23,60,45,-69
1474,04419,1128,23,60,45,-69
1475,04420,1129,23,62,44,-69
1476,04421,1129,23,62,44,-69
1477,04422,1130,23,60,45,-69
1478,04424,1131,23,63,46,-68
1479,04426,1132,23,61,45,-69
1480,04427,1133,23,60,45,-69
1481,04428,1134,23,60,45,-69
1482,04429,1135,23,62,45,-69
1483,04430,1136,23,60,46,-69
1484,04431,1137,23,62,45,-69
1485,04434,1138,23,60,45,-69
1486,04435,1139,23,60,45,-69
1487,04438,1140,23,59,45,-69
1488,04441,1141,23,61,45,-70
1489,04442,1142,23,61,45,-70
1490,04443,1143,23,61,45,-69
1491,04444,1144,23,60,45,-69
1492,04448,1145,23,60,45,-69
1493,04449,1146,23,60,45,-69
1494,04450,1147,23,60,45,-69
1495,04451,1148,23,64,46,-68
1496,04453,1149,23,60,45,-69
1497,04454,1150,23,63,46,-68
1498,04455,1151,23,60,45,-68
1499,04456,1152,23,60,45,-69
1500,04457,1153,23,60,45,-69
1501,04459,1154,23,60,46,-68
1502,04460,1155,23,60,46,-69
1503,04461,1156,23,60,45,-69
1504,04462,1157,23,61,46,-69
1505,04463,1158,23,61,45,-69
1506,04464,1159,23,61,45,-70
1507,04467,1160,23,60,45,-69
1508,04468,1161,23,60,45,-69
1509,04469,1162,23,60,45,-69
1510,04471,1163,23,64,46,-68
1511,04472,1164,23,62,45,-69
1512,04473,1162,23,60,45,-69
1513,04474,1165,23,60,45,-69
1514,04475,1166,23,60,45,-69
1515,04476,1167,23,62,44,-69
1516,04478,1168,23,65,46,-70
1517,04479,1169,23,61,45,-69
1518,04481,1170,23,61,45,-69
1519,04485,1171,23,61,45,-70
1520,04487,1172,23,60,45,-68
1521,04488,1173,23,60,45,-69
1522,04489,1174,23,60,45,-69
1523,04490,1175,23,63,45,-68
1524,04491,1176,23,63,46,-67
1525,04492,1177,23,63,45,-68
1526,04493,1178,23,60,45,-69
1527,04495,1179,23,60,45,-68
1528,04496,1180,23,59,45,-69
1529,04497,1181,23,64,46,-68
1530,04530,1182,23,53,44,-70
1531,04535,1183,23,58,44,-70
1532,04537,1184,23,58,44,-70
1533,04538,1185,23,58,44,-70
1534,04539,1186,23,58,44,-70
1535,04541,1187,23,58,44,-69
1536,04543,1188,23,58,44,-70
1537,04544,1189,23,58,44,-70
1538,04547,1190,23,66,44,-69
1539,04548,1191,23,53,44,-70
1540,04549,1192,23,58,44,-70
1541,04551,1193,23,58,44,-69
1542,04553,1194,23,58,44,-70
1543,04554,1195,23,58,44,-70
1544,04555,1196,23,58,44,-69
1545,04556,1197,23,58,44,-70
1546,04558,1198,23,58,44,-70
1547,04562,1199,23,53,44,-70
1548,04563,1200,23,66,44,-69
1549,04564,1201,23,58,44,-69
1550,04565,1202,23,53,44,-70
1551,04568,1203,23,58,44,-70
1552,04570,1204,23,58,44,-70
1553,04571,1205,23,58,44,-70
1554,04572,1206,23,58,44,-69
1555,04573,1207,23,58,44,-70
1556,04574,1208,23,66,44,-69
1557,04575,1209,23,58,44,-70
1558,04576,1210,23,58,44,-70
1559,04578,1211,23,58,44,-70
1560,04579,1212,23,53,44,-70
1561,04605,1213,23,62,45,-68
1562,04606,1214,23,63,45,-67
1563,04607,1215,23,62,44,-68
1564,04609,1216,23,62,44,-68
1565,04611,1217,23,63,44,-68
1566,04612,1218,23,62,44,-68
1567,04613,1219,23,62,44,-68
1568,04614,1220,23,62,44,-69
1569,04616,1221,23,62,44,-69
1570,04617,1222,23,62,44,-69
1571,04619,1223,23,63,45,-67
1572,04622,1224,23,63,45,-68
1573,04623,1225,23,63,45,-68
1574,04624,1226,23,62,44,-68
1575,04625,1227,23,62,44,-68
1576,04626,1228,23,63,45,-67
1577,04627,1229,23,62,44,-69
1578,04628,1230,23,63,45,-67
1579,04629,1231,23,62,44,-69
1580,04630,1232,23,63,45,-67
1581,04631,1233,23,63,45,-67
1582,04634,1234,23,62,45,-68
1583,04635,1235,23,62,44,-68
1584,04637,1236,23,63,45,-68
1585,04640,1237,23,62,45,-68
1586,04642,1238,23,62,44,-69
1587,04643,1239,23,63,45,-68
1588,04644,1240,23,62,44,-68
1589,04645,1241,23,66,44,-69
1590,04646,1242,23,62,44,-68
1591,04648,1243,23,63,45,-68
1592,04649,1244,23,63,45,-68
1593,04650,1245,23,62,44,-69
1594,04652,1246,23,63,45,-67
1595,04653,1247,23,62,44,-68
1596,04654,1248,23,63,45,-67
1597,04655,1249,23,63,45,-67
1598,04657,1250,23,63,45,-67
1599,04658,1251,23,63,45,-68
1600,04660,1252,23,62,44,-68
1601,04662,1253,23,62,44,-68
1602,04664,1254,23,62,45,-68
1603,04666,1255,23,63,45,-67
1604,04667,1256,23,63,45,-67
1605,04668,1257,23,63,45,-68
1606,04669,1258,23,62,44,-68
1607,04671,1259,23,63,45,-67
1608,04672,1260,23,62,44,-68
1609,04673,1261,23,62,44,-69
1610,04674,1262,23,62,44,-68
1611,04675,1263,23,62,44,-68
1612,04676,1264,23,62,44,-69
1613,04677,1265,23,62,44,-68
1614,04679,1266,23,62,44,-68
1615,04680,1267,23,63,45,-68
1616,04681,1268,23,62,44,-69
1617,04683,1269,23,62,44,-69
1618,04684,1270,23,62,44,-69
1619,04685,1271,23,62,44,-68
1620,04686,1272,23,63,45,-68
1621,04691,1273,23,63,45,-67
1622,04693,1274,23,62,44,-68
1623,04694,1275,23,63,45,-67
1624,04730,1276,23,64,46,-68
1625,04732,1277,23,64,47,-68
1626,04733,1278,23,64,46,-68
1627,04734,1279,23,64,47,-68
1628,04735,1280,23,64,46,-68
1629,04736,1281,23,64,47,-68
1630,04737,1282,23,64,47,-70
1631,04738,1283,23,64,47,-68
1632,04739,1284,23,64,47,-69
1633,04740,1285,23,64,47,-68
1634,04741,1286,23,64,47,-69
1635,04742,1287,23,64,47,-68
1636,04743,1288,23,64,47,-69
1637,04744,1289,23,64,47,-69
1638,04745,1290,23,64,47,-68
1639,04746,1291,23,64,47,-68
1640,04747,1292,23,64,46,-68
1641,04750,1293,23,64,47,-68
1642,04751,1293,23,64,47,-68
1643,04756,1294,23,64,47,-68
1644,04757,1295,23,64,47,-68
1645,04758,1296,23,64,47,-68
